채용정보,아파트명,근무지,등록일,마감일
동우씨엠(주)전기팀장,센트로팰리스,대구시 중구 대봉로 260(대봉동),2025-07-15,채용시까지
기전과장 구인<긴급>,관음타운,대구 북구 영송로 63,2025-07-15,채용시까지
[나라솔루션]봉덕한라하우젠트 격일제 전기과장 구인공고,봉덕한라하우젠트,대구시 남구 봉덕동 491-7,2025-07-15,채용시까지
(주)굿모닝이엔씨★긴급★관리과장,유천포스코더샵,대구 달서구 달서대로 67,2025-07-14,채용시까지
【상일종합관리】과장 구인(긴급!!!),오페라코오롱하늘채,대구시 북구 중앙대로 540,2025-07-14,2025-07-27
(주)목성엔지니어링** 목성 침산화성파크드림 방재(소방)과장 채용 공고 **,침산화성파크드림,대구광역시 북구 성북로70,2025-07-14,2025-07-21
(주)제산관리팀장,월성e편한세상,대구시 달서구 조암남로 10,2025-07-14,2025-07-18
(주)목성엔지니어링**목성 대우트럼프월드수성 기전(민원)주임 구인공고**,대우트럼프월드수성,대구광역시 수성구 동대구로 59,2025-07-11,2025-07-18
성보티씨에스관리과장,동대구역골드클레스오피스텔,대구시 동구 신암남로 72,2025-07-11,채용시까지
(주)목성엔지니어링** 목성 대실역이편한세상 기전과장 구인공고**,대실역이편한세상,대구 달성군 죽곡 1길 42,2025-07-11,2025-07-18
(주)한국티씨엠관리실장,캐슬골드파크4단지,수성구 황금동,2025-07-11,채용시까지
(주)굿모닝이엔씨관리과장,각산푸르지오2단지,대구광역시 동구 경안로 822,2025-07-11,채용시까지
【상일종합관리】과장 구인,중리롯데캐슬,대구시 서구 국채보상로 34길 12,2025-07-11,2025-07-25
목성엔지니어링시설과장 구인공고,화원한샘타운,대구 달성군 화원읍 사문진로 6길 17,2025-07-10,2025-07-19
자치관리기전과장,노변동서우방타운,대구광역시 수성구 노변공원로 22,2025-07-10,2025-07-15
【상일종합관리】과장 구인,대봉교역금호어울림에듀리버,대구 남구 대봉로30길 12,2025-07-10,2025-07-24
[명성티엠에스]시설과장,동대구 푸르지오 브리센트,대구시 동구 효목로5길 55,2025-07-10,채용시까지
(주)한국티씨엠전기과장 구인,각산태영데시앙,대구 동구 반야월북로 123,2025-07-08,채용시까지
[나라솔루션]시지코오롱하늘채스카이뷰 기전주임 구인공고,시지코오롱하늘채스카이뷰,대구시 수성구 고산로 101,2025-07-08,채용시까지
[동우씨엠(주)]시설책임(전기과장),동우 / 엠월드,대구광역시 서구 문화로 37,2025-07-08,채용시까지
【상일종합관리】소방계장 구인,빌리브프리미어 오피스텔,대구광역시 중구 공평로 6,2025-07-08,채용시까지
(주)목성엔지니어링** 목성 대실역이편한세상 기전과장 구인공고**,대실역이편한세상,대구 달성군 죽곡 1길 42,2025-07-08,2025-07-15
자치관리시설주임(기관주임),수성보성타운,대구 수성구 수성로 412,2025-07-07,채용시까지
[명성티엠에스]시설과장,태왕디아너스 오페라,대구시 북구 고성동1가 162-11번지 일원,2025-07-07,채용시까지
(주)서반플래닝관리소장모집-전기무한선임가능자,대구역 한라하우젠트센트로,대구광역시 중구 태평로 190,2025-07-07,2025-07-14
(주)한국티씨엠기전과장(격일제),강변일성트루엘,북구 침산동,2025-07-07,채용시까지
★자치관리★★기전차장★,신세계타운,대구광역시 수성구 신천동로 320 신세계타운,2025-07-07,2025-07-16
◈(주)한보주택관리◈기전과장 구인,성서삼성한국형아파트,대구 달서구 호산로 126,2025-07-04,채용시까지
코원주식회사시설주임 1명 구인_(급여변경됨),동대구역화성파크드림 오피스텔 및 상가,대구광역시 동구 동대구로 590,2025-07-04,채용시까지
◈(주)한보주택관리◈전기과장 구인,산격양우내안애,대구시 북구 동북로 131,2025-07-04,채용시까지
자치관리기전과장,대덕맨션 2차,대구 남구 앞산순환로 655,2025-07-04,2025-07-09
[동우씨엠(주)]시설책임(과장),침산태왕리더스,대구광역시 북구 침산남로80,2025-07-03,채용시까지
【상일종합관리】소장 구인,빌리브프리미어 오피스텔,대구광역시 중구 공평로 6,2025-07-03,2025-07-17
(주)목성엔지니어링** 목성 침산화성파크드림 방재(소방)과장 채용 공고 **,침산화성파크드림,대구광역시 북구 성북로70,2025-07-03,2025-07-10
(주)목성엔지니어링**목성 대우트럼프월드수성 기전(민원)주임 구인공고**,대우트럼프월드수성,대구광역시 수성구 동대구로 59,2025-07-03,2025-07-10
[동우씨엠(주)]시설주임,동우 / 수성범어W,대구광역시 수성구 달구벌대로2436,2025-07-03,채용시까지
[나라솔루션]봉덕한라하우젠트 격일제 기전과장 구인 공고,봉덕한라하우젠트,대구시 남구 봉덕동 491-7,2025-07-03,채용시까지
남부건업(주)관리과장 구인,더샵거창포르시엘아파트,경남 거창군 거창읍 거열로8길 76,2025-07-02,채용시까지
【상일종합관리】과장 구인,신천LH,대구시 동구 동부로 1,2025-07-02,2025-07-16
★(주)맨투맨써비스★대구역오페라W에서 관리과장님 모십니다.,대구역오페라W,대구광역시 북구 칠성남로50,2025-07-02,채용시까지
◈(주)한보주택관리◈시설기사,서대구역센텀화성파크드림,대구시 서구 평리동 1502-1,2025-07-02,채용시까지
[명성티엠에스]시설과장,북구청역 푸르지오 에듀포레,대구시 북구 침산남로 30,2025-07-02,채용시까지
과장 구인,e편한세상 남산재마루,대구 중구 달구벌대로 2020,2025-07-02,2025-07-16
청하종합개발(주)기전과장,두산위브더제니스센트럴달서,대구시 달서구 본리동 360-3,2025-07-02,2025-07-15
(주)목성엔지니어링**목성 율하휴먼시아6단지 시설기사 구인공고**,율하휴먼시아6단지,대구광역시 동구 안심로16길 45,2025-07-02,2025-07-09
자치관리기전기사(긴급),대구칠곡1차부영아파트,대구 북구 학정동로 7,2025-07-02,채용시까지
[나라솔루션]힐스테이트동인센트럴 기전주임 구인공고,힐스테이트동인센트럴,대구시 중구 동덕로 181,2025-07-01,채용시까지
(주)굿모닝이엔씨기전주임,수성골드클래스더센텀,대구광역시 수성구 수성로 185,2025-07-01,채용시까지
[동우씨엠(주)]시설책임(전기과장),동우 / 녹원맨션,대구 수성구 무학로 189,2025-07-01,채용시까지
전기 주임 또는 과장,장원맨션아파트,대구광역시 수성구 청호로 370,2025-07-01,채용시까지
[동우씨엠(주)]시설책임(전기과정),동우 / 구미 화성파크 프레지던트 1단지,경북 구미시 상모로10길 40(상모동),2025-07-01,채용시까지
자치관리전기과장,삼익뉴타운,대구시 서구 평리로 236,2025-07-01,채용시까지
(주)광명티엠씨전기과장 긴급구인,경산귀빈타운,경산시 대학로 12길 24,2025-07-01,채용시까지
『맨투맨써비스』전기과장 모집,교대역 푸르지오 트레힐즈,대구시 남구 이천로 19길 16,2025-07-01,채용시까지
기전기사 구인,경산서부3차부영아파트,경북 경산시 강변서로 17,2025-07-01,채용시까지
【상일종합관리】2단지 과장 구인 (긴급!!!),서대구영무예다음,대구시 서구 당산로 446,2025-07-01,2025-07-13
자치관리신세계타운기전차장 (급여수정),신세계타운,대구광역시 수성구 신천동로 320,2025-07-01,채용시까지
동우씨엠(주)시설주임 (기계설비유지관리자 '초급' 이상 보유자),시지 청구전원타운,대구시 수성구 시지로 45 청구전원타운 관리사무소,2025-07-01,2025-07-03
청하종합개발(주)기전과장,오페라트루엘시민의숲,대구시 북구 고성북로 34,2025-07-01,채용시까지
동우씨엠(주)관리과장 구인,복현3차서한이다음,대구 북구 복현로 130,2025-07-01,2025-07-11
자치관리기전과장 구인 공고,팔공2차보성타운,대구시 동구 팔공로 101길 55,2025-07-01,채용시까지
(주)굿모닝이엔씨기전과장,월성서한이다음,대구광역시 달서구 학산로 15,2025-06-30,채용시까지
【상일종합관리】과장 구인,오페라코오롱하늘채,대구시 북구 중앙대로 540,2025-06-30,2025-07-18
기계설비유지관리자(중급)-시설과장,반월당아너스제네스오피스텔,대구 중구 중앙대로 312,2025-06-30,채용시까지
코원주식회사동대구역 화성파크드림 오피스텔 및 상가 시설주임 1명구인,동대구역화성파크드림 오피스텔 및 상가,대구광역시 동구 동대구로 590,2025-06-30,채용시까지
【상일종합관리】과장 구인,공작한양아파트,대구광역시 북구 구암로21길 38,2025-06-30,2025-07-14
(주)굿모닝이엔씨소방안전관리자,대구역자이더스타,대구 북구 칠성동2가 500-2,2025-06-27,채용시까지
(주)목성엔지니어링**목성 율하휴먼시아6단지 시설기사 구인공고**,율하휴먼시아6단지,대구광역시 동구 안심로16길 45,2025-06-27,2025-07-01
(주)굿모닝이엔씨★긴급★관리부장(전기과장),가람마을2단지,대구 달서구 한실로 135,2025-06-27,채용시까지
『맨투맨써비스』전기과장 모집,두류스타힐스,대구시 서구 내당동 255-1,2025-06-27,채용시까지
[나라솔루션]봉덕한라하우젠트 격일제 기전과장 구인공고,봉덕한라하우젠트,대구광역시 남구 봉덕동 491-7,2025-06-27,채용시까지
(주)성보티씨에스전기과장,동대구역골드클레스오피스텔,대구시 동구 신암남로 72,2025-06-26,채용시까지
자치관리기전과장,노변동서우방타운,대구광역시 수성구 노변공원로 22,2025-06-26,2025-07-02
(주)굿모닝이엔씨시설주임,시지삼주한라협화타운,대구 수성구 신매로 91,2025-06-25,채용시까지
[명성티엠에스]시설과장,힐스테이트 앞산 센트럴,대구시 남구 대덕로 162,2025-06-25,채용시까지
[나라솔루션]오페라스위첸 오피스텔 / 상가 관리소장 구인공고,"오페라스위첸 오피스텔,상가",대구 북구 칠성남로 14길 14,2025-06-25,채용시까지
[동우씨엠(주)]관라사무소장,동우 / 죽전역태왕아너스 오피스텔,대구 달서구 와룡로 111,2025-06-25,채용시까지
(주)목성엔지니어링**목성 국가산단디에트르더센트럴 기전과장 구인공고**,국가산단디에트르더센트럴,대구광역시 달성군 국가산단대로70길 17,2025-06-25,2025-07-02
[명성티엠에스]기전주임(긴급),북구청역 푸르지오 에듀포레,대구광역시 북구 침산남로 30,2025-06-25,채용시까지
(주)한국티씨엠전기과장(격일제),강변일성트루엘,북구 침산동,2025-06-25,채용시까지
명성티엠에스전기과장,앞산비스타동원아파트,대구 남구 신촌길 57 앞산비스타동원아파트,2025-06-25,채용시까지
전기과장,장원맨션아파트,대구광역시 수성구 청호로 370(범어동),2025-06-24,채용시까지
청하종합개발(주)기전기사,우방드림시티,대구시 달서구 장기로 242,2025-06-24,채용시까지
(주)목성엔지니어링**목성 율하휴먼시아6단지 시설기사 구인공고**,율하휴먼시아6단지,대구광역시 동구 안심로16길 45,2025-06-24,2025-07-01
(주)굿모닝이엔씨★긴급★관리계장,이천주공1단지,대구 남구 명덕로 68길 77,2025-06-24,채용시까지
『맨투맨써비스』전기과장,하나리움퀸즈파크,대구광역시 달성군 유가읍 테크노북로 164,2025-06-24,채용시까지
(주)굿모닝이엔씨기전과장,남산롯데캐슬 센트럴스카이,대구광역시 중구 재마루길 77,2025-06-24,채용시까지
(주)굿모닝이엔씨기전주임,대구역제일풍경채위너스카이,대구광역시 중구 달성로26길 70,2025-06-24,채용시까지
"(주)목성엔지니어링**목성 칠곡롯데아파트 기전계장,기전주임 구인공고**",칠곡롯데아파트,대구광역시 북구 구암로 12,2025-06-23,2025-06-30
(주)목성엔지니어링**목성 대신센트럴자이 시설계장 구인공고**,대신센트럴자이,대구 중구 달구벌대로 1955,2025-06-23,2025-06-30
[나라솔루션]죽전역동서프라임  / 두류중흥S클래스센텀포레,죽전역동서프라임 / 두류중흥S클래스센텀포레,대구시 달서구 장기동 548-3 / 대구시 달서구 두류길 107,2025-06-23,채용시까지
동우씨엠(주)시설책임(전기과장),동우/이안동대구,대구광역시 동구 송라로 28길 14,2025-06-23,2025-06-30
(주)굿모닝이엔씨기전주임,경산삼도뷰엔빌W,경산시 경청로 222길 34,2025-06-23,채용시까지
(주)굿모닝이엔씨시설주임,월배1차 아이파크,대구 달서구 조암남로 182,2025-06-23,채용시까지
(주)굿모닝이엔씨시설주임,시지삼주한라협화타운,대구 수성구 신매로 91,2025-06-23,채용시까지
【상일종합관리】과장 구인,율하리버파크,대구광역시 동구 율하동로 19,2025-06-23,2025-07-07
[나라솔루션]죽전역해링턴플레이스더베스트 기전주임 구인공고,죽전역해링턴플레이스더베스트,대구시 달서구 와룡로 33길 20,2025-06-20,채용시까지
(주)신대한관리교대주임(반장),중앙로역푸르지오더센트럴,대구광역시 중구 서성로 60,2025-06-20,2025-06-25
(주)목성엔지니어링**목성 봉산뜨란채 관리주임 구인공고**,봉산뜨란채,대구광역시 중구 봉산문화길 69,2025-06-20,2025-06-27
(주)굿모닝이엔씨기전주임,수성골드클래스더센텀,대구광역시 수성구 수성로 185(중동),2025-06-20,채용시까지
(주)상원에스앤씨성광우방타운/기전계장,성광우방타운,대구시 북구 호암로20(칠성동),2025-06-19,2025-06-27
동우씨엠(주)시설주임 (기계설비유지관리자 '초급' 또는 '임시' 선임 경력가능자),시지 청구전원타운,대구시 수성구 시지로 45 청구전원타운 관리사무소,2025-06-19,2025-06-25
[명성티엠에스]기전주임,북구청역 푸르지오 에듀포레,대구시 북구 침산남로 30,2025-06-19,채용시까지
자치관리전기과장 (전기및 소방 선임가능한 분)긴급구인,대덕맨션2차아파트,대구시 남구 앞산순환로655,2025-06-19,2025-06-25
(주)굿모닝이엔씨기전과장,남산롯데캐슬 센트럴스카이,대구광역시 중구 재마루길 77,2025-06-19,채용시까지
【상일종합관리】과장 구인,논공청구타운,대구 달성군 논공로7길 73,2025-06-19,2025-07-03
자치관리기전과장 채용,만촌1차우방타운,대구시 수성구 교학로11길 46,2025-06-18,2025-06-24
[동우씨엠(주)]시설책임,동우 / 서대구역화성파크드림,대구 서구 서대구로29길 30,2025-06-18,채용시까지
명성티엠에스전기과장,앞산비스타동원아파트,대구 남구 신촌길 57 앞산비스타동원아파트 관리사무소,2025-06-18,채용시까지
[나라솔루션]만촌역서한포레스트 기전주임 구인공고,만촌역서한포레스트,대구시 수성구 만촌동 1040-14번지,2025-06-18,채용시까지
【상일종합관리】과장 구인,빌리브스카이,대구 달서구 와룡로 186,2025-06-18,2025-07-02
[나라솔루션]죽전역동서프라임 전기과장 구인공고,죽전역동서프라임,대구시 달서구 장기동 548-3,2025-06-18,채용시까지
동우씨엠(주)전기과장구인,화성파크드림이스트밸리,대구광역시 동구 송라로10길 34,2025-06-18,채용시까지
[동우씨엠(주)]시설책임,동우 / 래미안웰리스트,대구광역시 남구 효성중앙길81.82,2025-06-17,채용시까지
(주)굿모닝이엔씨★긴급★관리계장,이천주공1단지,대구 남구 명덕로 68길 77,2025-06-17,채용시까지
(주)목성엔지니어링**목성 대신센트럴자이 시설계장 구인공고**,대신센트럴자이,대구 중구 달구벌대로 1955,2025-06-17,채용시까지
(주)목성엔지니어링**목성 봉산뜨란채 관리주임 구인공고**,봉산뜨란채,대구광역시 중구  봉산문화길 69,2025-06-17,채용시까지
(주)굿모닝이엔씨시설계장,연경LH뉴웰시티,대구 동구 동화천로 77길 30,2025-06-17,채용시까지
【상일종합관리】기사 구인,대구혁신센텀힐즈,대구시 동구 혁신대로 450,2025-06-17,2025-06-30
(주)굿모닝이엔씨★긴급★관리과장,월배1차아이파크,대구광역시 달서구 조암남로 182,2025-06-17,채용시까지
(주)굿모닝이엔씨★긴급★기전주임,남산롯데캐슬 센트럴스카이,대구광역시 중구 재마루길 77,2025-06-17,채용시까지
(주)서반플래닝관리과장 채용 공고,대구역한라하우젠트센트로,대구광역시 중구 태평로 190,2025-06-17,2025-06-24
[동우씨엠(주)]시설책임(전기과장),동우 / 메트로팔레스5단지,대구시 수성구 동원로 100,2025-06-16,채용시까지
[동우씨엠(주)]시설책임(과장),동우 / 희망교대성유니드,대구광역시 남구 희망로5길 12,2025-06-16,채용시까지
(주)굿모닝이엔씨기전과장,고령다산3단지,경상북도 고령군 다산면 평리6길 30,2025-06-16,채용시까지
[동우씨엠(주)]시설책임(전기과장),대현한신휴플러스,대구 북구 대현남로 25,2025-06-16,채용시까지
"[명성티엠에스]시설과장, 특급소방계장",태왕디아너스 오페라,대구시 북구 고성동1가 162-11번지 일원,2025-06-16,채용시까지
(주)굿모닝이엔씨관리과장,월배1차 아이파크,대구광역시 달서구 조암남로 182,2025-06-16,채용시까지
자치관리전기과장 모집합니다.,범물삼주타운,대구광역시 수성구 범안로8길 35,2025-06-16,채용시까지
[동우씨엠(주)]시설주임,동우 / 수성범어W,대구시 수성구 달구벌대로 2346,2025-06-13,채용시까지
[나라솔루션]빌리브클라쎄 기전주임 구인공고,빌리브클라쎄,대구 달서구 본동747번지,2025-06-13,채용시까지
(주) 상일종합관리기전과장 급구,테크노폴리스 반도유보라,대구 달성군 유가읍 테크노대로 195,2025-06-13,채용시까지
(주)목성엔지니어링**목성 대신센트럴자이 시설계장 구인공고**,대신센트럴자이,대구 중구 달구벌대로 1955,2025-06-13,2025-06-20
(주)광명티엠씨전기과장구인,경산귀빈타운,경산시 대학로 12길 24,2025-06-12,채용시까지
[동우씨엠(주)]시설책임(과장),동우 / 수성레이크푸르지오,대구시 수성구 청수로 24길 91,2025-06-12,채용시까지
『맨투맨써비스』전기과장 구인공고,영주남산현대,경상북도 영주시 구성로 142번길 20,2025-06-12,채용시까지
(주)청풍산업시설기사 모집,경산하양파인앤유더퍼스트,경북 경산시 하양읍 지식산업로 4길 8,2025-06-12,채용시까지
【상일종합관리】과장 구인,논공청구타운,대구 달성군 논공로7길 73,2025-06-12,2025-06-26
[나라솔루션]펜타힐즈푸르지오2차 기전주임 구인공고,펜타힐즈푸르지오2차,경북 경산시 중산동 686번지,2025-06-12,채용시까지
청하종합개발(주)기전과장,오페라트루엘시민의숲,대구시 북구 고성북로 34,2025-06-12,채용시까지
(주)목성엔지니어링**목성 이시아폴리스더샵3차 시설대리 구인공고**,이시아폴리스더샵3차,대구광역시 동구 팔공로53길 10,2025-06-12,2025-06-19
(주)굿모닝이엔씨기전주임,대구역제일풍경채위너스카이,대구광역시 중구 달성로26길 70,2025-06-11,채용시까지
(주)굿모닝이엔씨전기과장,대구역제일풍경채위너스카이,대구시 중구 달성로26길 70,2025-06-11,채용시까지
【상일종합관리】과장 구인,혁신도시서한이다음3차,대구시 동구 혁신대로 443,2025-06-11,2025-06-25
【상일종합관리】과장 구인,오페라코오롱하늘채,대구시 북구 중앙대로 540,2025-06-11,2025-06-25
(주)굿모닝이엔씨시설(조경)대리,남산롯데캐슬 센트럴스카이,대구광역시 중구 재마루길 77,2025-06-10,채용시까지
(주)굿모닝이엔씨관리부장(전기과장),가람마을2단지,대구 달서구 한실로 135,2025-06-10,채용시까지
(주)굿모닝이엔씨기전과장,월성서한이다음,대구 달서구 학산로 15,2025-06-10,채용시까지
(주)굿모닝이엔씨기전기사,대구역제일풍경채위너스카이,대구시 중구 달성로26길 70,2025-06-10,채용시까지
(주)목성엔지니어링**목성 시지아이프라임 전기과장 구인공고**,시지아이프라임,대구광역시 수성구 달구벌대로 3110,2025-06-10,2025-06-17
【상일종합관리】과장 구인,상인역모아엘가파크뷰,대구광역시 달서구 상화북로 162,2025-06-10,2025-06-17
[동우씨엠(주)]시설책임(전기과장),월드마크웨스트엔드,대구시 달서구 와룡로 169,2025-06-09,채용시까지
『맨투맨써비스』관리소장 모집,죽전역시티프라디움,대구시 달서구 죽전1길 41,2025-06-09,채용시까지
"[명성티엠에스]관리소장(과장), 기전주임",테크노폴리스 예미지 애비뉴스완 상가,대구시 달성군 유가읍 테크노북로 260,2025-06-09,채용시까지
(주)굿모닝이엔씨기전주임,남산롯데캐슬 센트럴스카이,대구광역시 중구 재마루길 77,2025-06-09,채용시까지
(주) 상일종합관리기전과장 모집,테크노폴리스 반도유보라,대구 달성군 유가읍 테크노대로 195,2025-06-09,채용시까지
(주)굿모닝이엔씨시설(조경)대리,남산롯데캐슬 센트럴스카이,대구광역시 중구 재마루길 77,2025-06-09,채용시까지
(주)케이알서비스관리과장,앞산리슈빌앤리마크1.2단지,대구시 남구 안지랑로 73,2025-06-09,2025-06-13
청하종합개발(주)기전과장,오페라트루엘시민의숲,대구시 북구 고성북로 34,2025-06-09,채용시까지
(주)상원에스앤씨성광우방타운/기전계장,성광우방타운/(주)상원에스앤씨,대구시 북구 호암로 20(칠성동),2025-06-09,2025-06-15
『맨투맨써비스』전기과장 모집,교대역 푸르지오 트레힐즈,대구시 남구 이천로 105-5,2025-06-05,채용시까지
전기과장 구인,범물우방미진하이츠,대구시 수성구 지범로 290,2025-06-05,2025-06-22
(주)굿모닝이엔씨전기과장,대구역제일풍경채위너스카이,대구시 중구 달성로26길 70,2025-06-04,채용시까지
자치관리기전과장,대덕맨션 2차,대구광역시 남구 앞산순환로 655,2025-06-04,2025-06-13
율산개발특급소방과장,대구위브더제니스상가,대구시 수성구 달구벌대로 2435,2025-06-04,채용시까지
나라솔루션(주)봉덕한라하우젠트 격일제 기전과장 구인공고,봉덕한라하우젠트,대구광역시 남구 봉덕동 491-7,2025-06-04,채용시까지
청하종합개발(주)기전기사,우방드림시티,대구시 달서구 장기로 242,2025-06-04,채용시까지
(주)목성엔지니어링**목성 이시아폴리스더샵3차 시설대리 구인공고**,이시아폴리스더샵3차,대구광역시 동구 팔공로53길 10,2025-06-04,2025-06-11
주민자치기전과장,평화타운,대구광역시 달서구 성서동로 350,2025-06-03,2025-06-13
청하종합개발(주)기전과장,오페라트루엘시민의숲,대구시 북구 고성북로 34,2025-06-02,채용시까지
(주)굿모닝이엔씨기전과장,월성서한이다음,대구 달서구 학산로 15,2025-06-02,채용시까지
【상일종합관리】과장 구인,범어에일린의뜰,대구광역시 수성구 청솔로 14길 15,2025-06-02,2025-06-16
【상일종합관리】과장 구인,율하리버파크,대구광역시 동구 율하동로 19,2025-06-02,2025-06-16
자치관리전기과장,나래마을,대구시 달서구 한실로29,2025-06-02,2025-06-30
(주)굿모닝이엔씨관리과장,월배1차 아이파크,대구광역시 달서구 조암남로 182,2025-06-02,채용시까지
(주)굿모닝이엔씨★긴급★기전과장,모아미래도 에듀퍼스트,대구 달성군 구지면 국가산단대로 70길 42,2025-06-02,채용시까지
[명성티엠에스]기전주임,용계역푸르지오아츠베르2단지,대구광역시 동구 화랑로108길 46,2025-06-02,2025-06-08
(주)상원에스앤씨성광우방타운/기전계장,성광우방타운,대구시 북구 호암로20(칠성동),2025-06-02,2025-06-08
[동우씨엠(주)]시설책임(과장) [긴급],동우 / 침산태왕리더스,대구광역시 북구 침산남로80,2025-05-30,채용시까지
(주)굿모닝이엔씨전기과장,장기주공아파트,대구 달서구 용산로 88,2025-05-29,채용시까지
[나라솔루션]화원신일해피트리꿈의숲 기전주임 구인공고,화원신일해피트리꿈의숲,대구시 달성군 화원읍 설화리 975,2025-05-29,채용시까지
동우씨엠(주)시설책임(전기과장),동우/이안동대구,대구광역시 동구 송라로 28길 14,2025-05-29,2025-06-04
동우씨엠(주)■시설기사 2명 채용 (수정함),화성센트럴파크 아파트,"대구광역시 북구 대천로 100(동천동, 화성센트럴파크 아파트)",2025-05-29,2025-06-10
"(주)서반플래닝관리사무소장, 관리과장",대구역 한라하우젠트센트로,대구시 중구 태평로 190,2025-05-29,2025-06-08
(주)한국티씨엠기전과장 구인,시지대성유니드,대구 수성구 달구벌대로669길 80,2025-05-29,2025-06-04
[동우씨엠(주)]시설선임,동우 / 범물태성한라창신,대구 수성구 용학로 272,2025-05-29,채용시까지
[동우씨엠(주)]시설주임,동우 / 수성범어W,대구광역시 수성구 달구벌대로 2436,2025-05-29,채용시까지
기계설비유지관리자(중급)-시설과장,반월당아너스제네스오피스텔,대구 중구 중앙대로 312,2025-05-29,채용시까지
(주)케이엠산업관리사무소 직원 구인,힐스테이트대명더퍼스트,대구광역시 남구 대명동 289-9,2025-05-28,2025-06-08
맨투맨써비스관리과장,왜관우방타운,경상북도 칠곡군 왜관읍 중앙로 117,2025-05-28,채용시까지
[나라솔루션]힐스테이트서대구역센트럴 관리실 직원 구인공고,힐스테이트서대구역센트럴,대구시 서구 서대구로 64안길 18-5,2025-05-28,채용시까지
[동우씨엠(주)]시설책임(과장),동우 / 칠곡3차화성타운,대구시 북구 대천로 101,2025-05-27,채용시까지
동우씨엠▶전기과장(긴급),월성코오롱하늘채1단지,대구 달서구 조암남로16길 19,2025-05-27,채용시까지
(주)상원에스앤씨기전계장/격일제근무,성광우방타운,대구시 북구 호암로20(칠성동),2025-05-27,2025-06-01
◈(주)한보주택관리◈전기과장 구인,영천인터불고코아루,경상북도 영천시 창신1길 42,2025-05-27,채용시까지
[명성티엠에스]시설과장,북구청역 푸르지오 에듀포레,대구광역시 북구 침산남로 30,2025-05-27,채용시까지
[동우씨엠(주)]시설책임(과장),동우 / 월드마크웨스트엔드,대구시 달서구 와룡로 169,2025-05-27,채용시까지
[동우씨엠(주)]시설책임(과장),대실역리슈빌3단지,대구 달성군 다사읍 대실남로 33,2025-05-27,채용시까지
【상일종합관리】과장 구인,오페라코오롱하늘채,대구시 북구 중앙대로 540,2025-05-27,2025-06-10
기전과장 구인공고,칠곡대백맨션(1차),대구광역시 북구 관음로24(태전동),2025-05-27,2025-05-30
[동우씨엠(주)]시설책임(과장),동우 / 칠곡그린빌1단지,대구시 북구 구리로 250,2025-05-26,채용시까지
(주)굿모닝이엔씨시설(조경)대리,남산롯데캐슬 센트럴스카이,대구광역시 중구 재마루길 77,2025-05-26,채용시까지
청하종합개발(주)기전과장,오페라트루엘시민의숲,대구시 북구 고성북로 34,2025-05-26,채용시까지
(주)굿모닝이엔씨시설주임,연경아이파크,대구 동구 동화천로 369,2025-05-26,채용시까지
[나라솔루션]빌리브라디체 관리실 직원 구인 공고,빌리브라디체,대구시 달서구 본동 760번지 일원,2025-05-26,채용시까지
[동우씨엠(주)]시설주임 [긴급],동우 / 대실역리슈빌3단지,대구 달성군 다사읍 대실남로 33,2025-05-26,채용시까지
【상일종합관리】과장 구인,대봉서한이다음,대구광역시 중구 명덕로 241,2025-05-26,2025-06-09
【상일종합관리】과장 구인,혁신도시서한이다음3차,대구시 동구 혁신대로 443,2025-05-26,2025-06-09
◈(주)한보주택관리◈[※긴급※]시설기사 구인,대구역센트럴자이,대구시 중구 서성로 99,2025-05-26,채용시까지
『맨투맨써비스』전기과장,화진금봉타운,대구시 달성군 다사읍 서재로 120,2025-05-23,채용시까지
◈(주)한보주택관리◈전기과장 구인,율하휴먼시아15단지,대구광역시 동구 율하동 1099,2025-05-23,채용시까지
"[동우씨엠(주)]시설책임, 시설선임, 시설주임",동우 / 빌리브헤리티지,대구 수성구 수성동4가 1025-1,2025-05-23,채용시까지
