채용정보,아파트명,근무지,등록일,마감일
(주)KB아주설비과장(기계설비 유지관리자 고급 이상),대구월배2차아이파크,대구광역시 달서구 월배로5길 76,2025-05-23,채용시까지
[명성티엠에스]기전과장,힐스테이트 대구역 퍼스트2차,대구시 중구 태평로3가 211-1번지,2025-05-23,채용시까지
[동우씨엠(주)]전기엔지니어링팀 실무자,동우 / 전기엔지니어링팀,대구 수성구 국채보상로 924,2025-05-23,채용시까지
[나라솔루션]죽전역화성파크드림 전기과장 구인공고,죽전역화성파크드림,대구시 달서구 감삼동 582-5,2025-05-22,채용시까지
(주)굿모닝이엔씨전기과장,경산하양금호어울림,경북 경산시 서사도리로 31,2025-05-22,채용시까지
코원주식회사시설주임1명 구인합니다.,부띠끄시티테라스오피스텔,대구광역시 동구 동부로26길 5,2025-05-22,채용시까지
[동우씨엠(주)]시설책임(전기과장),동우 / 이안동대구,대구광역시 동구 송라로 28길 14,2025-05-22,채용시까지
자치관리전기과장 구인,지산우방타운,대구광역시 수성구 지산로 31,2025-05-22,채용시까지
(주)목성엔지니어링**목성 수성코오롱하늘채 기전주임 구인공고**,수성코오롱하늘채,대구광역시 수성구 들안로 300,2025-05-22,2025-05-29
[동우씨엠(주)]시설책임(전기과장),동우 / 메트로팔레스5단지,대구시 수성구 동원로 100,2025-05-21,채용시까지
【상일종합관리】과장 구인,혁신도시서한이다음3차,대구시 동구 혁신대로 443,2025-05-21,2025-06-04
우리관리(주)관리대리(조경과 영선),동대구역센텀화성파크드림,대구시 동구 아양로 133,2025-05-21,2025-05-26
"[동우씨엠(주)]시설주임, 시설선임",명곡미래빌3단지,대구시 달성군 화원읍 명곡로30,2025-05-21,채용시까지
[동우씨엠(주)]시설책임(전기팀장),동우 / 센트로팰리스,대구시 대봉로 260(대봉동),2025-05-21,채용시까지
"(주)굿모닝이엔씨전기과장, 시설대리",남산롯데캐슬 센트럴스카이,대구광역시 중구 재마루길 77,2025-05-21,채용시까지
(주)굿모닝이엔씨기전주임(주간),더트루엘수성,대구광역시 수성구 지범로52길 5-6,2025-05-20,채용시까지
(주)성우서비스관리과장,시지라온프라이빗,"대구광역시 수성구 달구벌대로 656길 32 (신매동, 시지라온프라이빗)",2025-05-20,채용시까지
【상일종합관리】과장 구인,빌리브스카이,대구 달서구 와룡로 186,2025-05-20,2025-06-03
[나라솔루션]월배라온프라이빗디엘 기전주임 구인공고,월배라온프라이빗디엘,대구시 달서구 월배로 159,2025-05-20,채용시까지
[동우씨엠(주)]시설책임(전기과장_,비산한신휴플러스,대구 서구 달서로 17길 17,2025-05-20,채용시까지
(주)휴먼피플경산사동1차부영아파트 전기과장 구인,경산사동1차부영아파트,경상북도 경산시 사동 662-1,2025-05-19,채용시까지
(주)목성엔지니어링**목성 이시아폴리스더샵3차 시설주임 구인공고**,이시아폴리스더샵3차,대구광역시 동구 팔공로53길 10,2025-05-19,2025-05-26
(주)목성엔지니어링**목성 이시아폴리스더샵3차 시설대리 구인공고**,이시아폴리스더샵3차,대구광역시 동구 팔공로53길 10,2025-05-19,2025-05-26
[동우씨엠(주)]시설주임,대실역리슈빌3단지,대구 달성군 다사읍 대실남로 33,2025-05-19,채용시까지
『맨투맨써비스』관리소장 모집,이안엑소디움에이펙스,대구 달서구 감삼동 599-51,2025-05-19,채용시까지
[명성티엠에스]시설과장(긴급),북구청역 푸르지오 에듀포레,대구광역시 북구 침산남로 30,2025-05-19,채용시까지
[명성티엠에스]관리소장(과장) 긴급,힐스테이트 대명 센트럴 오피스텔/상가,대구시 남구 대명로 256,2025-05-19,채용시까지
[나라솔루션]죽전역화성파크드림 전기과장 구인공고,죽전역화성파크드림,대구시 달서구 감삼동 582-5,2025-05-16,채용시까지
주)한국티씨엠전기과장,아름다운나날1단지,동구 안심로402,2025-05-15,채용시까지
(주)상원에스앤씨기전계장/격일제근무,성광우방타운,대구시 북구 호암로20(칠성동),2025-05-15,2025-05-24
『맨투맨써비스』전기과장,영천완산미소지움2차,경상북도 영천시 완산5길 111,2025-05-15,채용시까지
[동우씨엠(주)]관리사무소장,동우 / 수성범어W상가,대구 수성구 범어동 191-3,2025-05-15,채용시까지
[나라솔루션]칠곡왜관월드메르디앙웰리지 기전주임 구인공고,칠곡왜관월드메르디앙웰리지,경북 칠곡군 왜관읍 금산로 3길 35,2025-05-15,채용시까지
(주)성보티씨에스기전과장,수성해모로하이엔,대구광역시 수성구 파동로47,2025-05-15,2025-05-19
(주)굿모닝이엔씨시설주임,월배1차 아이파크,대구 달서구 조암남로 182,2025-05-15,채용시까지
[동우씨엠(주)]설비책임(과장) [긴급],월드마크웨스트엔드,대구시 달서구 와룡로 169,2025-05-14,채용시까지
(주)굿모닝이엔씨기전주임(주간),더트루엘수성,대구광역시 수성구 지범로52길 5-6,2025-05-14,채용시까지
(주)목성엔지니어링**목성 수성코오롱하늘채 기전주임 구인공고**,수성코오롱하늘채,대구광역시 수성구 들안로 300,2025-05-13,2025-05-20
[명성티엠에스]특급소방계장,힐스테이트 동인,대구시 중구 공평로20길 37-15,2025-05-13,채용시까지
(주)목성엔지니어링**목성 신천역더뷰파크 시설과장 구인공고**,신천역더뷰파크,대구광역시 동구 동부로 20,2025-05-13,2025-05-20
[나라솔루션]더센트럴화성파크드림 전기과장 구인공고,더센트럴화성파크드림,대구시 동구 신천동 301-2번지,2025-05-13,채용시까지
【상일종합관리】과장 구인,동인태왕아너스라플란드,대구시 중구 국채보상로 151길 55,2025-05-13,2025-05-27
청하종합개발(주)설비과장,동대구해모로스퀘어웨스트,대구광역시 동구 신암동 1852,2025-05-13,2025-05-30
청하종합관리(주)기전과장,불로서한이다음,대구시 동구 공항로 148,2025-05-13,채용시까지
【상일종합관리】과장 구인,수성동일하이빌레이크시티,대구 수성구 수성로 71,2025-05-12,2025-05-26
자치관리기전과장 채용,동화훼밀리타운,대구광역시 북구 칠곡중앙대로 95길 11,2025-05-12,채용시까지
[명성티엠에스]시설과장(긴급),북구청역 푸르지오 에듀포레,대구시 북구 침산남로 30,2025-05-12,채용시까지
(주)굿모닝이엔씨관리과장,각산푸르지오2단지,대구 동구 경안로 822,2025-05-12,채용시까지
동우씨엠(주)시설책임(전기과장)-긴급,비산한신휴플러스,대구 서구 달서로 17길 17,2025-05-12,채용시까지
자치관리전기과장,나래마을,대구시달서구한실로29,2025-05-09,2025-06-03
◈(주)한보주택관리◈전기과장 구인,율하휴먼시아15단지,대구광역시 동구 율하동 1099,2025-05-09,채용시까지
(주)이오티앤디조경주임,테크노중흥S클래스포디움,대구 달성군 테크노순환로 423,2025-05-08,채용시까지
자치관리시설과장(소방안전관리자2급),제림햇빛촌아파트,대구 동구 공항로 52길 28,2025-05-08,채용시까지
기전과장(자치관리),용산영남타운,대구 달서구 용산로 266,2025-05-08,채용시까지
(주)목성엔지니어링**목성 수성코오롱하늘채 기전주임 구인공고**,수성코오롱하늘채,대구광역시 수성구 들안로 300,2025-05-08,2025-05-15
(주)광명티엠씨전기과장(소장) 긴급구인,신기역극동스타클래스,대구광역시 동구 반야월로 26길 15-1,2025-05-08,채용시까지
【상일종합관리】과장 구인,혁신도시서한이다음3차,대구시 동구 혁신대로 443,2025-05-08,2025-05-22
(주)한국티씨엠기전과장(격일제),강변일성트루엘,북구 침산동,2025-05-08,채용시까지
자치관리시설관리자(시설과장) 모집,범어타워 오피스텔관리소,대구광역시 수성구 동대구로 390. 범어타워 1910호,2025-05-08,채용시까지
"청하종합개발(주)시설팀장(전기과장), 전기계장",동대구해모로스퀘어웨스트,대구관역시 동구 신암동 1852,2025-05-08,2025-05-30
[나라솔루션]죽전역화성파크드림 / 빌리브클라쎄 전기과장 구인공고,죽전역화성파크드림 / 빌리브클라쎄,대구시 달서구 감삼동 582-5 / 대구시 달서구 본동 747번지,2025-05-08,채용시까지
[동우씨엠(주)]시설선임(전기),동우 / 성서동원비즈플랫폼,대구시 달서구 성서로 329,2025-05-08,채용시까지
(주)한국티씨엠기전주임(기계설비유지관리자 자격소지자),용산서한화성1차,달서구 장산로 10,2025-05-08,채용시까지
(주)상원에스앤씨기전계장/격일제근무,성광우방타운,대구시 북구 호암로20(칠성동),2025-05-07,2025-05-13
[동우씨엠(주)]시설책임(과장),동우 / 만촌화성파크스위트,대구광역시 수성구 화랑로 34길 141,2025-05-07,채용시까지
기전과장,청운맨션,대구시 중구 동덕로 33(대봉동),2025-05-07,2025-05-16
"(주)굿모닝이엔씨기전,영선기사",브라운스톤강북,대구 북구 내곡로 89,2025-05-07,채용시까지
【상일종합관리】과장 구인(긴급!!),용계역푸르지오아츠베르1단지,대구시 동구 화랑로 108길 42,2025-05-07,2025-05-21
【상일종합관리】과장 구인(긴급!!!!!),빌리브스카이,대구 달서구 와룡로 186,2025-05-07,2025-05-21
【상일종합관리】과장 구인,서대구역서한이다음더퍼스트,대구 서구 국채보상로37길38,2025-05-07,2025-05-31
(주)굿모닝이엔씨기전과장,진천역AK그랑폴리스2차,대구 달서구 월배로 51,2025-05-07,채용시까지
(주)목성엔지니어링**목성 범물서한화성타운 기전과장 구인공고**,범물서한화성타운,대구시 수성구 지범로40길 11,2025-05-07,2025-05-14
[나라솔루션]더센트럴화성파크드림 / 빌리브파크뷰 전기과장 구인공고,더센트럴화성파크드림 / 빌리브파크뷰,대구 동구 신천동 301-2 /  대구 달서구 두류동 474-5,2025-05-07,채용시까지
[명성티엠에스]관리소장(과장),범어 센트럴 푸르지오 오피스텔/상가,대구시 수성구 상록로 15,2025-05-02,채용시까지
(주)성보티씨에스시설계장,수성해모로하이엔,대구광역시 수성구 파동로 47,2025-04-30,2025-05-16
『맨투맨써비스』관리소장 모집(전기선임자),이안엑소디움에이펙스,대구 달서구 감삼동 599-51,2025-04-30,채용시까지
(주)목성엔지니어링**목성 국가산단디에트르더센트럴 기전과장 구인공고**,국가산단디에트르더센트럴,대구광역시 달성군 국가산단대로70길 17,2025-04-30,2025-05-07
기전과장 구인,복현2차서한,대구시 북구 공항로 15길 8,2025-04-30,채용시까지
[동우씨엠(주)]시설책임(전기과장),비산한신휴플러스,대구 서구 달서로 17길 17,2025-04-30,채용시까지
(주)굿모닝이엔씨기전과장,진천역AK그랑폴리스2차,대구 달서구 월배로 51,2025-04-30,채용시까지
[동우씨엠(주)]관리사무소장,동우 / 수성범어W 상가,대구 수성구 범어동 191-3,2025-04-29,채용시까지
◈(주)한보주택관리◈전기과장 구인,율하휴먼시아15단지,대구광역시 동구 율하동 1099,2025-04-29,채용시까지
[동우씨엠(주)]시설책임(전기과장),동우 / 대경넥스빌,대구시 동구 안심로 400,2025-04-28,채용시까지
전기과장,수성우방팔레스,대구 수성구 수성로 400,2025-04-28,2025-04-30
(주)목성엔지니어링**목성 범물서한화성타운 기전과장 구인공고**,범물서한화성타운,대구시 수성구 지범로40길 11,2025-04-28,2025-05-05
(주)휴먼피플영천문내 대동다숲아파트 관리과장 구인,영천문내 대동다숲아파트,"경북 영천시 중앙동1길 102-10,11",2025-04-25,채용시까지
(주)성보티씨에스기전과장,수성화성쌍용타운,대구광역시 수성구 수성로 411,2025-04-25,채용시까지
【상일종합관리】과장 구인(긴급!!!!!),빌리브스카이,대구 달서구 와룡로 186,2025-04-25,채용시까지
【상일종합관리】과장 구인,범어아이파크,대구 수성구 동대구로 230,2025-04-25,2025-05-09
(주)목성엔지니어링**목성 국가산단디에트르더센트럴 기전과장 구인공고**,국가산단디에트르더센트럴,대구광역시 달성군 국가산단대로70길 17,2025-04-24,2025-05-01
목성엔지니어링**목성 동촌화성타운 시설과장 구인공고**,동촌화성타운,대구광역시 동구 동촌로6길 3,2025-04-24,2025-05-01
◈(주)한보주택관리◈전기과장 구인,산격양우내안애,대구시 북구 동북로 131,2025-04-24,채용시까지
[명성티엠에스]특급소방계장(긴급),힐스테이트 도원 센트럴 오피스텔/상가,대구시 중구 태평로 50,2025-04-24,채용시까지
◈(주)한보주택관리◈※긴급※전기과장 구인,대곡한라하우젠트,대구시 달서구 비슬로 2724,2025-04-24,채용시까지
[나라솔루션]빌리브파크뷰 전기과장 구인공고,빌리브파크뷰,대구시 달서구 두류동 474-5,2025-04-23,채용시까지
기전과장 구인(긴급),관음타운,대구 북구 영송로63(태전동),2025-04-23,채용시까지
목성엔지니어링* 목성 * 범물청아타운 / 기전과장 구인공고,범물청아타운,대구 수성구 범안로 40,2025-04-23,2025-04-30
(주)굿모닝이엔씨기전과장,진천역AK그랑폴리스2차,대구 달서구 월배로51,2025-04-23,채용시까지
[동우씨엠(주)]설비책임(과장),월드마크웨스트엔드,대구시 달서구 와룡로 169,2025-04-22,채용시까지
[명성티엠에스]시설과장,힐스테이트 대명 센트럴 아파트,대구시 남구 대명로 256,2025-04-22,채용시까지
자치관리전기과장,대곡8단지나래마을,대구시 달서구 한실로29,2025-04-22,2025-04-30
【상일종합관리】과장 구인(선임내용 수정),e편한세상복현,대구시 북구 동북로 247,2025-04-22,2025-05-07
[동우씨엠(주)]시설책임(전기과정),동우 / 엠월드,대구광역시 서구 문화로 37,2025-04-22,채용시까지
【상일종합관리】과장 구인(긴급!!!!!),빌리브스카이,대구 달서구 와룡로 186,2025-04-21,채용시까지
"[명성티엠에스]시설과장, 기전주임(긴급)",북구청역 푸르지오 에듀포레,대구시 북구 침산남로 30,2025-04-21,채용시까지
자치관리관리과장 구인,예다인아파트,경북 경산시 와촌면 금송로 325,2025-04-21,채용시까지
청하종합개발(주)기전주임,진천역대성스카이렉스,대구시 달서구 월배로 80(지하철 1호선 진천역 바로 앞),2025-04-21,채용시까지
[동우씨엠(주)]시설책임(과장),동우 / 신서화성파크드림,대구시 동구 반야월북로 221,2025-04-21,채용시까지
【상일종합관리】과장 구인,신당한화꿈에그린,대구광역시 달서구 달서대로719,2025-04-18,2025-05-02
[나라솔루션]월배라온프라이빗디엘 전기과장 구인공고,월배라온프라이빗디엘,대구시 달서구 월배로 159,2025-04-18,채용시까지
[동우씨엠(주)]시설책임(과장),동우 / 월성코오롱하늘채,대구 달서구 조암남로16길 19,2025-04-18,채용시까지
[명성티엠에스]시설과장,동대구 푸르지오 브리센트,대구시 동구 효목로5길 55,2025-04-18,채용시까지
(주)굿모닝이엔씨기전과장(격일),동대구역 엘크루 더센트럴,대구 동구 신암남로 111,2025-04-18,채용시까지
(주)목성엔지니어링**목성  범물서한화성타운 기전과장 구인공고**,범물서한화성타운,대구시 수성구 지범로40길 11,2025-04-17,2025-04-24
【상일종합관리】과장 구인,범어아이파크,대구 수성구 동대구로 230,2025-04-17,2025-04-30
[동우씨엠(주)]시설책임(과장),대실역리슈빌3단지,대구 달성군 다사읍 대실남로 33,2025-04-17,채용시까지
로이안 H&F기전과장 /시설대리  구인 채용 공고,힐스테이트 달성공원역,대구 중구 태평로 41,2025-04-16,채용시까지
(주)굿모닝이엔씨기전과장,진천역AK그랑폴리스2차,대구 달서구 월배로51,2025-04-16,채용시까지
[명성티엠에스]시설과장,힐스테이트 동인 아파트,대구시 중구 동인동1가 211번지 일원,2025-04-16,채용시까지
[명성티엠에스]관리소장(과장),힐스테이트 동인 오피스텔/상가,대구시 중구 동인동1가 211번지 일원,2025-04-16,채용시까지
전기과장,테크노폴리스 하나리움퀸즈파크,"대구 달성군 유가읍 테크노북로 164 (봉리, 하나리움퀸즈파크)",2025-04-16,채용시까지
(주)목성엔지니어링** 목성 범어청구하이츠 관리과장 구인공고**,범어청구하이츠,대구시 수성구 청호로84안길 2,2025-04-16,2025-04-23
자치관리기전과장,노변동서우방타운,대구광역시 수성구 노변공원로 22,2025-04-16,2025-07-07
(주)목성엔지니어링**목성 국가산단디에트르더센트럴 기전과장 구인공고**,국가산단디에트르더센트럴,대구광역시 달성군 국가산단대로70길 17,2025-04-15,2025-04-22
【상일종합관리】관리과장 구인,봉덕2차화성파크드림,대구시 남구 대덕로 161,2025-04-15,2025-04-29
【상일종합관리】과장 구인,e편한세상복현,대구시 북구 동북로 247,2025-04-15,2025-04-30
[동우씨엠(주)]시설주임,칠곡화성센트럴파크,대구시 북구 대천로 100,2025-04-15,채용시까지
(주)굿모닝이엔씨전기과장,대구역자이더스타,대구 북구 칠성동2가 500-2번지,2025-04-14,채용시까지
◈(주)한보주택관리◈관리과장 구인,경북도청호반베르디움1차,경북 예천군 호명읍 행복로 215,2025-04-14,채용시까지
[나라솔루션]수성뷰웰리버파크,수성뷰웰리버파크,대구시 수성구 중동 485-1,2025-04-14,채용시까지
자체 관리시설관리자(시설과장),범어타워(사무용오피스텔),대구시 수성구 동대구로 390. 범어타워 1910호,2025-04-14,2025-04-25
◈(주)한보주택관리◈전기과장 구인,대곡한라하우젠트,대구시 달서구 비슬로 2724,2025-04-14,채용시까지
(주)굿모닝이엔씨전기과장(격일),더파크 수성못,대구 수성구 지산동 1055-1,2025-04-14,채용시까지
[명성티엠에스]관리원(주간),일신테크노밸리 지식산업센터,대구시 달서구 달서대로 555 (신당동) 2층,2025-04-14,채용시까지
청하종합개발(주)기전과장,옥포지구서한이다음,대구시 달성군 돌미로6길 5,2025-04-14,2025-04-18
KR서비스(주)관리과장(주간),앞산리슈빌앤리마크1단지,대구시 남구 안지랑로73,2025-04-14,채용시까지
자치관리전기과장,나래마을,대구시 달서구 한실로 29,2025-04-11,2025-04-24
[동우씨엠(주)]시설책임,동우 / 본리2차롯데캐슬,대구 달서구 대명천로 119,2025-04-11,채용시까지
[동우씨엠(주)]시설책임,동우 / 비산한신휴플러스,대구 서구 달서로 17길 17,2025-04-11,채용시까지
(주)휴먼피플영천문내 대동다숲아파트 관리과장 구인,영천문내 대동다숲아파트,"경북 영천시 중앙동1길 102-10,11",2025-04-09,채용시까지
[동우씨엠(주)]시설책임(과장),동우 / 녹원맨션,대구 수성구 무학로 189,2025-04-09,채용시까지
【상일종합관리】과장 구인,연경동화아이위시,대구시 북구 동화천로 190,2025-04-09,2025-04-23
관리과장,죽곡휴먼시아1단지,대구시 달성군 다사읍 대실역북로1길 6,2025-04-09,채용시까지
관리주임,하양코아루3차,하양읍 하양로37길 33,2025-04-09,채용시까지
(주)굿모닝이엔씨시설대리(일근/기계중급),달서SK VIEW,대구 달서구 용산로 40,2025-04-09,채용시까지
관리소장및 전기안전관리자,반월당아너스제네스타워 오피스텔,중구 중앙대로312,2025-04-09,채용시까지
(주)휴먼피플(주)휴먼피플/영천망정주공1단지 전기과장 구인,영천 망정주공1단지,경북 영천시 동부로 40,2025-04-08,채용시까지
(주)굿모닝이엔씨기전과장(격일),진천역AK그랑폴리스2차,대구 달서구 월배로51,2025-04-08,채용시까지
(주)목성엔지니어링**목성 국가산단디에트르더센트럴 기전과장 구인공고**,국가산단디에트르더센트럴,대구광역시 달성군 국가산단대로70길 17,2025-04-08,2025-04-15
우진종합관리(주)관리소장(건물관리),감삼스퀘어,대구 달서구 달구벌대로 1666,2025-04-08,2025-04-11
◈(주)한보주택관리◈관리과장(1명),서대구역센텀화성파크드림,대구시 서구 평리동 1502-1,2025-04-07,채용시까지
[동우씨엠(주)]시설책임(과장),동우 / 대실역리슈빌3단지,대구 달성군 다사읍 대실남로 33,2025-04-07,채용시까지
(주)목성엔지니어링**목성 범어동일하이빌 기전과장 구인공고**,범어동일하이빌,대구수성구 동대구로 52길 55,2025-04-07,2025-04-14
◈(주)한보주택관리◈시설기사 구인,대구역센트럴자이,대구시 중구 서성로 99,2025-04-04,채용시까지
[명성티엠에스]관리소장(과장),만촌역 태왕디아너스 애비뉴,대구시 수성구 달구벌대로 2599(만촌동),2025-04-04,채용시까지
기전과장,효성타운,대구광역시 남구 효성중앙길 37,2025-04-04,채용시까지
【상일종합관리】과장 구인,신천LH,대구시 동구 동부로 1,2025-04-04,2025-04-18
◈(주)한보주택관리◈전기과장 구인,대곡한라하우젠트,대구시 달서구 비슬로 2724,2025-04-03,채용시까지
[나라솔루션]시지코오롱하늘채스카이뷰 기전주임 구인공고,시지코오롱하늘채스카이뷰,대구시 수성구 고산로 101,2025-04-03,채용시까지
[동우씨엠(주)]소방선임,동우 / 수성SK리더스뷰,대구 수성구 동대구로 95,2025-04-03,채용시까지
【상일종합관리】과장 구인(긴급!!!),대구역센트럴대원칸타빌,대구시 중구 태평로 224,2025-04-03,2025-04-17
[동우씨엠(주)]시설주임,동우 / 칠곡 화성센트럴파크,대구시 북구 대천로 100,2025-04-03,채용시까지
소방과장(1급 대상지),아너스제네스 오피스텔,중구 중앙대로 312,2025-04-03,채용시까지
[나라솔루션]칠곡왜관월드메르디앙웰리지 전기과장 구인공고,칠곡왜관월드메르디앙웰리지,경북 칠곡군 왜관읍 금산로 3길 35,2025-04-02,채용시까지
청하종합개발(주)기전과장,옥포지구서한이다음,대구시 달성군 돌미로6길 5,2025-04-02,2025-04-18
(주)이오티앤디조경주임,테크노중흥S클래스포디움,대구 달성군 유가읍 테크노순환로423,2025-04-02,채용시까지
(주)굿모닝이엔씨시설대리,달서SK VIEW,대구 달서구 용산로 40,2025-04-02,채용시까지
【상일종합관리】평리푸르지오 1단지 과장 구인,평리푸르지오 1단지,대구시 서구 국채보상로50길 20,2025-04-01,2025-04-15
자치관리★별메마을 관리대리 구인★,별메마을,대구시 달서구 도원로46,2025-04-01,채용시까지
[나라솔루션]동대구에일린의뜰 시설계장 구인공고,동대구에일린의뜰,대구시 동구 아양로9길 35,2025-04-01,채용시까지
"◈(주)한보주택관리◈관리과장(1명), 시설기사(1명)",서대구역센텀화성파크드림,대구시 서구 평리동 1502-1,2025-03-31,채용시까지
【상일종합관리】과장 구인,신천LH,대구시 동구 동부로 1,2025-03-31,2025-04-14
[동우씨엠(주)]시설책임(과장),동우 / 대현한신휴플러스,대구 북구 대현남로25,2025-03-31,채용시까지
(주)굿모닝이엔씨관리과장,범어센트럴푸르지오,대구 수성구 상록로 15,2025-03-31,채용시까지
동우씨엠(주)관리과장,복현3차서한이다음,대구시 북구 복현로 130,2025-03-28,2025-04-10
(주)맨투맨써비스전기과장 구인공고 (고령자 가능),지산영남맨션,대구광역시 수성구 지산동 1257-1 지산영남맨션,2025-03-28,채용시까지
(주)굿모닝이엔씨기전주임(기계중급),센트럴파크대현,대구 북구 대현남로6길20,2025-03-28,2025-04-09
『맨투맨써비스』관리과장,다사역삼정그린코아더베스트,대구시 달성군 다사읍 매곡로14길 8,2025-03-28,채용시까지
"[동우씨엠(주)]시설책임(과장), 설비책임(과장)",동우 / 월드마크웨스트엔드,대구시 달서구 와룡로 169,2025-03-28,채용시까지
(주)굿모닝이엔씨전기과장,모아미래도 에듀﻿퍼스트,대구 달성군 구지면 국가산단대로 70길 42,2025-03-28,채용시까지
(주)굿모닝이엔씨시설대리,달서SK VIEW,대구 달서구 용산로 40,2025-03-27,채용시까지
[명성티엠에스]기전계장(긴급),메가시티 태왕아너스 아파트,대구시 달성군 다사읍 궁산2길 12,2025-03-27,채용시까지
(주)목성엔지니어링** 목성 동촌역태왕아너스르네상스 기전과장 구인공고**,동촌역태왕아너스르네상스,대구 동구 동촌로 100,2025-03-27,2025-04-03
★자치관리★★기전차장★,신세계타운,대구광역시 수성구 신천동로 320,2025-03-27,채용시까지
(주)광명티엠씨전기과장 1명 구인,수성3가롯데캐슬,대구광역시 수성구 명덕로 465,2025-03-27,채용시까지
[동우씨엠(주)]시설책임(과장),동우 / 대현e편한세상,대구 북구 대현로10길 82,2025-03-27,채용시까지
『맨투맨써비스』시설기사 모집,대구오페라스위첸,대구광역시 북구 칠성남로 70,2025-03-26,채용시까지
(주)이오티앤디조경주임,테크노중흥S클래스포디움,대구 달성군 유가읍 테크노순환로 423,2025-03-26,채용시까지
명성티엠에스【기전주임】,대구국가산단 반도유보라 아이비파크3.0,대구시 달성군 구지면 국가산단북로 34길 10,2025-03-25,채용시까지
대주주택관리(주)관리계장,진천코오롱하늘채,대구시 달서구 상화로 65,2025-03-25,2025-04-07
[나라솔루션]시지코오롱하늘채스카이뷰 기전주임 구인공고,시지코오롱하늘채스카이뷰,대구시 수성구 고산로 101,2025-03-25,채용시까지
[동우씨엠(주)]시설책임(과장),동우 / 팰리스부영1단지,경북 경산시 삼성현로 91길 9,2025-03-25,채용시까지
[동우씨엠(주)]시설주임,동우 / 대구역서희스타힐스,대구광역시 북구 칠성남로 101,2025-03-25,채용시까지
[명성티엠에스]시설과장,동성로SK리더스뷰,대구시 중구 공평로 36,2025-03-25,채용시까지
◈(주)한보주택관리◈전기과장 구인,영천인터불고코아루,경상북도 영천시 창신1길 42,2025-03-25,채용시까지
『맨투맨써비스』관리과장 모집,다사역삼정그린코아더베스트,대구시 달성군 다사읍 매곡로14길 8,2025-03-25,채용시까지
『맨투맨써비스』관리과장 모집,대구오페라스위첸,대구광역시 북구 칠성남로 70,2025-03-24,채용시까지
[명성티엠에스]기전과장,힐스테이트 대구역 퍼스트2차,대구시 중구 태평로3가 211-1번지 일원,2025-03-24,채용시까지
(주)목성엔지니어링** 목성 동촌역태왕아너스르네상스 기전과장 구인공고**,동촌역태왕아너스르네상스,대구 동구 동촌로 100,2025-03-24,2025-03-31
【상일종합관리】과장 구인(긴급!!!),매천센트럴파크,대구시 북구 매전로4길 9,2025-03-21,2025-04-04
자치관리기전과장 채용,동화훼밀리타운,대구 북구 칠곡중앙대로95길11,2025-03-21,채용시까지
【상일종합관리】전기과장 구인,대구역센트럴대원칸타빌,대구시 중구 태평로 224,2025-03-21,2025-04-04
【상일종합관리】소방계장 구인,대구역센트럴대원칸타빌,대구시 중구 태평로 224,2025-03-21,2025-04-04
"[동우씨엠(주)]시설책임, 시설선임, 시설주임, 시설기사",동우 / 수성범어W오피스텔,대구광역시 수성구 달구벌대로 2436,2025-03-21,채용시까지
【상일종합관리】과장 구인(긴급!!),경산부영조은마을,경북 경산시 경산로 21,2025-03-21,2025-03-27
(주)목성엔지니어링** 목성 대실역이편한세상 기전과장 구인공고**,대실역이편한세상,대구 달성군 죽곡 1길 42,2025-03-21,2025-03-28
(주)광명티엠씨전기과장구인,경산귀빈타운,경산시 대학로 12길 24,2025-03-21,채용시까지
[동우씨엠(주)]시설책임(과장),동우 / 만촌화성파크스위트,대구광역시 수성구 화랑로 34길 141,2025-03-21,채용시까지
"코원주식회사동대구역화성파크드림 오피스텔,상가 시설주임 1명 구인",동대구역화성파크드림,대구광역시 동구 동대구로 590,2025-03-21,채용시까지
【상일종합관리】관리과장 구인,안심역우방아이유쉘,대구 동구 금강로 21길 10,2025-03-21,2025-03-31
전기안전관리자 모집1명,(주)현대이티에스,대구시 달서구 학산로7안길 79,2025-03-20,채용시까지
