채용정보,아파트명,근무지,등록일,마감일
청하종합개발(주)(긴급)전기과장,우방드림시티,대구시 달서구 장기로 242,2025-03-20,채용시까지
(주)굿모닝이엔씨기전과장,진천역AK그랑폴리스2차,대구 달서구 월배로51,2025-03-20,채용시까지
(주)굿모닝이엔씨기전과장,월성서한이다음,대구 달서구 학산로 15,2025-03-20,채용시까지
대호안전관리공사관리주임  -긴급-,연경숲아파트,대구 북구 연경중앙로 55,2025-03-19,2025-03-23
(주)목성엔지니어링**목성 범어동일하이빌 기전과장 구인공고**,범어동일하이빌,대구수성구 동대구로 52길 55,2025-03-19,2025-03-26
자치관리★별메마을 전기과장 구인★,별메마을,대구 달서구 도원로 46,2025-03-19,채용시까지
(주)목성엔지니어링**목성 시지6차태왕리더스 시설주임 구인공고**,시지6차태왕리더스,대구광역시 수성구 달구벌대로669길 70,2025-03-19,2025-03-26
자치관리기전차장,신세계타운,대구광역시 수성구 신천동로 320,2025-03-19,채용시까지
관리소장겸 전기 안전관리자1명,반월당아너스제네스 오피스텔,중구 중앙대로 312 번지,2025-03-19,채용시까지
[나라솔루션]빌리브파크뷰 시설주임 구인공고,빌리브파크뷰,대구시 달서구 두류동 474-5,2025-03-18,채용시까지
(주)한국티씨엠전기과장,용산롯데캐슬그랜드,대구시 달서구 장산남로 33,2025-03-18,채용시까지
[동우씨엠(주)]시설책임(과장),동우 / 대곡역화성파크드림위드,대구광역시 달서구 비슬로 2734,2025-03-18,채용시까지
자치관리기전과장 채용,동화훼밀리타운,대구 북구 칠곡중앙대로95길11,2025-03-18,채용시까지
"(주)굿모닝이엔씨기전과장,설비대리,소방안전관리자",대구역자이더스타,대구 북구 칠성동2가 500-2,2025-03-18,채용시까지
(주)광명티엠씨관리(전기)과장 구인,수성포레스트스위첸,대구시 수성구 파동로 30길 30,2025-03-18,채용시까지
"◈(주)한보주택관리◈관리과장(1명), 시설기사(1명)",서대구역센텀화성파크드림,대구시 서구 평리동 1502-1,2025-03-18,채용시까지
기전과장 구인,효성타운(자치),대구광역시 남구 효성중앙길 37,2025-03-18,채용시까지
(주)맨투맨써비스관리과장,대구역오페라W,대구 북구 칠성남로50 대구역오페라W,2025-03-17,채용시까지
(주)목성엔지니어** 목성 대실역이편한세상 기전과장 구인공고**,대실역이편한세상,대구 달성군 죽곡 1길 42,2025-03-17,2025-03-21
【상일종합관리】과장 구인,펜타힐즈푸르지오,경북 경산시 펜타힐즈2로 20,2025-03-14,2025-03-28
자치관리기전주임,노변동서우방타운,"대구 수성구 노변공원로 22 (시지동, 노변동서우방타운)",2025-03-14,2025-03-21
【상일종합관리】관리과장 구인,안심역우방아이유쉘,대구 동구 금강로 21길 10,2025-03-14,2025-03-31
【상일종합관리】과장 구인,신천LH,대구시 동구 동부로 1,2025-03-13,2025-03-31
[나라솔루션]두류중흥S클래스센텀포레 기전주임 구인공고,두류중흥S클래스센텀포레,대구시 달서구 두류길 107,2025-03-13,채용시까지
우리관리주식회사전기과장,동대구역 센텀 화성파크드림,대구광역시 동구 아양로 133,2025-03-13,채용시까지
"[동우씨엠(주)]시설책임, 시설주임 채용",동우 / 대구역 서희스타힐스,대구광역시 북구 칠성남로 101,2025-03-13,채용시까지
【상일종합관리】과장 구인,성서청남타운,대구시 달서구 성서서로 330,2025-03-13,2025-03-27
(주)굿모닝이엔씨전기과장,죽곡푸르지오2단지,대구 달성군 다사읍 대실역남로 93,2025-03-12,채용시까지
[동우씨엠(주)]시설책임(과장),만촌화성파크스위트,대구광역시 수성구 화랑로 34길 141,2025-03-12,채용시까지
【상일종합관리】과장 구인(긴급!!),경산부영조은마을,경북 경산시 경산로 21,2025-03-12,2025-03-26
[동우씨엠(주)]시설주임,동우 / 명곡미래빌3단지,대구 달성군 화원읍 명곡로 30,2025-03-12,채용시까지
[동우씨엠(주)]시설선임,동우 / 대구금호LH천년나무5단지,대구 북구 내곡로 69,2025-03-12,채용시까지
(주)이오티앤디조경주임,중흥S클래스포디움,대구 달성군 유가읍 테크노순환로423,2025-03-11,채용시까지
(주)광명티엠씨전기대리 긴급구인(격일제 전기선임 무제한),수성 포레스트 스위첸,대구시 수성구 파동로30길 30,2025-03-11,채용시까지
(주)굿모닝이엔씨기전과장,진천역AK그랑폴리스2차,대구 달서구 월배로51,2025-03-10,채용시까지
(주)광명티엠씨수정한양아파트 전기과장 구인,수정한양아파트,대구시광역시 북구 구암로 17,2025-03-10,채용시까지
목성엔지니어링* 목성 * 범물청아타운 / 기전과장 구인공고,범물청아타운,대구 수성구 범안로 40,2025-03-10,2025-03-22
자치관리기전차장,신세계타운,대구 수성구 신천동로 320,2025-03-10,채용시까지
[명성티엠에스]시설과장,빌리브루센트,대구시 북구 칠성동2가 302-125번지 일원,2025-03-10,채용시까지
청하종합개발(주)기전과장,상인자이 아파트,대구광역시 달서구 상원로 142,2025-03-10,채용시까지
(주)맨투맨써비스전기과장 구인공고 (고령자 가능),지산영남맨션,대구광역시 수성구 지산동 1257-1 지산영남맨션,2025-03-10,채용시까지
(주)한국티씨엠전기과장,용산롯데캐슬그랜드,대구시 달서구 장산남로 33,2025-03-10,채용시까지
자치관리★설비과장 구인★,별메마을,대구 달서구 도원로 46,2025-03-10,채용시까지
[동우씨엠(주)]시설책임(과장),동우 / 녹원맨션,대구 수성구 무학로 189,2025-03-07,채용시까지
(주)휴먼피플영천문내 대동다숲아파트 관리과장 구인,영천문내 대동다숲아파트,"경북 영천시 중앙동1길 102-10,11",2025-03-07,채용시까지
【상일종합관리】과장 구인(긴급!!!),성서한빛마을,대구 달서구 선원남로 99,2025-03-07,2025-03-16
【상일종합관리】과장 구인,용계역푸르지오아츠베르1단지,대구시 동구 화랑로 108길 42,2025-03-07,2025-03-31
[명성티엠에스]기전과장,힐스테이트 대구역 퍼스트1차,대구시 중구 태평로 100-1,2025-03-07,채용시까지
자치관리★설비과장 구인★,별메마을,대구광역시 달서구 도원로46,2025-03-07,채용시까지
(주)굿모닝이엔씨기전과장,SD아이프라임 강북,대구 북구 칠곡중앙대로 125길 7,2025-03-07,채용시까지
【상일종합관리】과장 구인,성서청남타운,대구시 달서구 성서서로 330,2025-03-06,2025-03-20
【상일종합관리】과장 구인,힐스테이트 다사역,대구시 달성군 매곡로 12길 22,2025-03-05,2025-03-19
『맨투맨써비스』전기과장 모집,죽전역태왕아너스,대구광역시 달서구 와룡로 111,2025-03-05,채용시까지
(주)한국티씨엠기전주임,지산타운,대구시 수성구 용학로 303,2025-03-05,채용시까지
강남씨스템(주)관리과장,동호상록아파트,대구시 동구 동호로 47,2025-03-05,채용시까지
【상일종합관리】평리푸르지오 3단지 과장 구인,평리푸르지오 3단지,대구시 서구 국채보상로50길 20,2025-03-05,2025-03-19
전기과장님 모심,달서SK VIEW,대구광역시 달서구 용산로 40 (본리동) 달서SK뷰,2025-03-04,2025-03-14
[동우씨엠(주)]시설책임(과장),동우 / 복현건영,대구광역시 북구 검단로 28,2025-03-04,채용시까지
기전기사 구인,월드마크상가,"대구 달서구 와룡로 169, 판매시설동 106동 b1층",2025-03-04,2025-03-05
(주)한국티씨엠기전과장,사월보성2차,수성구 사월동,2025-02-28,채용시까지
남부건업(주)관리과장 구인,더샵거창포르시엘아파트,경남 거창군 거창읍 거열로8길 76,2025-02-28,채용시까지
(주)굿모닝이엔씨기전과장,진천역AK그랑폴리스2차,대구 달서구 월배로51,2025-02-28,채용시까지
[명성티엠에스]시설과장,포항펜타시티 동화아이위시,경북 포항시 북구 흥해읍 대련리 1381 일원,2025-02-27,채용시까지
기전계장 모집,우방죽전타운,대구시 달서구 용산로160,2025-02-27,채용시까지
[명성티엠에스]관리소장(과장),힐스테이트도원센트럴 오피스텔/상가,대구시 중구 태평로 50,2025-02-26,채용시까지
[나라솔루션]수성자이르네 격일제 전기과장 구인공고,수성자이르네,대구시 수성구 수성로57길 14,2025-02-26,채용시까지
【상일종합관리】과장 구인(긴급!!),오페라코오롱하늘채,대구광역시 북구 중앙대로 540,2025-02-26,2025-03-09
[동우씨엠(주)]시설책임(과장),동우 / 죽곡삼정그린코아더베스트,대구광역시 달성군 다사읍 다사로 50,2025-02-25,채용시까지
[나라솔루션]더센트럴화성파크드림 전기과장 구인 공고,더센트럴화성파크드림,대구시 동구 신천동 301-2번지,2025-02-24,채용시까지
【상일종합관리】전기과장 구인,진로이스트타운,대구시 동구 아양로 218,2025-02-24,2025-03-10
(주)한국티씨엠관리실장,캐슬골드파크 4단지,수성구 황금동,2025-02-24,채용시까지
(주)광명티엠씨수정한양아파트 전기과장 구인,수정한양아파트,대구시광역시 북구 구암로 17,2025-02-21,채용시까지
[동우씨엠(주)}시설책임(과장),동우 / 대곡역화성파크드림위드,대구광역시 달서구 비슬로 2734,2025-02-21,채용시까지
[동우씨엠(주)]시설책임(과장),동우 / 월배역라온프라이빗,대구 달서구 월배로 33길 53,2025-02-21,채용시까지
[명성티엠에스]전기과장,힐스테이트대명센트럴 아파트,대구시 남구 대명로 256,2025-02-21,채용시까지
(주)굿모닝이엔씨전기과장,진천역AK그랑폴리스2차,대구 달서구 월배로51,2025-02-21,채용시까지
【상일종합관리】시설기사 구인,중산하늘채더퍼스트,경상북도 경산시 경산로 280,2025-02-20,2025-03-09
(주)맨투맨써비스전기과장 구인공고 (고령자 가능),지산영남맨션,대구광역시 수성구 지산동 1257-1 지산영남맨션,2025-02-19,채용시까지
【상일종합관리】전기과장 구인(긴급!!!),진량호반써밋,경북 경산시 선항6길 30,2025-02-19,2025-03-09
자치관리전기계장,화원태왕타운,대구 달성군 화원읍 성화로 4길 13,2025-02-19,2025-02-24
(주)굿모닝이엔씨전기과장,진천역AK그랑폴리스2차,대구 달서구 월배로51,2025-02-19,채용시까지
기전과장 구인,효성타운(자치),대구광역시 남구 효성중앙길 37,2025-02-18,채용시까지
전기과장,영남네오빌아트,대구광역시 북구 동천로97,2025-02-18,2025-02-24
[명성티엠에스]시설과장,빌리브루센트,대구시 북구 칠성동2가 302-125번지,2025-02-18,채용시까지
【상일종합관리】과장 구인,수성더팰리스푸르지오더샵,대구시 수성구 파동로 188,2025-02-18,2025-03-18
【상일종합관리】평리푸르지오 3단지 과장 구인,평리푸르지오 3단지,대구시 서구 국채보상로50길 20,2025-02-18,2025-03-04
『맨투맨써비스』기전과장 구인,다사지역,,2025-02-18,채용시까지
[명성티엠에스]특급소방계장,힐스테이트 대명센트럴 오피스텔/상가,대구시 남구 대명로 256,2025-02-18,채용시까지
[명성티엠에스]관리소장(과장),힐스테이트 대명센트럴 오피스텔/상가,대구시 남구 대명로 256,2025-02-18,채용시까지
남부건업전기과장,옥포대성베르힐6단지,옥포대성베르힐6단지,2025-02-18,채용시까지
[동우씨엠(주)]시설책임(과장),동우 / 녹원맨션,대구 수성구 무학로 189,2025-02-17,채용시까지
한빛종합관리관리소장/직원님 모십니다.(이메일 제목에[하나스테이/소장] 꼭 기입해 주세요),keb하나스테이 오피스텔,대구광역시 중구 중앙대로435,2025-02-17,2025-02-16
"[명성티엠에스]기전과장, 특급소방계장","힐스테이트 대구역 퍼스트 1차,2차","1차 - 대구시 중구 태평로 100-1,  2차 - 대구시 중구 태평로3가 211-1번지",2025-02-17,채용시까지
◈(주)한보주택관리◈전기과장 구인,대곡한라하우젠트,대구시 달서구 비슬로 2724,2025-02-13,채용시까지
『(주)맨투맨써비스』전기과장 구인,해링턴플레이스동대구,대구광역시 동구 경대로 126 (신암동),2025-02-13,채용시까지
[동우씨엠(주)]시설책임(과장),동우 / 매천화성파크드림,대구 북구 매전로 17,2025-02-13,채용시까지
자치관리★별메마을 전기과장 구인★,별메마을주공6단지,대구광역시 달서구 도원로 46,2025-02-13,채용시까지
[동우씨엠(주)]시설책임(과장),동우 / 태왕아너스베스트,대구광역시 달서구 월배로33길117,2025-02-12,채용시까지
시설기사 모집,경산하양파인앤유더퍼스트,경북 경산시 하양읍 지식산업로 4길 8,2025-02-12,채용시까지
『맨투맨써비스』전기과장 구인,영천미소지움프리미엄,경북 영천시 완산6길 111,2025-02-12,채용시까지
자치관리기전주임,대곡강산타운,대구광역시 달서구 도원로 45(도원동),2025-02-12,2025-02-18
◈(주)한보주택관리◈(※급여인상※긴급※)기전과장 구인,성서한마음타운,대구시 달서구 선원남로 151,2025-02-12,채용시까지
【상일종합관리】과장 구인,힐스테이트 다사역,대구시 달성군 매곡로 12길 22,2025-02-12,2025-02-28
【상일종합관리】평리푸르지오 3단지 과장 구인,평리푸르지오 3단지,대구시 서구 국채보상로50길 20,2025-02-12,2025-02-28
(주)굿모닝이엔씨관리과장,각산푸르지오2단지,대구 동구 경안로 822,2025-02-11,채용시까지
【상일종합관리】과장 구인,수성더팰리스푸르지오더샵,대구시 수성구 파동로 188,2025-02-11,2025-02-25
청하종합개발(주)기전기사,우방드림시티,대구시 달서구 장기로 242,2025-02-10,채용시까지
【에스엘산업개발】관리과장 구인,대구역한라하우젠트센텀,대구광역시 북구 칠성남로100,2025-02-10,2025-03-01
"[나라솔루션]죽전역해링턴플레이스더베스트 전기과장, 기전주임 구인공고",죽전역해링턴플레이스더베스트,대구시 달서구 와룡로 33길 20,2025-02-10,채용시까지
(주)성보티씨에스전기과장구인,서재화진금봉타운,대구 달성군 다사읍 서재로120,2025-02-10,채용시까지
[동우씨엠(주)]시설책임(시설과장),동우 / 만촌화성파크스위트,대구광역시 수성구 화랑로 34길 141,2025-02-07,채용시까지
◈(주)한보주택관리◈(※급여인상※)기전과장 구인,성서한마음타운,대구시 달서구 선원남로 151,2025-02-07,채용시까지
기전과장,청운맨션(자치관리),"대구 중구 동덕로 33 (대봉동, 청운맨션아파트)",2025-02-06,2025-02-14
(주)굿모닝이엔씨시설계장,펜타힐즈더샵2차,경북 경산시 펜타힐즈2로 40,2025-02-06,채용시까지
(주)목성엔지니어링**목성 화성파크드림 구수산공원(입주단지) 시설과장 구인공고**,화성파크드림 구수산공원,대구시 북구 구암로21길 41,2025-02-06,2025-02-13
(주)굿모닝이엔씨기전과장,모아미래도 에듀퍼스트,대구 달성군 구지면 국가산단대로 70길 42,2025-02-06,채용시까지
명성티엠에스시설과장,동대구 푸르지오 브리센트,대구시 동구 효목로5길 55,2025-02-05,채용시까지
(주)굿모닝이엔씨관리과장,윤성1차타운,경북 경산시 진량읍 선화로20길 25,2025-02-05,채용시까지
전기과장 채용,영남네오빌아트,대구광역시 북구 동천로 97,2025-02-04,채용시까지
[나라솔루션]시지코오롱하늘채스카이뷰 전기과장 구인공고,시지코오롱하늘채스카이뷰,대구시 수성수 고산로 101,2025-02-04,채용시까지
명성티엠에스관리소장(과장),"힐스테이트 도원 센트럴 오피/상가,    만촌역 태왕아너스 애비뉴 상가",대구시 중구 태평로 50 / 대구시 수성구 달구벌대로 2599,2025-02-03,채용시까지
(주)굿모닝이엔씨【긴급】기전주임,수성롯데캐슬더퍼스트,대구 수성구 수성로 69길 65,2025-02-03,채용시까지
(주)굿모닝이엔씨시설주임,연경아이파크,대구 동구 동화천로 369,2025-02-03,채용시까지
(주)케이비엠주택관리특급소방안전관리자,수성 헤센더테라스 오피스텔,대구 수성구 청수로 24길 59,2025-02-03,채용시까지
"[나라솔루션]칠곡왜관월드메르디앙웰리지 전기과장, 기전주임 구인공고",칠곡왜관월드메르디앙웰리지,경북 칠곡군 왜관읍 금산리 823-5,2025-02-03,채용시까지
(주)상원에스앤씨성광우방타운/기전계장,성광우방타운,대구시 북구 호암로 20(칠성동),2025-02-03,2025-02-07
(주)굿모닝이엔씨시설과장,달성파크푸르지오 힐스테이트,대구시 중구 달성로 123,2025-02-03,채용시까지
◈(주)한보주택관리◈조경주임 구인,대구역센트럴자이,대구시 중구 서성로 99,2025-01-31,채용시까지
(주)목성엔지니어링**목성 하양롯데2차낙천대 전기과장 구인공고**,하양롯데2차낙천대,경상북도 경산시 대학로295길 26,2025-01-31,2025-02-07
(주)목성엔지니어링** 목성 침산화성파크드림 방재(소방)과장 채용 공고 **,침산화성파크드림,대구광역시 북구 성북로70,2025-01-31,2025-02-07
【상일종합관리】과장 구인,과학마을청아람,대구광역시 달성군 구지면 과학마을로 70,2025-01-31,채용시까지
【상일종합관리】과장 구인,e편한세상월배,대구광역시 달서구 월성로 132,2025-01-31,채용시까지
한국티씨엠기전과장,성서6-1 금빛마을,달서구 성지로 35,2025-01-30,채용시까지
[나라솔루션]동대구에일린의뜰 기전주임 구인공고,동대구에일린의뜰,대구시 동구 아양로9길 35,2025-01-24,채용시까지
(주)상일종합관리평리푸르지오 3단지 과장 구인,평리푸르지오,대구시 서구 국채보상로50길 20,2025-01-24,2025-02-28
(주)굿모닝이엔씨관리소장,범어 더블유 오피스텔,대구 수성구 범어동 189-3,2025-01-24,채용시까지
[동우씨엠(주)]시설책임(과장),동우 / 월배역 라온프라이빗,대구 달서구 월배로 33길 53,2025-01-23,채용시까지
(주)굿모닝이엔씨전기과장,진천역AK그랑폴리스2차,대구 달서구 월배로51,2025-01-22,2025-02-15
청하종합개발(주)(긴급) 관리과장,우방드림시티,대구시 달서구 장기로 242,2025-01-22,채용시까지
(주)목성엔지니어링** 목성 침산화성파크드림 방재(소방)과장 채용 공고 **,침산화성파크드림,대구광역시 북구 성북로70,2025-01-22,2025-01-31
기전과장 모집,우방죽전타운,대구시 달서구 용산로160,2025-01-22,채용시까지
[동우씨엠(주)]시설주임,동우 / 메트로팔레스3단지,대구 수성구 동원로 110,2025-01-21,채용시까지
[동우씨엠(주)]시설주임,동우 / 대현뜨란채,대구 북구 대현남로 28,2025-01-21,채용시까지
명성티엠에스시설과장,빌리브루센트,대구시 북구 칠성동2가 302-125번지,2025-01-21,채용시까지
맨투맨써비스관리과장,왜관우방타운,경상북도 칠곡군 왜관읍 중앙로 117,2025-01-21,2025-01-31
[나라솔루션]시지코오롱하늘채스카이뷰 전기과장 구인공고,시지코오롱하늘채스카이뷰,대구시 수성구 고산로 101,2025-01-20,채용시까지
(주)성보티씨에스관리과장,서재화진금봉타운,대구 달성군 다사읍 서재로,2025-01-20,채용시까지
(주)굿모닝이엔씨시설주임,월배1차 아이파크,대구 달서구 조암남로 182,2025-01-20,채용시까지
[나라솔루션]성당태왕아너스메트로 격일제 전기과장 구인공고,성당태왕아너스메트로,대구시 달서구 대명천로 33,2025-01-20,채용시까지
(주)목성엔지니어링**목성 하양롯데2차낙천대 전기과장 구인공고**,하양롯데2차낙천대,경상북도 경산시 대학로295길 26,2025-01-17,2025-01-31
명성티엠에스관리소장(과장),만촌역 태왕디아너스 애비뉴 상가,대구시 수성구 달구벌대로 2599(만촌동),2025-01-17,채용시까지
【상일종합관리】과장 구인(긴급!!),오페라코오롱하늘채,대구광역시 북구 중앙대로 540,2025-01-16,2025-01-30
자치관리기전기사,칠곡우방타운,대구광역시 북구 칠곡중앙대로 115길 24,2025-01-16,채용시까지
우진종합관리관리소장 (건물관리),감삼스퀘어,대구 달서구 달구벌대로 1666,2025-01-15,2025-01-31
자치관리기전과장구인,경산서부3차부영아파트,경북 경산시 강변서로 17,2025-01-15,채용시까지
【상일종합관리】과장 구인,경산하양코아루1차,경북 경산시 하양로37길 17,2025-01-15,2025-01-29
(주)한국티씨엠전기과장 구인,사월보성2차타운,수성구 사월동,2025-01-15,채용시까지
[나라솔루션]동대구2차비스타동원 기전주임 / 죽전역해링턴플레이스더베스트 기전주임 구인공고,동대구2차비스타동원 / 죽전역해링턴플레이스더베스트,대구시 동구 효목동 / 달서구 감삼동,2025-01-15,채용시까지
(주)제산기전기사,월성e편한세상아파트,대구광역시 달서구 조암남로 10,2025-01-14,채용시까지
【상일종합관리】과장 구인,과학마을청아람,대구광역시 달성군 구지면 과학마을로 70,2025-01-14,2025-01-31
명성티엠에스기전주임,테크노폴리스 예미지 애비뉴스완 상가,대구시 달성군 유가읍 테크노북로 260,2025-01-13,채용시까지
명성티엠에스시설과장,힐스테이트 대명 센트럴,대구시 남구 대명로 256,2025-01-13,채용시까지
[나라솔루션]대구오페라스위첸 기전주임 구인공고(급구!!),대구오페라스위첸,대구 북구 칠성남로 14길 14,2025-01-13,채용시까지
[동우씨엠(주)]시설책임(과장),동우/ 월배역라온프라이빗,대구 달서구 월배로33길 53,2025-01-13,채용시까지
【상일종합관리】과장 구인,연경동화아이위시,대구광역시 북구 동화천로 190,2025-01-13,2025-01-31
(주)상원에스앤씨성광우방타운/기전계장,성광우방타운,대구시 북구 호암로 20(칠성동),2025-01-13,2025-01-17
◈(주)한보주택관리◈관리팀장(전기)구인,두산위브2001,"대구시 북구 매천로2길 19, 두산위브2001 관리사무소",2025-01-10,채용시까지
【상일종합관리】과장 구인(긴급!!!)(급여수정),엑소디움센트럴동인,대구 중구 국채보상로139길 40,2025-01-10,2025-01-26
【상일종합관리】과장 구인,힐스테이트 도원 센트럴,대구광역시 중구 태평로 50,2025-01-10,2025-01-31
(주)목성엔지니어링**목성 범어동일하이빌 기전과장 구인공고**,범어동일하이빌,대구수성구 동대구로 52길 55,2025-01-10,2025-01-17
명성티엠에스시설팀장,수성구 지역,,2025-01-09,채용시까지
대주주택관리(주)전기과장 구인,신천역 센트럴리버파크,대구시 동구 동부로 26,2025-01-09,2025-01-15
【상일종합관리】격일제 기사 구인,중방e편한2단지/중산하늘채,중방동 / 중산동,2025-01-09,2025-01-31
(주) 이랜드기계초급 (주간 시설주임),이랜드PEER대명점,대구시남구 명덕로 142(대명동) 1단지 지하1층 관리센터,2025-01-09,2025-01-12
(주)굿모닝이엔씨기전주임(소방1급),오페라삼정그린코아더베스트,대구 북구 침산로 100,2025-01-08,채용시까지
[나라솔루션]성당태왕아너스메트로 전기과장 구인공고(급구),성당태왕아너스메트로,대구 달서구 대명천로33,2025-01-08,채용시까지
"[나라솔루션]칠곡왜관월드메르디앙 전기과장, 기전주임 구인공고",칠곡왜관월드메르디앙,경상북도 칠곡군 왜관읍 금산리 823-5,2025-01-08,채용시까지
[나라솔루션]대구오페라스위첸 기전주임 구인공고,대구오페라스위첸,대구 북구 칠성남로 14길 14,2025-01-07,채용시까지
우리관리주식회사시설주임,경산하양우미린에코포레,경산시 하양읍 서사도리로71,2025-01-07,채용시까지
【상일종합관리】과장 구인,테크노폴리스예미지더센트럴,대구시 달성군 유가읍 테크노북로260,2025-01-07,채용시까지
[나라솔루션]만촌역서한포레스트 기전대리 구인공고,만촌역서한포레스트,대구 수성구 만촌동 1040-14번지,2025-01-07,채용시까지
[동우씨엠(주)]시설책임(과장),동우 / 팰리스부영1단지,경북 경산시 삼성현로 91길 9,2025-01-07,채용시까지
◈(주)한보주택관리◈기전기사 구인,칠곡그린빌3주공,대구 북구 구암서로 41,2025-01-07,채용시까지
자치관리전기주임,지산현대아파트,대구광역시 수성구 지범로 22길20,2025-01-06,2025-01-12
『맨투맨써비스』전기과장 구인공고,영주남산현대,경상북도 영주시 구성로 142번길 20,2025-01-06,채용시까지
[나라솔루션]시지코오롱하늘채스카이뷰 전기과장 구인공고,시지코오롱하늘채스카이뷰,대구시 수성구 고산로 101,2025-01-06,채용시까지
(주)굿모닝이엔씨기전과장,더샵수성라크에르,대구 수성구 지산로3길 33,2025-01-06,채용시까지
명성티엠에스관리소장(과장),만촌역태왕디아너스 애비뉴 상가,대구시 수성구 달구벌대로 2599(만촌동),2025-01-06,채용시까지
목성엔지니어링**목성** 범어동일하이빌 기전과장 구인공고,범어동일하이빌,대구수성구 동대구로 52길 55,2025-01-06,2025-01-10
자치관리기전과장 채용,동화훼밀리타운,대구 북구 칠곡중앙대로95길11,2025-01-03,채용시까지
관리과장,상인동화태왕한양타운,대구광역시 달서구 상인서로 94,2025-01-03,채용시까지
대주주택관리(주)전기과장 구인,신천역센트럴리버파크,대구시 동구 동부로 26,2025-01-03,2025-01-09
관리과장,죽곡휴먼시아1단지,대구시 달성군 다사읍 대실역북로1길 6,2025-01-03,채용시까지
명성티엠에스시설팀장,수성구 지역,,2025-01-02,채용시까지
【상일종합관리】기사 구인,테크노폴리스예미지더센트럴,대구시 달성군 유가읍 테크노북로 260,2025-01-02,채용시까지
[나라솔루션]성당태왕아너스메트로 격일제 전기과장 / 월배라온프라이빗디엘 기전주임 구인공고,성당태왕아너스메트로 / 월배라온프라이빗디엘,대구 달서구 대명천로33 / 대구 달서구 진천동 42-3번지,2025-01-02,채용시까지
(주)휴먼피플경산 삼북주공아파트 전기과장 구인,경산 삼북주공아파트,경북 경산시 장산로 152,2025-01-02,채용시까지
[나라솔루션]월배라온프라이빗디엘 전기과장 구인공고,월배라온프라이빗디엘,대구 달서구 진천동 42-3번지 일원,2024-12-31,채용시까지
"[나라솔루션]전기과장, 기전주임 채용공고",더센트럴화성파크드림,대구광역시 동구 신천동 301-2,2024-12-31,채용시까지
"[나라솔루션]전기과장, 기전주임 채용공고",칠곡왜관월드메르디앙웰리지,경상북도 칠곡군 왜관읍 금산리 823-5,2024-12-31,채용시까지
(주)굿모닝이엔씨관리과장,윤성1차타운,경북 경산시 진량읍 선화로20길 25,2024-12-31,채용시까지
(주)굿모닝이엔씨기전과장,해링턴플레이스 더반월당,대구 중구 중앙대로61길 28-6,2024-12-31,채용시까지
[동우씨엠(주)]시설책임(과장),동우 / 월배역라온프라이빗,대구 달서구 월배로 33길 53,2024-12-30,채용시까지
한국티씨엠기전주임 3교대,다사e편한세상,달성군 다사역로60,2024-12-30,채용시까지
(주)굿모닝이엔씨관리과장,영남네오빌블루/『굿모닝이엔씨』,대구시 북구 서변로 120,2024-12-30,채용시까지
[나라솔루션]달성우신미가뷰 전기과장 구인공고,달성우신미가뷰,대구시 달성군 금포로 75-20,2024-12-30,채용시까지
【상일종합관리】기계과장 구인,SW융합기술지원센터,대구광역시 수성구 알파시티1로 170,2024-12-30,2025-01-12
(주)한국티씨엠전기과장,칠곡미래타운,북구 팔거천동로52,2024-12-30,채용시까지
[동우씨엠(주)]시설책임(과장),동우 / 대구역서희스타힐스,대구광역시 북구 칠성남로 101,2024-12-27,채용시까지
【상일종합관리】과장 구인(긴급!!)(+급여조정),중산하늘채더퍼스트,경상북도 경산시경산로 280,2024-12-27,2025-01-12
【상일종합관리】과장 구인,과학마을청아람 / e편한세상월배,대구광역시 달성군 구지면 과학마을로 70 / 대구광역시 달서구 월성로132,2024-12-27,채용시까지
【상일종합관리】과장 구인(긴급!!!),엑소디움센트럴동인,대구 중구 국채보상로139길 40,2024-12-27,2025-01-12
