채용정보,아파트명,근무지,등록일,마감일
"[나라솔루션]대구 오페라스위첸 전기과장, 동대구반도유보라 기전주임 구인공고",대구 오페라스위첸 / 동대구반도유보라,대구 북구 칠성남로 14길 14 / 대구 동구 송라로 16길 11,2024-12-27,채용시까지
(주)굿모닝이엔씨기전과장,더샵수성라크에르,대구 수성구 지산로3길 33,2024-12-26,채용시까지
[나라솔루션]성당태왕아너스메트로 전기과장 구인공고,성당태왕아너스메트로,대구시 달서구 대명천로 33,2024-12-26,채용시까지
[나라솔루션]두류중흥S-클래스센텀포레 기전주임 구인공고,두류중흥S-클래스센텀포레,대구 달서구 두류동 819-21,2024-12-26,채용시까지
(주)동우라이프산업시설주임 채용,봉덕화성파크드림,대구광역시 남구 대봉로 14길 30,2024-12-24,채용시까지
명성티엠에스관리소장(과장),범어센트럴푸르지오 오피스텔/상가,대구시 수성구 상록로 15,2024-12-24,채용시까지
씨엔디에스(주)시설주임 구인,국가산단서한이다음,대구광역시 달성군 현풍읍 국가산단대로 70길41,2024-12-24,2024-12-30
(주)목성엔지니어링**목성 범어동일하이빌 전기과장 구인공고**,범어동일하이빌,대구 수성구 동대구로 52길55,2024-12-24,2024-12-31
"(주)굿모닝이엔씨전기과장, 시설대리(주간)",더 샵 디어엘로,대구 동구 신천동 353-1,2024-12-24,채용시까지
(주)목성엔지니어링** 목성 대실역이편한세상 기전과장 구인공고**,대실역이편한세상,대구 달성군 죽곡 1길 42,2024-12-24,2024-12-31
[나라솔루션]빌리브죽전 기전주임 구인공고,빌리브죽전,대구시 달서구 달구벌대로 1581,2024-12-24,채용시까지
(주)한국티씨엠전기과장,신매한라하우젠트,수성구 달구벌대로 3310,2024-12-23,채용시까지
[나라솔루션]동대구센트로데시앙 기전주임 구인공고,동대구센트로데시앙,대구시 동구 신암로 20길 94,2024-12-23,채용시까지
【상일종합관리】기사 구인,강창태성그린시티,대구광역시 달성군 죽곡2길 6,2024-12-23,2025-01-06
[나라솔루션]두류중흥S-클래스센텀포레 기전주임 구인공고,두류중흥S-클래스센텀포레,대구 달서구 두류동 819-21,2024-12-23,채용시까지
"[나라솔루션]빌리브스카이 오피,상가 관리소장 구인공고","빌리브스카이 오피,상가",대구시 달서구 감삼동 141-5,2024-12-23,채용시까지
[나라솔루션]경산백천신나리아파트 관리주임 구인공고,경산백천신나리아파트,경북 경산시 경청로222길 8,2024-12-23,채용시까지
★(주)맨투맨써비스★ 서대구센트럴자이 아파트 시설팀장 모집,서대구센트럴자이아파트,대구 서구 고성로 33,2024-12-23,채용시까지
(주)목성엔지니어링**목성 스펙트럼시티 시설주임 구인공고**,스펙트럼시티,대구광역시 북구 칠성동 20-1,2024-12-23,2024-12-30
(주)굿모닝이엔씨기전주임,서변청아람,대구 북구 호국로 57길 20,2024-12-23,채용시까지
(주)목성엔지니어**목성 율하센트럴파크9단지 전기기사 구인공고**,율하센트럴파크9단지,대구광역시 동구 안심로 22길 76,2024-12-23,2024-12-30
소장및 전기안전관리자,반월당아너스제네스 오피스텔,중구 중앙대로 312,2024-12-22,채용시까지
◈(주)한보주택관리◈관리과장 구인,경북도청호반베르디움1차,경북 예천군 호명읍 행복로 215,2024-12-20,채용시까지
(주)굿모닝이엔씨기전주임,경산하양금호어울림,경북 경산시 서사도리로 31,2024-12-20,채용시까지
명성티엠에스시설과장[긴급],수성구 지역,,2024-12-20,채용시까지
[동우씨엠(주)]시설책임(과장),동우 / 수성범어W,대구시 수성구 달구벌대로2346,2024-12-20,채용시까지
"명성티엠에스시설과장, 특급소방계장",두류역 서한포레스트,대구시 달서구 두류동 138-2,2024-12-20,채용시까지
[나라솔루션]달성우신미가뷰 전기과장 구인공고,달성우신미가뷰,대구시 달성군 금포로 75-20,2024-12-20,채용시까지
【상일종합관리】과장 구인,e편한세상월배,대구광역시 달서구 월성로 132,2024-12-19,채용시까지
『맨투맨써비스』전기과장 구인,복현아이파크,대구시 북구 동북로 241,2024-12-19,채용시까지
【상일종합관리】방재실장 구인,남산자이하늘채,대구시 중구 명덕로 33,2024-12-19,2025-01-02
【상일종합관리】과장 구인(긴급!!),오페라코오롱하늘채,대구광역시 북구 중앙대로 540,2024-12-19,2024-12-31
[나라솔루션]대구오페라스위첸 기전주임 구인공고,대구오페라스위첸,대구 북구 칠성남로14길 14,2024-12-18,채용시까지
(주)목성엔지니어링** 목성 대실역이편한세상 기전과장 구인공고**,대실역e편한세상,대구 달성군 죽곡 1길 42,2024-12-18,2024-12-24
(주)굿모닝이엔씨기전과장,해링턴플레이스 더반월당,대구 중구 중앙대로61길 28-6,2024-12-18,채용시까지
【상일종합관리】과장 구인,수성하늘채르레브,대구시 수성구 지범로48길 21,2024-12-18,2024-12-31
(주)굿모닝이엔씨관리과장,윤성1차타운,경북 경산시 진량읍 선화로20길 25,2024-12-18,채용시까지
한국티씨엠전기과장,신매한라하우젠트,수성구 달구벌대로3310,2024-12-18,채용시까지
(주)목성엔지니어링**목성 동대구역골드클래스 관리주임 구인공고**,동대구역골드클래스,대구광역시 동구 신암남로 72,2024-12-18,2024-12-26
(주)굿모닝이엔씨시설주임,월배1차 아이파크,대구 달서구 조암남로 182,2024-12-18,채용시까지
◈(주)한보주택관리◈기전기사 구인,칠곡그린빌3주공,대구 북구 구암서로 41,2024-12-18,채용시까지
"우리관리관리계장(기계설비유지관리 중급,소방보조선임)",에코폴리스동화아이위시3차,대구광역시 달성군 다사읍 서재로7길 25,2024-12-18,채용시까지
【상일종합관리】과장 구인,혁신도시서한이다음3차,대구시 동구 혁신대로 443,2024-12-18,2024-12-31
(주) 그린빌시설기사,대구도남 LH 1단지,대구시 북구 도남길 96,2024-12-17,2024-12-24
명성티엠에스관리소장(과장),힐스테이트 대명 센트럴 오피스텔/상가,대구시 남구 대명로 256,2024-12-17,채용시까지
(주)굿모닝이엔씨기전과장,더샵수성라크에르,대구 수성구 지산로3길 33,2024-12-17,채용시까지
(주)한국티씨엠기전과장 구인,시지대성유니드,수성구 사월동,2024-12-17,채용시까지
[동우씨엠(주)]시설책임(전기과장),동우 / 범물하이츠,대구 수성구 용학로 336,2024-12-17,채용시까지
(주)굿모닝이엔씨시설과장,시지삼주한라협화타운,대구 수성구 신매로 91,2024-12-17,채용시까지
[나라솔루션]월성보성1단지 관리직원 구인공고,월성보성1단지,대구시 달서구 학산로30,2024-12-17,채용시까지
청하종합개발(주)기전주임,신암강남아파트,대구시 동구 신성로 60,2024-12-17,채용시까지
관리과장,죽곡휴먼시아1단지,대구시 달성군 다사읍 대실역북로1길 6,2024-12-17,채용시까지
한국티씨엠전기과장,칠곡미래,대구시 북구 팔거천동로52,2024-12-16,채용시까지
율산개발시설팀장 구인,대구위브더제니스상가,대구시 수성구 달구벌대로 2435,2024-12-16,2024-12-27
【상일종합관리】기사 구인,강창태성그린시티,대구광역시 달성군 죽곡2길 6,2024-12-16,채용시까지
(주)광명티엠씨전기과장 긴급 구인,경산귀빈타운,경산시 대학로 12길 24,2024-12-16,채용시까지
(주)굿모닝이엔씨기전주임,서변청아람,대구 북구 호국로 57길 20,2024-12-16,채용시까지
(주)굿모닝이엔씨기전과장,태왕유성하이빌,대구 수성구 동대구로 250,2024-12-16,채용시까지
『맨투맨써비스』기전과장 구인,강창1차삼산타운,대구시 달성군 다사읍 달구벌대로 790,2024-12-16,채용시까지
명성티엠에스관리소장(과장),힐스테이트 대구역 오피스텔/상가,대구시 중구 태평로28길 13(태평로2가),2024-12-16,채용시까지
◈(주)한보주택관리◈전기과장 구인,영천인터불고코아루,경상북도 영천시 창신1길 42,2024-12-16,채용시까지
한국공동주택관리(주)관리(전기)과장 구인,호반써밋이스텔라,대구 동구 반야월 북로 111-11,2024-12-16,2024-12-27
명성티엠에스시설과장,동아스포츠센터,대구 수성구 지범로 59,2024-12-16,채용시까지
[나라솔루션]대구오페라스위첸 기전주임  / 달성우신미가뷰 전기과장 구인공고,대구오페라스위첸 / 달성우신미가뷰,대구 북구 칠성남로 14길 14 / 대구 달성군 금포로 75-20,2024-12-16,채용시까지
(주)목성엔지니어링**목성 이시아폴리스더샵3차 시설대리 구인공고**,이시아폴리스더샵3차,대구광역시 동구 팔공로53길 10,2024-12-16,2024-12-23
(주)굿모닝이엔씨기전기사,범어센트럴푸르지오,대구 수성구 상록로 15,2024-12-16,2024-12-20
씨엔디에스(주)시설주임 구인,국가산단서한이다음,대구광역시 달성군 현풍읍 국가산단대로 70길41,2024-12-16,2024-12-23
(주)휴먼피플영천문내 대동다숲아파트 관리과장 구인,영천문내 대동다숲아파트,"경북 영천시 중앙동1길 102-10,11",2024-12-15,채용시까지
[동우씨엠(주)]시설책임(전기과장) 급구 (12월27일부터 근무),강변코오롱하늘채,대구 남구 봉덕로 134,2024-12-13,채용시까지
[나라솔루션]전기과장 구인공고,동대구에일린의뜰 / 경산임당호반베르디움,대구시 동구 아양로9길 35 / 경북 경산시 남매공원로 6,2024-12-13,채용시까지
자치관리기전기사,팔공2차보성타운,대구광역시 동구 팔공로 101길 55,2024-12-13,채용시까지
기전과장,성서푸른마을,대구광역시 달서구 선원로137,2024-12-13,채용시까지
"[나라솔루션]월배라온프라이빗디엘 전기과장, 시설계장 구인공고",월배라온프라이빗디엘,대구 달서구 진천동 42-3번지 일원,2024-12-12,채용시까지
【상일종합관리】기사 구인,남산자이하늘채,대구시 중구 명덕로 33,2024-12-12,2024-12-26
"[동우씨엠(주)]시설책임(과장), 시설주임",동우 / 대구역서희스타힐스,대구광역시 북구 칠성남로 101,2024-12-12,채용시까지
[나라솔루션]성당태왕아너스메트로 전기과장 구인공고,성당태왕아너스메트로,대구시 달서구 대명천로 33,2024-12-12,채용시까지
(주)목성엔지니어링**목성 범어동일하이빌 전기과장 구인공고**,범어동일하이빌,대구 수성구 동대구로 52길55,2024-12-12,2024-12-19
자치관리영선주임,진량영호맨션,경북 경산시 진량읍 영청길10,2024-12-11,채용시까지
관리과장,칠곡2차한라타운,대구시 북구 구암로170,2024-12-11,채용시까지
동우씨엠(주)시설주임 (기계설비유지관리자 '초급'  또는 '임시' 선임 경력가능자),시지 청구전원타운,대구시 수성구 시지로 45 청구전원타운 관리사무소,2024-12-11,2024-12-18
【상일종합관리】과장 구인,오페라코오롱하늘채,대구광역시 북구 중앙대로 540,2024-12-11,2024-12-31
[동우씨엠(주)]시설책임(기전과장),동우 / 복현명문세가2단지,대구 복현로 50,2024-12-10,채용시까지
(주)굿모닝이엔씨시설주임,월배1차 아이파크,대구 달서구 조암남로 182,2024-12-10,채용시까지
【상일종합관리】과장 구인,엑소디움센트럴동인,대구 중구 국채보상로139길 40,2024-12-10,2024-12-29
[나라솔루션]대구오페라스위첸 기전주임 구인공고,대구오페라스위첸,대구 북구 칠성남로 14길 70,2024-12-10,채용시까지
【상일종합관리】과장 구인,수성더팰리스푸르지오더샵1단지,대구시 수성구 파동로 188,2024-12-10,채용시까지
【상일종합관리】과장 구인,e편한세상월배,대구광역시 달서구 월성로 132,2024-12-10,채용시까지
"[동우씨엠(주)]관리소장(전기안전관리자), 시설주임",동우 / 동대구역화성파크드림 (오피스텔/상가),대구광역시 동구 동대구로 590,2024-12-09,채용시까지
동우씨엠(주)관리과장,복현3차서한이다음,"대구시 북구 복현로 130, 복현3차서한이다음 관리사무소",2024-12-09,2024-12-31
◈(주)한보주택관리◈기전주임 구인,칠곡그린빌3주공,대구 북구 구암서로 41,2024-12-09,채용시까지
(주)굿모닝이엔씨시설주임,월배1차 아이파크,대구 달서구 조암남로 182,2024-12-06,채용시까지
이랜드기계 초급( 주간 시설주임) 1명,이랜드PEER대명점,대구시 남구 명덕로 142 (대명동) 1단지 지하1층 관리센터,2024-12-06,2025-01-08
(주)목성엔지니어링**목성 범어동일하이빌 전기과장 구인공고**,범어동일하이빌,대구 수성구 동대구로 52길55,2024-12-06,2024-12-13
[나라솔루션]성당태왕아너스메트로 격일제 전기과장 구인공고,성당태왕아너스메트로,대구시 달서구 대명천로 33,2024-12-06,채용시까지
(주)굿모닝이엔씨기전과장,태왕유성하이빌,대구 수성구 동대구로 250,2024-12-06,채용시까지
(주)굿모닝이엔씨전기과장,SD아이프라임강북,대구 북구 칠곡중앙대로 125길 7,2024-12-05,채용시까지
전기과장,성서동서서한타운,대구광역시 달서구 선원로 100,2024-12-05,채용시까지
명성티엠에스기전주임,죽전역 에일린의뜰,대구시 달서구 와룡로 254,2024-12-05,채용시까지
관리과장,범물창신태성한라맨션,대구시 수성구 용학로 272,2024-12-05,채용시까지
(주)광명티엠씨전기과장 긴급 구인,경산귀빈타운,경산시 대학로 12길 24,2024-12-04,채용시까지
[동우씨엠(주)]시설책임(전기과장),동우 / 침산코오롱하늘채1단지,대구 북구 침산로 22길 31,2024-12-04,채용시까지
【상일종합관리】과장 구인,과학마을청아람,대구광역시 달성군 구지면 과학마을로 70,2024-12-04,2024-12-18
[나라솔루션]달성우신미가뷰 전기과장 구인공고,달성우신미가뷰,대구시 달성군 금포로 75-20,2024-12-04,채용시까지
"(주)한국커리어서치대구 황금동) 건물 시설과장,시설주임 주간 5일근무(전기,기계설비 선임가능자)",힐스테이트 황금역 리저브,황금동891-1번지,2024-12-03,채용시까지
『맨투맨써비스』기전과장 구인(긴급),강창1차삼산타운,대구시 달성군 다사읍 달구벌대로 790,2024-12-03,채용시까지
관리소장및  전기안전관리자 겸직,반월당아너스제네스 오피스텔,중구 중앙대로 312,2024-12-03,채용시까지
【상일종합관리】과장 구인,용계역푸르지오아츠베르1단지,대구시 동구 화랑로 108길 42,2024-12-03,2024-12-17
"주식회사 서호전기과장,경리대리,관리주임,오피스텔 관리소장, 기전주임",힐스테이트 만촌역,대구광역시 수성구 만촌동 1032-1번지 일원,2024-12-03,2024-12-13
관리과장,죽곡휴먼시아1단지,대구시 달성군 다사읍 대실역 북로1길 6,2024-12-03,채용시까지
기전과장,성서푸른마을,대구광역시 달서구 선원로137,2024-12-03,채용시까지
명성티엠에스특급소방안전관리자,대구역 한라하우젠트 센트로,대구시 중구 태평로1가 11번지,2024-12-02,채용시까지
(주)굿모닝이엔씨관리과장,상인대성스카이렉스,대구 달서구 월배로 183,2024-12-02,채용시까지
(주)목성엔지니어링**목성 성암산신동아파밀리에 전기과장 구인공고**,성암산신동아파밀리에,경상북도 경산시 장산로 4길 10,2024-12-02,2024-12-09
자치관리기전과장,복현2차서한타운,대구광역시 북구 공항로15길 8,2024-12-02,채용시까지
[나라솔루션]동대구에일린의뜰 기전주임 구인공고,동대구에일린의뜰,대구시 동구 아양로9길 35,2024-12-02,채용시까지
◈(주)한보주택관리◈기전과장 구인,성서한마음타운,대구시 달서구 선원남로 151,2024-12-02,채용시까지
(주)굿모닝이엔씨시설주임(전기기능사),월배1차 아이파크,대구 달서구 조암남로 182,2024-11-29,채용시까지
자치기전과장,대곡역그린빌,대구 달성군 화원읍 명천로 57,2024-11-29,채용시까지
【상일종합관리】과장 구인,수성센트럴화성파크드림,대구시 수성구 중동 179,2024-11-29,채용시까지
【상일종합관리】과장 구인,신당한화꿈에그린,대구광역시 달서구 달서대로719,2024-11-29,2024-12-15
(주)목성엔지니어링**목성 창신황제타운 전기과장 구인공고**,창신황제타운,경상북도 경산시 황제1길 86-31,2024-11-29,2024-12-04
【상일종합관리】과장 구인,엑소디움센트럴동인,대구 중구 국채보상로139길 40,2024-11-29,채용시까지
맨투맨써비스기전과장 구인,강창1차삼산타운,대구시 달성군 다사읍 달구벌대로 790,2024-11-29,채용시까지
◈(주)한보주택관리◈전기과장,영천인터불고코아루,경상북도 영천시 창신1길 42,2024-11-29,채용시까지
자치관리기전기사,칠곡우방타운,대구광역시 북구 칠곡중앙대로 115길24,2024-11-28,채용시까지
기전계장 모집,우방죽전타운,대구시 달서구 용산로160,2024-11-28,채용시까지
[나라솔루션]동대구에일린의뜰 시설계장 구인공고,동대구에일린의뜰,대구시 동구 아양로9길 35,2024-11-28,채용시까지
[나라솔루션]달성우신미가뷰 전기과장 구인공고,달성우신미가뷰,대구 달성군 금포로 75-20,2024-11-28,채용시까지
(주)굿모닝이엔씨기전과장,해링턴플레이스 더반월당,대구 중구 중앙대로61길 28-6,2024-11-28,채용시까지
우리관리전기과장/시설계장,동대구역 센텀 화성파크드림,대구광역시 동구 아양로 133,2024-11-27,채용시까지
"[나라솔루션]두류중흥S-클래스센텀포레 전기과장, 기전주임 구인공고",두류중흥S-클래스센텀포레,대구 달서구 두류동 819-21,2024-11-27,채용시까지
"[나라솔루션]더샵프리미엘 전기과장, 기전주임 구인공고",더샵프리미엘,대구 북구 침산동 305-4,2024-11-27,채용시까지
남부건업전기과장,옥포대성베르힐6단지,대구 달성군 옥포면 돌미로8길 19,2024-11-27,채용시까지
(주)광명티엠씨전기과장 긴급 구인,경산귀빈타운,경산시 대학로 12길 24,2024-11-26,채용시까지
자치전기주임(선임),지산현대아파트,대구광역시 수성구 지범로 22길 20,2024-11-26,2024-12-05
【상일종합관리】과장 구인,죽전역골든뷰메디타워,대구광역시 달서구 달구벌대로 1545,2024-11-26,채용시까지
[나라솔루션]빌리브죽전 기전주임,빌리브죽전,대구시 달서구 달구벌대로 1581,2024-11-25,채용시까지
(주)목성엔지니어링**목성 동대구역골드클래스 관리주임 구인공고**,동대구역골드클래스,대구광역시 동구 신암남로 72,2024-11-25,2024-12-02
"(주)한국커리어서치대구 황금동) 건물 시설과장 주간 5일 근무 모집 (전기, 기계설비 선임)",힐스테이트 황금역 리저브,황금동 891-1번지,2024-11-25,채용시까지
관리계장,죽곡휴먼시아1단지,대구시 달성군 다사읍 대실역 북로1길 6,2024-11-25,채용시까지
(주)목성엔지니어링**목성 성암산신동아파밀리에 전기과장 구인공고**,성암산신동아파밀리에,경상북도 경산시 장산로 4길 10,2024-11-25,2024-12-01
맨투맨써비스기전주임 구인,강창1차삼산타운,대구시 달성군 다사읍 달구벌대로 790,2024-11-22,채용시까지
【상일종합관리】과장 구인(긴급!!!)(급여수정),혁신이노힐즈,대구광역시 동구 메디밸리로 35,2024-11-22,2024-12-11
(주)목성엔지니어링** 목성 ** 대실역이편한세상 기전과장 구인공고,대실역e편한세상,대구 달성군 죽곡 1길 42,2024-11-22,2024-11-30
(주)경일씨앤에스기전주임(소방안전관리자보조선임 가능자),다산월드메르디앙아파트,경북 고령군 다산면 좌학길 85,2024-11-22,2024-12-01
【상일종합관리】과장 구인,수성센트럴화성파크드림,대구시 수성구 중동 179,2024-11-22,2024-12-08
[동우씨엠(주)]시설책임(과장),죽곡삼정그린코아더베스트,대구광역시 달성군 다사읍 다사로 50,2024-11-22,채용시까지
시설과장,옥산태왕한라타운,경산시 대학로 8길 32,2024-11-22,채용시까지
목성엔지니어링목성엔지니어링/ 범어삼성쉐르빌/ 기전기사 구인공고,범어삼성쉐르빌,대구 수성구 청호로 426,2024-11-22,2024-11-30
(주)굿모닝이엔씨기전주임(기계중급),중산자이 1단지,경상북도 경산시 펜타힐즈1로 130,2024-11-21,채용시까지
(주)굿모닝이엔씨기전과장,해링턴플레이스 더반월당,대구 중구 중앙대로61길 28-6,2024-11-21,채용시까지
【상일종합관리】과장구인,과학마을청아람,대구광역시 달성군 구지면 과학마을로 70,2024-11-21,채용시까지
[나라솔루션]죽전역해링턴플레이스더베스트 기전주임 구인공고,죽전역해링턴플레이스더베스트,대구시 달서구 와룡로 33길 20,2024-11-20,채용시까지
우리관리주식회사전기과장/시설계장,중방스타힐스,경산시 강변동로 206,2024-11-20,채용시까지
(주)한국커리어서치[급구]아파트 특급 소방안전관리자(입주단지),황금역 힐스테이트 리저브,대구광역시 수성구 청수로 25길 14,2024-11-20,채용시까지
(주)굿모닝이엔씨시설주임,달성파크푸르지오 힐스테이트,대구시 중구 달성로 123,2024-11-20,채용시까지
[나라솔루션]월배삼정그린코아포레스트 관리과장 구인공고,월배삼정그린코아포레스트,대구광역시 달서구 조암남로32길 40,2024-11-19,채용시까지
명성티엠에스관리소장(전기과장),만촌역 태왕디아너스 애비뉴 상가,대구시 수성구 달구벌대로 2599(만촌동),2024-11-19,채용시까지
【상일종합관리】과장 구인,경산하양제일풍경채,경상북도 경산시 하양읍 서사도리로 11,2024-11-19,2024-12-01
◈(주)한보주택관리◈시설주임 구인,경북도청호반베르디움 1차,경북 예천군 행복로 215,2024-11-18,채용시까지
◈(주)한보주택관리◈시설주임 구인,성서주공2단지,대구시 달서구 신당로 55,2024-11-18,채용시까지
(주)목성엔지니어링**목성 성암산신동아파밀리에 전기과장 구인공고**,성암산신동아파밀리에,경상북도 경산시 장산로 4길 10,2024-11-18,2024-11-25
성원산업개발(주)관리계장(소방1급 선임대상자),LH대구읍내행복주택,대구시 북구 칠곡중앙대로 434,2024-11-18,채용시까지
명성티엠에스전기과장,용계역 푸르지오 아츠베르2단지,대구시 동구 화랑로108길 46(관리사무소),2024-11-18,채용시까지
(주)굿모닝이엔씨관리소장(전기과장),경남센트로팰리스,대구 중구 태평로 47,2024-11-18,채용시까지
청하조합개발(주)기전기사,우방드림시티,대구시 달서구 장기로 242,2024-11-18,2024-11-30
[동우씨엠(주)]시설주임 (기계유지보조 자격 선임),동우 / 동원비즈플랫폼,대구시 달서구 성서로 329,2024-11-15,채용시까지
【상일종합관리】과장 구인,율하리버파크,대구광역시 동구 율하동로 19,2024-11-15,2024-11-29
(주)목성엔지니어링**목성 창신황제타운 전기과장 구인공고**,창신황제타운,경상북도 경산시 황제1길 86-31,2024-11-15,2024-11-29
[나라솔루션]빌리브죽전 기전주임 구인공고,빌리브죽전,대구시 달서구 달구벌대로 1581,2024-11-15,채용시까지
【상일종합관리】과장구인(긴급!!),국가산단줌파크,대구광역시 달성군 국가산단대로64길 63,2024-11-15,2024-11-29
【상일종합관리】과장 구인,혁신이노힐즈,대구광역시 동구 메디밸리로 35,2024-11-14,2024-11-28
전기과장(자치),수성우방팔레스,대구 수성구 수성로 400,2024-11-14,2024-11-19
자치관리기전기사,칠곡우방타운,대구광역시 북구 칠곡중앙대로 115길 24,2024-11-13,채용시까지
(주)맨투맨써비스★시설주임★,대구역오페라W,대구광역시 북구 칠성남로 50 (고성동1가),2024-11-13,채용시까지
[나라솔루션]경산중방스타힐스 전기과장 구인공고,경산중방스타힐스,경북 경산시 중방동 288-22,2024-11-13,채용시까지
【상일종합관리】과장 구인,안심역우방아이유쉘,대구 동구 금강로 21길 10,2024-11-13,2024-11-24
"명성티엠에스시설과장, 시설주임",만촌역 태왕디아너스,대구시 수성구 달구벌대로 2599(만촌동),2024-11-13,채용시까지
(주)목성엔지니어링**목성 이안월배아파트 기전주임 구인공고**,이안월배아파트,대구광역시 달서구 조암남로 116,2024-11-13,2024-11-20
기계설비 성능점검 업무(필수:기계설비유지관리자 자격증),대한기계설비성능점검(주),대구시 남구 용두방천2길 34,2024-11-12,채용시까지
(주)목성엔지니어**목성 동대구벤처벨리창업지원 기전주임 구인공고**,동대구벤처벨리창업지원,대구 동구 동대구로 469,2024-11-12,2024-11-19
자치관리기전주임,장기파랑새마을,대구 달서구 한들로70,2024-11-12,채용시까지
자이에스앤디시설팀장,복현자이 아파트,대구 북구 공항로 16,2024-11-12,채용시까지
[명성티엠에스]오피스텔/상가 관리소장(전기과장) 구인,힐스테이트 대명 센트럴,대구시 남구 대명동 221-1번지,2024-11-12,채용시까지
【상일종합관리】팀장 구인,수성태영데시앙,대구광역시 수성구 들안로 360,2024-11-12,2024-11-29
(주)굿모닝이엔씨관리과장,윤성1차타운,경북 경산시 진량읍 선화로20길 25,2024-11-11,채용시까지
자치관리시설주임,궁전맨션,대구시 수성구 동대구로 274,2024-11-11,2024-11-12
나라솔루션수성자이르네 전기과장 구인공고,수성자이르네,대구시 수성구 수성로 57길 8,2024-11-11,채용시까지
【상일종합관리】과장 구인,세천한라비발디,대구 달성군 다사읍 세천로 187,2024-11-11,2024-11-29
[동우씨엠(주)]시설책임(과장),동우 / 수성범어W,대구시 수성구 달구벌대로2346,2024-11-08,채용시까지
(주)목성엔지니어링기전주임,아이프라임신매아파트,대구광역시 수성구 달구벌대로 649길 14,2024-11-08,2024-11-14
【상일종합관리】과장구인(긴급!!),국가산단줌파크,대구광역시 달성군 국가산단대로64길 63,2024-11-07,2024-11-24
(주)목성엔지니어링**목성 이안월배아파트 기전주임 구인공고**,이안월배아파트,대구광역시 달서구 조암남로 116,2024-11-07,2024-11-12
[명성티엠에스]입주아파트 관리소장(전기과장) 구인,대구역 한라하우젠트 센트로,대구시 중구 태평로1가 11번지,2024-11-07,채용시까지
【상일종합관리】과장 구인,칠곡동화골든빌,대구광역시 북구 동천로 156,2024-11-07,2024-11-24
(주)굿모닝이엔씨시설과장,화원파크뷰 우방아이유쉘,대구 달성군 화원읍 명천로 21길 55,2024-11-07,채용시까지
자치기전주임,대곡역그린빌,대구 달성군 화원읍 명천로 57,2024-11-07,채용시까지
(주)목성엔지니어링**목성 달성화성파크드림 기전과장 채용공고**,달성화성파크드림,대구광역시 달성군 구지면 과학마을로 2길6번,2024-11-07,2024-11-14
자치관리기전과장,칠곡화성타운,대구시 북구 동천로6,2024-11-06,2024-11-13
"[명성티엠에스][입주]소방계장, 시설주임",대구역 한라하우젠트 센트로,대구시 중구 태평로1가 11번지,2024-11-06,채용시까지
【상일종합관리】과장 구인,경산하양코아루1차,경북 경산시 하양로37길 17,2024-11-05,2024-11-19
[동우씨엠(주)]시설과장(책임),동우/죽곡삼정그린코아더베스트,대구광역시 달성군 다사읍 다사로 50,2024-11-05,채용시까지
청하종합개발(주)청하/ 기전대리,이안센트럴D,대구시 동구 동대구로 577,2024-11-05,채용시까지
청하종합개발(주)관리과장,우방드림시티,대구시 달서구 장기로 242,2024-11-05,채용시까지
자치관리전기과장,지산청구타운,대구 수성구 지산로48,2024-11-05,2024-11-08
(주)목성엔지니어링**목성 범어삼성쉐르빌 기전기사 구인공고**,범어삼성쉐르빌,대구광역시 수성구 청호로 426,2024-11-04,2024-11-11
동우씨엠(주)기관주임(중앙난방),칠곡3차화성타운,대구광역시 북구 대천로 101,2024-11-04,2024-11-10
【상일종합관리】과장,혁신에듀포레,대구시 동구 과학로 45,2024-11-04,2024-11-18
동우씨엠(주)시설책임(전기과장),우방푸른타운,대구광역시 동구 국채보상로 159길 41(우방푸른타운),2024-11-01,채용시까지
관리과장 구인,예다인아파트,경북 경산시 와촌면 금송로 325,2024-11-01,채용시까지
