채용정보,아파트명,근무지,등록일,마감일
【상일종합관리】과장 구인,경산하양제일풍경채,경상북도 경산시 하양읍 서사도리로 11,2024-11-01,2024-11-15
◈(주)한보주택관리◈전기과장,다산금류1차강남타운,경상북도 고령군 다산면 상곡1길 15 (화원역 5분거리,2024-11-01,채용시까지
【상일종합관리】과장 구인,수성더팰리스푸르지오더샵1단지,대구시 수성구 파동로 188,2024-10-31,2024-11-14
[나라솔루션]칠곡2차보성서한타운 기전기사 구인공고,칠곡2차보성서한타운,대구 북구 팔거천동로 104,2024-10-31,채용시까지
◈(주)한보주택관리◈전기과장,영천인터불고코아루,경상북도 영천시 창신1길 42,2024-10-31,채용시까지
[나라솔루션]죽전역헤링턴플레이스더베스트 기전주임 구인공고,죽전역해링턴플레이스더베스트,대구시 달서구 와룡로 33길 20,2024-10-30,채용시까지
(주)굿모닝이엔씨관리과장,하양평광타운,경북 경산시 하양읍 대학로 295길 42,2024-10-30,채용시까지
(주)한국티씨엠기전과장 구인,옥산협화타운,경산시 옥산동,2024-10-30,채용시까지
(주)광명티엠씨전기과장 긴급 구인,경산귀빈타운,경산시 대학로 12길 24,2024-10-29,채용시까지
자체관리관리팀장,3차그린매션(재공고),대구시 달서구 구마로36길33,2024-10-29,2024-11-05
(주)목성엔지니어링기전주임,아이프라임신매아파트,대구광역시 수성구 달구벌대로 649길 14,2024-10-29,2024-11-04
[동우씨엠(주)]관리과장,동우/태왕아너스베스트,대구 달서구 월배로 33길 117,2024-10-29,채용시까지
"[나라솔루션]수성자이르네 전기과장, 기전주임 구인공고",수성자이르네,대구시 수성구 수성로57길 8,2024-10-29,채용시까지
(주)이오티앤디조경주임,중흥S클래스포디움,대구 달성군 유가읍 테크노순환로 423,2024-10-28,채용시까지
(주)휴먼피플영천문내 대동다숲아파트 관리과장 구인.,영천문내 대동다숲아파트,"경북 영천시 중앙동1길 102-10,11",2024-10-28,채용시까지
(주)굿모닝이엔씨시설주임,월배1차 아이파크,대구 달서구 조암남로 182,2024-10-28,채용시까지
(주)굿모닝이엔씨전기과장,LH 장기주공아파트,대구 달서구 용산로 88,2024-10-28,채용시까지
자치관리기전주임,장기파랑새마을,대구 달서구 한들로70,2024-10-28,채용시까지
【상일종합관리】과장 구인,칠곡동화골든빌,대구광역시 북구 동천로 156,2024-10-28,2024-11-17
"자치관리기전과장,기전주임 구함",정화우방팔레스,대구직할시 수성구 수성로 135,2024-10-28,채용시까지
【상일종합관리】팀장 구인,수성태영데시앙,대구광역시 수성구 들안로 360,2024-10-28,2024-11-16
자치관리기전과장,복현2차서한타운,대구광역시 북구 공항로15길 8,2024-10-28,채용시까지
"동우씨엠(주)시설주임(설비, 영선, 전기)  기계설비유지관리자 '초급'  또는 '임시' 선임 경력가능자",시지 청구전원타운,대구시 수성구 시지로 45 청구전원타운 관리사무소,2024-10-25,2024-10-30
(주)맨투맨써비스★관리과장★,동대구역센텀화성파크드림,대구광역시 동구 아양로 133,2024-10-25,채용시까지
(주)굿모닝이엔씨시설과장,화원파크뷰 우방아이유쉘,대구 달성군 화원읍 명천로 21길 55,2024-10-25,채용시까지
(주)굿모닝이엔씨기전과장,달성파크푸르지오 힐스테이트,대구시 중구 달성로 123,2024-10-25,채용시까지
【상일종합관리】과장 구인,앞산태왕아너스,대구시 남구 효서길 53,2024-10-25,채용시까지
[나라솔루션]동대구2차비스타 기전주임 구인공고,동대구2차비스타동원,대구 동구 효목동 637-1,2024-10-25,채용시까지
【상일종합관리】과장 구인,세천한라비발디,대구 달성군 다사읍 세천로 187,2024-10-25,2024-11-15
한국티씨엠전기과장,용산롯데캐슬그랜드,달서구 장산남로 33,2024-10-25,채용시까지
【상일종합관리】과장 구인,수성더팰리스푸르지오더샵1단지,대구시 수성구 파동로 188,2024-10-24,2024-11-07
[동우씨엠(주)]시설책임(과장),동우 / 월배역 라온프라이빗,대구 달서구 월배로 33길 53,2024-10-24,채용시까지
전기과장 구인,범물우방미진하이츠,대구시 수성구 지범로 290,2024-10-24,2024-10-29
자치관리전기과장,옥산태왕한라타운,경산시 대학로 8길 32,2024-10-24,채용시까지
[동우씨엠(주)]시설과정(시설책임),동우 / 죽곡삼정그린코아더베스트,대구광역시 달성군 다사읍 다사로 50,2024-10-24,채용시까지
자치관리기전과장,대평그린빌,경산시 경안로69길12,2024-10-24,채용시까지
(주)굿모닝이엔씨기전과장,동대구역센트럴시티자이,대구 동구 송라로 10길 33,2024-10-23,채용시까지
"[명성티엠에스][입주]소방계장, 시설계장",힐스테이트 대명 센트럴 오피스텔/상가,대구시 남구 대명동 222-1번지,2024-10-23,채용시까지
"[명성티엠에스][입주]시설과장, 시설주임, 시설기사 구인",힐스테이트 대명 센트럴 아파트,대구시 남구 대명동 221-1번지,2024-10-23,채용시까지
동우씨엠(주)시설주임(기계설비유지관리자초급),신서신일해피트리,대구시 동구 반야월로 370,2024-10-23,채용시까지
자치관리관리과장,보성송정타운,대구 수성구 지범로46길 43,2024-10-23,2024-10-29
대호안전관리공사관리주임,연경숲아파트,대구 북구 연경중앙로 55,2024-10-23,2024-12-02
기전과장 모집,우방죽전타운,대구시 달서구 용산로160,2024-10-23,채용시까지
【상일종합관리】과장 구인,평리푸르지오,대구시 서구 국채보상로 50길20,2024-10-22,2024-11-05
전기과장(자치),수성우방팔레스,대구광역시 수성구 수성로 400,2024-10-22,2024-10-25
(주)케이비엠주택관리특급소방안전관리자,수성 헤센더테라스 오피스텔,대구 수성구 청수로 24길 59(두산동),2024-10-22,채용시까지
[명성티엠에스]특급소방 구인,범어센트럴푸르지오 오피스텔 상가,대구시 수성구 상록로 15,2024-10-21,채용시까지
(주)목성엔지니어링** 목성 성서7주공 전기주임 구인공고**,성서주공7단지,대구광역시 달서구 성지로 35,2024-10-21,2024-10-28
(주)휴먼피플경산 신대팰리스 전기과장 구인,경산 신대팰리스,경상북도 경산시 압량면 압독2로 45,2024-10-21,채용시까지
(주)경일씨앤에스기전주임(소방안전관리자1급 소지자),다산월드메르디앙아파트,경북 고령군 다산면 좌학길 85,2024-10-21,2024-10-28
(주)굿모닝이엔씨시설주임,월배1차 아이파크,대구 달서구 조암남로 182,2024-10-21,채용시까지
(주)목성엔지니어링**목성 힐스테이트 대구역 오페라 기전주임 구인공고**,힐스테이트 대구역 오페라,대구광역시 북구 고성동 칠성남로 30,2024-10-21,2024-10-28
기전과장 모집,월드마크상가,"대구 달서구 와룡로 169, 판매시설동 106동 b1층",2024-10-21,2024-10-31
[명성티엠에스]전기과장 구인,동대구푸르지오브리센트 아파트,대구 동구 효목로3길 42-1 일원,2024-10-18,채용시까지
(주)목성엔지니어링**목성 창신황제타운 전기과장 구인공고**,창신황제타운,경상북도 경산시 황제1길 86-31,2024-10-18,2024-11-01
(주)목성엔지니어링**목성 힐스테이트 대구역 오페라 전기과장 구인공고**,힐스테이트 대구역 오페라,대구광역시 북구 고성동 칠성남로 30,2024-10-18,2024-10-25
(주)목성엔지니어링**목성 힐스테이트 대구역 오페라 시설계장 구인공고**,힐스테이트 대구역 오페라,대구광역시 북구 고성동 칠성남로 30,2024-10-18,2024-10-25
(주)목성엔지니어링**목성 북구지역 기전과장 구인공고**,북구지역,북구지역,2024-10-18,2024-10-25
(주)목성엔지니어링**목성 달성화성파크드림 기전과장 채용공고**,달성화성파크드림,대구광역시 달성군 구지면 과학마을로 2길6번,2024-10-18,2024-10-25
전기과장,유니버시아드 선수촌 1단지 아파트,대구 북구 동변로 50,2024-10-18,2024-10-31
자체관리관리팀장,3차그린맨션,대구시 달서구 구마로36길33,2024-10-18,2024-10-25
【상일종합관리】과장 구인,테크노호반베르디움1차,대구광역시 달성군 유가읍 테크노대로 5길 79,2024-10-18,채용시까지
(주)광명티엠씨전기과장 긴급 구인,경산귀빈타운,경산시 대학로 12길 24,2024-10-17,채용시까지
(주)목성엔지니어링**목성 대실역 e편한세상 기전과장 구인공고**,대실역 e편한세상,대구광역시 달성군 죽곡1길 42,2024-10-17,2024-10-24
◈(주)한보주택관리◈전기과장 구인,설화명곡역우방아이유,대구시 달성군 화원읍 비슬로 241,2024-10-16,채용시까지
[나라솔루션]월성자이 전기과장 구인공고,월성 자이,대구시 달서구 조암남로10길 21,2024-10-16,채용시까지
【상일종합관리】과장 구인,경산하양코아루1차,경북 경산시 하양로37길 17,2024-10-16,2024-10-31
자치관리기전주임,장기파랑새마을,대구시 달서구 한들로 70,2024-10-16,채용시까지
【상일종합관리】팀장 구인,수성태영데시앙,대구광역시 수성구 들안로 360,2024-10-16,2024-10-31
자치관리전기과장,지산청구타운,대구 수성구 지산로48,2024-10-15,2024-10-23
(주)굿모닝이엔씨기전주임(기계 중급),해링턴플레이스 더반월당,대구 중구 중앙대로61길 28-6,2024-10-15,채용시까지
[동우씨엠(주)]시설주임(기사) 채용,동대구역화성파크드림,대구 동구 동대구로 590,2024-10-15,채용시까지
(주)성보티씨에스전기과장,동대구역골드클레스오피스텔,대구시 동구 신암남로 72,2024-10-15,채용시까지
㈜로이안 H&F힐스테이트 달성공원역 기전과장 및 시설대리 채용공고,힐스테이트 달성공원역,대구광역시 중구 태평로 39,2024-10-15,2024-10-25
대주관리전기과장 구인,신천역센트럴리버파크,대구시 동구 동부로 26,2024-10-15,채용시까지
★(주)맨투맨써비스★동대구역센텀화성파크드림 시설계장 모집,동대구역센텀화성파크드림,대구광역시 동구 신암동 139-69번지,2024-10-15,채용시까지
(주)굿모닝이엔씨시설과장,시지삼주한라협화타운,대구 수성구 신매로 91,2024-10-15,2024-10-18
(주)목성엔지니어링** 목성 성서7주공 전기주임 구인공고**,성서주공7단지,대구광역시 달서구 성지로 35,2024-10-14,2024-10-21
【상일종합관리】과장,혁신에듀포레,대구시 동구 과학로 45,2024-10-14,2024-10-28
◈(주)한보주택관리◈전기과장 구인,대곡한라하우젠트,대구시 달서구 비슬로 2724,2024-10-14,채용시까지
(주)목성엔지니어링**목성 율하센트럴파크9단지 전기기사 구인공고**,율하센트럴파크9단지,대구광역시 동구 안심로 22길 76,2024-10-14,2024-10-17
기전과장,복현2차서한타운,대구광역시 북구 공항로15길 8,2024-10-14,채용시까지
"(주)굿모닝이엔씨시설주임(전기,소방)",월배1차 아이파크,대구 달서구 조암남로 182,2024-10-14,채용시까지
(주)굿모닝이엔씨관리과장,유천포스코 더샵,대구 달서구 달서대로 67,2024-10-14,채용시까지
[동우씨앰(주)]시설기사 채용,화성센트럴파크(북구),대구시 북구 대천로 100,2024-10-11,채용시까지
(주)목성엔지니어링**목성 대우트럼프월드수성 기전(민원)주임 구인공고**,대우트럼프월드수성,대구광역시 수성구 동대구로 59,2024-10-11,2024-10-18
★(주)맨투맨써비스★ 힐스테이트대구역오페라 아파트 시설주임 모집,힐스테이트대구역오페라아파트,대구광역시 북구 칠성남로 30(고성동1가),2024-10-11,채용시까지
(주)휴먼피플영천문내 대동다숲아파트 관리과장 구인.,영천문내 대동다숲아파트,"경북 영천시 중앙동1길 102-10,11",2024-10-10,채용시까지
[명성티엠에스]시설과장 구인,동대구푸르지오브리센트 아파트,대구 동구 효목로3길 42-1,2024-10-10,채용시까지
(주)성보티씨에스전기과장구인,경산신대e-편한세상,경북 경산시 압량읍 압독로 38-10,2024-10-10,채용시까지
[동우씨엠(주)]시설주임,더샵리비테르1차,대구시 중구 대봉로 43길 21,2024-10-10,채용시까지
"[나라솔루션]호반써밋수성, 동대구반도유보라 기전주임 채용공고",호반써밋수성/동대구반도유보라,대구 수성구 두산동 85번지 / 대구 동구 송라로 16길 11,2024-10-10,채용시까지
(주)굿모닝이엔씨전기과장,극동스타클래스,대구 중구 남산로 30,2024-10-10,채용시까지
(주)굿모닝이엔씨시설과장,시지삼주한라협화타운,대구 수성구 신매로 91,2024-10-10,2024-10-17
(주)목성엔지니어링**목성 북구지역 기전과장 구인공고**,북구지역,북구지역,2024-10-10,2024-10-17
(주)목성엔지니어링**목성 달성화성파크드림 기전과장 채용공고**,달성화성파크드림,대구광역시 달성군 구지면 과학마을로 2길6번,2024-10-10,2024-10-17
[나라솔루션]월성 자이 전기과장 구인공고,월성 자이,대구 달서구 조암남로10길 21(월성동),2024-10-08,채용시까지
(주)목성엔지니어링**목성 대실역 e편한세상 기전과장 구인공고**,대실역 e편한세상,대구광역시 달성군 죽곡1길 42,2024-10-08,2024-10-15
동우씨엠(주)전기과장(기계설비유지관리자),신서신일해피트리,대구시 동구 반야월로 370,2024-10-08,채용시까지
(주)굿모닝이엔씨시설과장,동대구역센트럴시티자이,대구 동구 송라로 10길 33,2024-10-08,2024-10-25
자치관리기전주임,보성송정타운,대구광역시 수성구 지범로46길 43,2024-10-08,채용시까지
자치관리관리과장,삼익뉴타운,대구시 서구 평리로 236,2024-10-07,채용시까지
[나라솔루션]대구 오페라스위첸 전기과장 구인공고,대구 오페라스위첸,대구 북구 칠성남로 14길 14,2024-10-07,채용시까지
"[동우씨엠(주)]시설주임, 시설책임 채용",동우 / 동대구역화성파크드림,대구 동구 동대구로 590,2024-10-07,채용시까지
(주)굿모닝이엔씨기전과장,화원파크뷰 우방아이유쉘,대구 달성군 화원읍 명천로 21길 55,2024-10-07,채용시까지
동우씨엠(주)시설관리직 채용,동우 / 수성범어W 아파트 (긴급),대구시 수성구 범어동 193-14,2024-10-04,채용시까지
(주)목성엔지니어링**목성 수성코오롱하늘채 기전주임 구인공고**,수성코오롱하늘채,대구광역시 수성구 들안로 300,2024-10-04,2024-10-10
청하종합개발(주)청하/ 기전대리,이안센트럴D,대구시 동구 동대구로 577,2024-10-04,채용시까지
(주)목성엔지니어링**목성 대신이편한세상 기전과장 구인공고**,e편한세상대신,대구광역시 중구 달구벌대로 1943,2024-10-04,2024-10-10
(주)굿모닝이엔씨기전주임(기계 중급),해링턴플레이스 더반월당,대구 중구 중앙대로61길 28-6,2024-10-04,채용시까지
전기과장 구인,유니버시아드 선수촌 1단지 아파트,대구 북구 동변로 50,2024-10-04,채용시까지
(주)목성엔지니어링**목성 대우트럼프월드수성 기전(민원)주임 구인공고**,대우트럼프월드수성,대구광역시 수성구 동대구로 59,2024-10-04,2024-10-10
[나라솔루션]빌리브파크뷰 시설계장 구인,빌리브파크뷰,대구 달서구 두류동 474-5,2024-10-04,채용시까지
【상일종합관리】과장 구인,평리푸르지오,대구시 서구 국채보상로 50길20,2024-10-04,2024-10-18
【상일종합관리】1단지 과장 구인,수성더팰리스푸르지오더샵,대구시 수성구 파동로 188,2024-10-04,2024-10-18
자치관리전기과장,아름다운나날2단지,대구시 동구 동호로  88,2024-10-04,채용시까지
주)우리관리전기과장,영남복합물류공사,경북 칠곡군 금호로 272,2024-10-02,2024-10-25
(주)케이티 팝스시설주임(긴급),엑소디움센트럴동인,대구 중구 국채보상로139길  40,2024-10-02,채용시까지
★(주)맨투맨써비스★ 해링턴플레이스동대구 시설주임 모집,해링턴플레이스동대구,대구광역시 동구 경대로 126 (신암동),2024-10-02,채용시까지
대주관리전기과장 구인,신천역센트럴리버파크,대구시 동구 동부로 26,2024-10-02,채용시까지
자치기전과장 기전주임 기전기사 구인,대곡역그린빌,대구 달성군 화원읍 명천로 57,2024-10-02,채용시까지
(주)휴먼피플경산 신대팰리스 / 경산 삼북주공아파트 전기과장 구인,경신 신대팰리스 / 경산 삼북주공아파트,신대팰리스:경상북도 경산시 압량면 압독2로 45 / 삼북주공아파트:경북 경산시 장산로 152,2024-10-02,채용시까지
[나라솔루션]평택 가이아프레지던스 관리소장 구인공고,평택 가이아프레지던스,경기도 평택시 지산로 10,2024-10-02,채용시까지
【상일종합관리】과장 구인,한신더휴이스턴팰리스,대구광역시 북구 매전로4길 31,2024-10-02,2024-10-16
◈(주)한보주택관리◈기전주임 구인,성서삼성한국형아파트,대구 달서구 호산로 126,2024-09-30,채용시까지
나라솔루션전기과장 구인공고,대구오페라스위첸,대구 북구 칠성남로 14길 14,2024-09-30,채용시까지
(주)굿모닝이엔씨기전과장,화원파크뷰 우방아이유쉘,대구 달성군 화원읍 명천로 21길 55,2024-09-30,채용시까지
(주)굿모닝이엔씨관리과장,유천포스코더샵,대구 달서구 달서대로 67,2024-09-30,채용시까지
[나라솔루션]죽전역해링턴플레이스더베스트 기전주임 / 월배삼정그린코아포레스트 기전기사 구인공고,죽전역해링턴플레이스더베스트,대구시 달서구 와룡로 33길 20,2024-09-30,채용시까지
[나라솔루션]펜타힐즈푸르지오2차 기전주임 구인공고,펜타힐즈푸르지오2차,경상북도 경산시 중산동 686번지,2024-09-30,채용시까지
성원산업개발(주)관리계장(소방1급 선임대상자),LH대구읍내행복주택,대구광역시 북구  칠곡중앙대로 434,2024-09-30,채용시까지
【상일종합관리】과장 구인,용계역푸르지오아츠베르1단지,대구시 동구 화랑로 108길 42,2024-09-30,2024-10-14
[동우씨엠(주)]관리과장,동우 / 메트로프라자,대구시 중구 달구벌대로 2160,2024-09-30,채용시까지
(주)광명티엠씨기전과장 1명 긴급 구인,수성3가롯데캐슬,대구광역시 수성구 명덕로 455,2024-09-30,채용시까지
-,-,,2024-09-30,2024-10-06
소장및전기안전관리자 겸직,반월당 아너스 제네스 오피스텔,중구 중앙대로 312,2024-09-29,채용시까지
주)성보티씨에스전기과장 구인(긴급),시지하나타운,대구 수성구 고산로123,2024-09-27,채용시까지
(주)목성엔지니어링**목성 e편한세상대신 기전과장 구인공고**,e편한세상대신,대구광역시 중구 달구벌대로 1943,2024-09-27,2024-10-04
【상일종합관리】전기과장 구인,진량호반써밋,경북 경산시 선항6길 30,2024-09-27,채용시까지
【상일종합관리】과장 구인,펜타힐즈 푸르지오,경북 경산시 펜타힐즈2로 20,2024-09-27,2024-10-13
(주)목성엔지니어링**목성 금호이편한세상 기전과장 구인**,금호이편한세상,대구광역시 북구 내곡로 49,2024-09-27,2024-10-03
대흥종합관리(주)시설기사(기계설비유지관리자 중급 선임가능자),수목원호정포레스트(급여 인상),대구시  달서구  갈밭남로 17,2024-09-26,채용시까지
[동우씨엠(주)]시설주임,동우/ 앞산봉덕영무예다음,대구광역시 남구 대봉로 12,2024-09-26,채용시까지
【상일종합관리】과장 구인,성서한빛마을,대구 달서구 선원남로 99,2024-09-26,2024-10-10
[동우씨엠(주)]기전과장,동우/e편한세상 범어,대구시 수성구 들안로 78길 45,2024-09-26,채용시까지
(주)목성엔지니어링**목성 월성센트로파크 기전과장 구인공고**,월성센트로파크,대구광역시 달서구 구마로14남길 55,2024-09-26,2024-10-03
(주)목성엔지니어링**목성 창신황제타운 전기과장 구인공고**,창신황제타운,경상북도 경산시 황제1길 86-31,2024-09-26,2024-10-17
[나라솔루션]경산펜타힐즈푸르지오2차 전기과장 구인,경산펜타힐즈푸르지오2차,경북 경산시,2024-09-25,채용시까지
"자치관리기전주임1인, 기전기사1인",장기파랑새마을,대구시 달서구 한들로 70,2024-09-25,채용시까지
(주)경일씨앤에스기전주임(소방안전관리자1급소지자),다산월드메르디앙아파트,경북 고령군 다산면 좌학길 85,2024-09-25,2024-09-25
(주)굿모닝이엔씨기전주임(일근/소방2급),더트루엘수성,대구광역시 수성구 지범로52길 5-6,2024-09-24,2024-10-07
자치관리관리과장,삼익뉴타운,대구시 서구 평리로 236,2024-09-24,2024-10-04
(주)목성엔지니어링** 목성 침산화성파크드림 방재(소방)과장 채용 공고 **,침산화성파크드림,대구광역시 북구 성북로70,2024-09-24,2024-10-04
관리과장,죽곡휴먼시아1단지,대구시 달성군 다사읍 대실역북로1길 6,2024-09-24,채용시까지
소방과장1명(1급대상지),반월당아너스제네스 오피스텔,중구 중앙대로 312,2024-09-24,채용시까지
한국티씨엠전기과장,경산보국,경산시 진량읍 해든길 11,2024-09-23,채용시까지
(주)굿모닝이엔씨관리과장,하양평광타운,경북 경산시 하양읍 대학로 295길 42,2024-09-23,채용시까지
【상일종합관리】과장 구인,e편한세상 센텀스타시티 영천1단지,경북 영천시 완산9길 15,2024-09-23,2024-10-07
[나라솔루션]동대구2차비스타동원 전기과장 구인공고,동대구2차비스타동원,대구 동구 효목동 637-1,2024-09-23,채용시까지
동우씨엠(주)[동우씨엠(주)] 월배역 라온프라이빗 시설책임(과장) 채용,동우/ 월배역 라온프라이빗 아파트,대구시 달서구 월배로 33길 53,2024-09-23,채용시까지
[동우씨엠(주)]수성SK리더스뷰 시설주임(시설기사) 채용,동우 / 수성SK리더스뷰,대구시 수성구 동대구로 95,2024-09-23,채용시까지
(주)굿모닝이엔씨기전주임(기계 중급),해링턴플레이스 반월당2차,대구 중구 중앙대로61길 28-6,2024-09-23,채용시까지
(주)목성엔지니어링** 목성 성서7주공 전기주임 구인공고**,성서주공7단지,대구광역시 달서구 성지로 35,2024-09-23,2024-09-30
(주)굿모닝이엔씨관리과장,유천포스코더샵,대구 달서구 달서대로 67,2024-09-23,채용시까지
(주)굿모닝이엔씨기전과장,화원파크뷰 우방아이유쉘,대구 달성군 화원읍 명천로 21길 55,2024-09-23,채용시까지
【상일종합관리】하양지역 과장 구인,하양제일풍경채/하양코아루2차,경북 경산시 하양읍,2024-09-20,2024-10-05
설비주임,지산화성맨션,대구광역시 수성구 용학로 35길 62(지산동),2024-09-20,2024-09-25
남부건업전기과장,옥포대성베르힐6단지,옥포대성베르힐6단지,2024-09-20,채용시까지
자치관리시설기전과장 채용,서재우방타운,대구시 달성군 다사읍 서재로 28길 39,2024-09-20,2024-09-26
【상일종합관】과장 구인,용계역푸르지오아츠베르1단지,대구시 동구 화랑로 108길 42,2024-09-20,2024-09-30
【상일종합관리】과장 구인,수성센트럴화성파크드림,대구시 수성구 중동 179,2024-09-20,2024-10-04
(주)굿모닝이엔씨기계계장,월배1차 아이파크,대구 달서구 조암남로 182,2024-09-20,채용시까지
(주)목성엔지니어링**목성 금호이편한세상 기전과장 구인**,금호이편한세상,대구광역시 북구 내곡로 49,2024-09-20,2024-09-27
(주)목성엔지니어링**목성 월성센트로파크 기전과장 구인공고**,월성센트로파크,대구광역시 달서구 구마로14남길 55,2024-09-19,2024-09-25
(주)굿모닝이엔씨전기과장,해링턴플레이스 반월당2차,대구 중구 중앙대로61길 28-6,2024-09-19,채용시까지
【상일종합관리】과장 구인,범어아이파크1차,대구 수성구 동대구로 230,2024-09-19,채용시까지
대주주택관리전기과장 구인,강창하이츠,대구시 달성군 달구벌대로 814,2024-09-19,채용시까지
(주)굿모닝이엔씨기전주임,중산자이 1단지,경상북도 경산시 펜타힐즈1로 130,2024-09-19,채용시까지
★(주)맨투맨써비스★ 해링턴플레이스동대구 시설주임 모집,해링턴플레이스동대구,대구광역시 동구 경대로 126 (신암동),2024-09-19,채용시까지
(주)목성엔지니어링**목성 이시아폴리스더샵3차 시설대리 구인공고**,이시아폴리스더샵3차,대구광역시 동구 팔공로53길 10,2024-09-19,2024-09-30
(주)목성엔지니어링**목성 범어삼성쉐르빌 기전기사 구인공고**,범어삼성쉐르빌,대구 수성구 청호로 426,2024-09-19,2024-09-29
"[명성티엠에스][입주]시설과장, 시설주임, 시설기사 구인",교대역푸르지오트레힐즈,대구시 남구 이천로 105-5(이천동),2024-09-19,채용시까지
(주)굿모닝이엔씨기전주임,오페라삼정그린코아더베스트,대구 북구 침산로 100,2024-09-19,채용시까지
[명성티엠에스][입주]시설과장 구인,"화원동화아이위시 오피스텔,상가",대구시 달성군 화원읍 명곡리 230-8,2024-09-19,채용시까지
"[명성티엠에스][입주]시설과장, 특급소방, 시설기사 구인",화원 동화아이위시 아파트,대구시 달성군 화원읍 명곡리 230-8,2024-09-19,채용시까지
(주)목성엔지니어링**목성 창신황제타운 전기과장 구인공고**,창신황제타운,경상북도 경산시 황제1길 86-31,2024-09-19,2024-09-25
(주)목성엔지니어링**목성 각산서한이다음 전기과장 구인공고**,각산서한이다음,대구 동구 반야월북로 167,2024-09-19,2024-09-26
소방과장1명(1급대상지),반월당아너스제네스 오피스텔,중구 중앙대로 312,2024-09-14,채용시까지
(주)목성엔지니어링**목성 교대역하늘채뉴센트원 기전과장 구인공고**,교대역하늘채뉴센트원,대구광역시 남구 중앙대로 187,2024-09-13,2024-09-19
자치관리전기과장,아름다운나날2단지,대구시 동구 동호로88,2024-09-13,채용시까지
우리관리(주)전기 과장,서희스타힐스테이,대구광역시 북구 내곡로 90,2024-09-12,2024-09-27
소장및 전기안전관리자 겸직,반월당아너스제네스 오피스텔,중구 중앙대로 312,2024-09-12,채용시까지
(주)굿모닝이엔씨기전주임,오페라삼정그린코아더베스트,대구 북구 침산로 100,2024-09-11,채용시까지
[나라솔루션]오페라스위첸 전기과장 구인공고,대구 오페라스위첸,대구 북구 칠성남로14길 14,2024-09-11,채용시까지
(주)영일에이치오엠전기과장,경산 사동휴먼시아2단지,경산시 솔숲길 100,2024-09-11,채용시까지
(주)목성엔지니어링**목성 월성센트로파크 기전과장 구인공고**,월성센트로파크,대구광역시 달서구 구마로14남길 55,2024-09-11,2024-09-18
[동우씨엠(주)]시설주임 채용,동우/앞산봉덕영무예다음,대구광역시 남구 대봉로 12,2024-09-10,채용시까지
(주)굿모닝이엔씨기전주임,수성롯데캐슬더퍼스트,대구 수성구 수성로 69길 65 (202동 지하),2024-09-10,채용시까지
자치관리기전과장 구인,대곡역그린빌,대구 달성군 화원읍 명천로 57,2024-09-10,채용시까지
(주)상원에스앤씨시설과장/격일제근무,시지반도유보라/상원,대구시 수성구 욱수천로 87(신매동),2024-09-10,2024-09-19
(주)굿모닝이엔씨기전과장,수성골드클래스더센텀,대구광역시 수성구 수성로 185(중동),2024-09-10,채용시까지
대흥종합관리(주)시설주임,수목원호정포레스트,대구시 달서구 갈밭남로 17,2024-09-09,채용시까지
[나라솔루션]경산펜타힐즈푸르지오2차 전기과장 / 기전주임(2명) 구인공고,경산펜타힐즈푸르지오2차,경북 경산시 중산동 686,2024-09-09,채용시까지
"자치기전주임1명, 기전기사1명",장기파랑새마을,대구시 달서구 한들로 70 장기파랑새마을 관리사무소,2024-09-09,채용시까지
대주주택관리전기과장 구인,혁신천년나무6단지,대구시 동구 과학로 23,2024-09-09,채용시까지
[나라솔루션]동대구2차비스타동원 전기과장 구인공고,동대구2차비스타동원,대구 동구 효목동 627-1,2024-09-09,채용시까지
남부건업전기과장,옥포대성베르힐6단지,옥포대성베르힐6단지,2024-09-09,채용시까지
(주)목성엔지니어링**목성 창신황제타운 전기과장 구인공고**,창신황제타운,경상북도 경산시 황제1길 86-31,2024-09-09,2024-09-16
