채용정보,아파트명,근무지,등록일,마감일
(주)목성엔지니어링**목성 각산서한이다음 전기과장 구인공고**,각산서한이다음,대구 동구 반야월북로 167,2024-09-09,2024-09-16
기전과장(급구),하양청구1차,"경북 경산시 하양읍 하양로33길 6 (동서리, 하양1차청구타운)",2024-09-06,채용시까지
(주)굿모닝이엔씨관리과장,대실역청아람2단지,대구 달성군 다사읍 대실역북로 26,2024-09-06,채용시까지
시설직원모집,대구행복기숙사,대구시 중구 서성로20길25,2024-09-06,채용시까지
(주)굿모닝이엔씨기전과장,해링턴플레이스 반월당2차,대구 중구 중앙대로61길 28-6,2024-09-06,채용시까지
자치관리전기주임,선화청구타운,경북 경산시 진량읍 영청길 22,2024-09-05,채용시까지
【상일종합관리】과장 구인,평리푸르지오,대구시 서구 국채보상로 50길20,2024-09-05,2024-09-20
(주)굿모닝이엔씨기전주임,오페라삼정그린코아더베스트,대구 북구 침산로 100,2024-09-05,채용시까지
동우씨엠(주)전기과장,신당한화꿈에그린,대구 달서구 달서대로 719,2024-09-05,채용시까지
(주)굿모닝이엔씨관리과장,유천포스코더샵,대구 달서구 달서대로 67,2024-09-04,채용시까지
[나라솔루션]오페라스위첸 전기과장 구인공고,대구오페라스위첸,대구 북구 칠성남로14길 14,2024-09-04,채용시까지
대주주택관리전기과장 구인,강창하이츠,대구시 달성군 달구벌대로 814,2024-09-04,채용시까지
【상일종합관리】관리계장 구인,경산하양제일풍경채,경상북도 경산시 하양읍 서사도리로 11,2024-09-04,2024-09-22
【상일종합관리】과장 구인,수성센트럴화성파크드림,대구시 수성구 중동 179,2024-09-04,2024-09-18
(주)맨투맨써비스관리과장,청라힐스자이,대구시 중구 남산로 73,2024-09-03,2024-09-14
(주)성보티시에스전기과장구인,경산신대e-편한세상,경북 경산시 압량읍 압독로38-10,2024-09-03,채용시까지
(주)굿모닝이엔씨기전주임,중산자이 1단지,경상북도 경산시 펜타힐즈1로 130,2024-09-03,채용시까지
[동우씨엠(주)]시설책임(전기과정) 채용,동우/수성하이츠,대구광역시 수성구 수성로 393,2024-09-02,2024-09-13
[나라솔루션]동대구2차비스타동원 전기과장 / 칠곡2차보성서한 기전기사 구인공고,동대구2차비스타동원 / 칠곡2차보성서한,대구 동구 효목동 637-1 / 대구 북구 팔거천동로 104,2024-09-02,채용시까지
(주)한국티씨엠기전과장,경산현대타운,경산시 정평동,2024-09-02,채용시까지
관리과장,죽곡휴먼시아1단지,대구시 달성군 다사읍 대실역북로1길 6,2024-09-02,채용시까지
소장및 전기안전관리자 겸직,반월당아너스제네스오피스텔,중구 중앙대로312,2024-09-02,채용시까지
[동우씨엠(주)]시설책임(보일러) 채용,동우/ 녹원맨션아파트,대구 수성구 무학로 189번지,2024-08-30,채용시까지
대흥종합관리(주)시설주임,수목원 호정포레스트,대구시 달서구 갈밭남로 17,2024-08-30,채용시까지
(주)휴먼피플(주)휴먼피플/경산 삼북주공아파트 전기과장 구인,경산 삼북주공아파트,경북 경산시 장산로 152,2024-08-30,채용시까지
(주)명성티엠에스[긴급] 입주OP상가 관리소장님 구인,힐스테이트만촌엘퍼스트,대구시 수성구 달구벌대로 2564,2024-08-30,채용시까지
(주)동우씨엠전기과장(기계설비유지관리자),신서신일해피트리,대구시 동구 반야월로 370원,2024-08-29,채용시까지
(주)목성엔지니어링**목성 각산서한이다음 전기과장 구인공고**,각산서한이다음,대구 동구 반야월북로 167,2024-08-29,2024-09-05
(주)목성엔지니어링**목성 창신황제타운 전기과장 구인공고**,창신황제타운,경상북도 경산시 황제1길 86-31,2024-08-29,2024-09-05
(주)목성엔지니어링**목성 죽곡청아람리슈빌4단지 기전과장 구인공고**,죽곡청아람리슈빌4단지,대구광역시 달성군 다사읍 대실역남로 35,2024-08-29,2024-09-05
[동우씨엠(주)]관리과장(시설책임) 채용,동우 / 태왕아너스베스트,대구광역시 달서구 월배로33길 117,2024-08-29,채용시까지
"(주)한국티씨엠시설과장(1명), 시설주임(4명),경리주임(1명)",경산현대타운,경산시 정평동,2024-08-28,채용시까지
(주)굿모닝이엔씨【긴급】 기전주임,해링턴플레이스 반월당2차,대구 중구 중앙대로61길 28-6,2024-08-28,채용시까지
[동우씨엠(주)]기전기사(시설주임) 채용,동우 / 칠곡 화성센트럴파크 아파트,"대구시 북구 대천로 100(동천동, 화성센트럴파크 아파트)",2024-08-28,채용시까지
[나라솔루션]힐스테이트 동인센트럴  / 오페라스위첸,힐스테이트 동인센트럴 / 오페라스위첸,대구 중구,2024-08-27,채용시까지
(주)굿모닝이엔씨기전과장,안심청아람 더 영,대구 동구 율암동 1294,2024-08-27,채용시까지
(주)우리관리시설기사,월성삼정그린코아에듀파크,대구광역시 달서구 월성로 100,2024-08-27,채용시까지
(주)명성티엠에스[긴급] 입주OP상가 관리소장님 구인,힐스테이트만촌엘퍼스트,대구시 수성구 달구벌대로 2564,2024-08-27,채용시까지
-,,,2024-08-27,2024-09-02
전기과장(자치),수성우방팔레스,대구광역시 수성구 수성로 400,2024-08-27,2024-08-30
(주)성보티씨에스긴급/관리과장 구인,안심역삼정그린코아아더베스트,대구광역시 동구 반야월북로 355,2024-08-27,2024-08-28
(주)굿모닝이엔씨전기과장,SD아이프라임강북,대구 북구 칠곡중앙대로 125길 7,2024-08-27,채용시까지
성진자산관리(주)아파트 시설과장 모집,시지 센트레빌,대구시 수성구 달구벌대로622길 9,2024-08-26,2024-09-10
(주)목성엔지니어링**목성 방촌역세영리첼더퍼스트 기전과장 구인공고**,방촌역세영리첼더퍼스트,대구광역시 동구 동촌로 260,2024-08-26,2024-09-02
대흥종합관리(주)시설주임 (기계설비유지관리자 중급 선임 가능자),수목원호정포레스트,대구시 달서구 갈밭남로 17,2024-08-26,채용시까지
남부건업전기과장,옥포대성베르힐6단지,대구광역시 달성군 옥포면 돌미로8길19,2024-08-26,채용시까지
(주)목성엔지니어링**수성엘코어하이엔드타워 관리소장 구인공고 **,수성엘코어하이엔드타워,,2024-08-26,2024-09-06
(주)목성엔지니어링(급여인상) **목성 대곡역화성파크드림 기전과장 구인공고**,대곡역화성파크드림,대구 달서구 달서대로 41,2024-08-26,2024-08-29
(주)목성엔지니어링**목성 각산서한이다음 전기과장 구인공고**,각산서한이다음,대구 동구 반야월북로 167,2024-08-26,2024-08-29
(주)굿모닝이엔씨시설계장,월배1차 아이파크,대구 달서구 조암남로 182,2024-08-26,채용시까지
(주)굿모닝이엔씨《급여인상》 기전과장,해링턴플레이스 반월당2차,대구 중구 중앙대로61길 28-6,2024-08-23,채용시까지
자치관리관리(기전)과장,3차그린맨션(지역난방),대구달서구구마로36길33,2024-08-23,채용시까지
(주)에코텍전기과장,대구역앞 오피스텔,대구시 북구 중앙대로 513,2024-08-23,2024-09-10
(주)굿모닝이엔씨전기과장,달성파크푸르지오 힐스테이트,대구시 중구 달성로 123,2024-08-23,채용시까지
자치관리기전과장 기전주임 기전기사 구인,대곡역그린빌,대구 달성군 화원읍 명천로 57,2024-08-23,채용시까지
대주주택관리(주)전기과장 구인,혁신천년나무6단지,대구시 동구 과학로 23,2024-08-23,채용시까지
【상일종합관리】과장 구인,만촌자이르네,대구광역시 수성구 교학로19길 19,2024-08-23,채용시까지
【상일종합관리】과장 구인,힐스테이트 다사역,대구시 달성군 매곡로 12길 22,2024-08-23,채용시까지
청하종합개발(주)기전주임,금호윤성모닝타운,경상북도 영천시 원제2길 16-8,2024-08-23,채용시까지
(주)명성티엠에스관리소장님 구인,만촌역태왕디아너스애비뉴,대구 수성구 만촌동 1041-1번지,2024-08-22,채용시까지
(주)명성티엠에스관리소장 및 소방계장 구인,범어센트럴OP상가,대구시 수성구 상록로 15,2024-08-22,채용시까지
(주)목성엔지니어링**목성 이시아폴리스더샵3차 시설대리 구인공고**,이시아폴리스더샵3차,대구광역시 동구 팔공로53길 10,2024-08-22,2024-08-29
(주)목성엔지니어링**목성 죽곡청아람리슈빌4단지 기전과장 구인공고**,죽곡청아람리슈빌4단지,대구광역시 달성군 다사읍 대실역남로 35,2024-08-22,2024-08-29
【상일종합관리】과장 구인,경산하양코아루1차,경북 경산시 하양로37길 17,2024-08-22,채용시까지
(주)성보티씨에스관리과장 구인,안심역삼정그린코아더베스트,대구광역시 동구 반야월북로 355,2024-08-22,채용시까지
전기과장 구인,아름다운나날2단지,대구시 동구 동호로 88(신서동),2024-08-22,채용시까지
【상일종합관리】과장 구인(긴급),중산자이2단지,경북 경산시 펜타힐즈1로 84,2024-08-22,채용시까지
【상일종합관리】과장 구인,테크노폴리스예미지더센트럴,대구시 달성군 유가읍 테크노북로260,2024-08-22,채용시까지
[명성티엠에스]전기과장 구인,죽전역 동화아이위시,대구광역시 달서구 와룡로 123 (관리사무소),2024-08-22,채용시까지
[나라솔루션]오페라스위첸 기전주임 구인,대구오페라스위첸,대구 북구,2024-08-21,채용시까지
[명성티엠에스]전기과장 구인,대구역 제일풍경채위너스카이,대구시 중구 달성로 26길 70,2024-08-21,채용시까지
【상일종합관리】과장 구인,수성센트럴화성파크드림,대구시 수성구 중동 179,2024-08-21,채용시까지
(주)목성엔지니어링** 목성 특급 소방안전관리자 구인공고 **,수성구 지역,수성구 지역,2024-08-21,2024-08-25
(주)광명티엠씨기전과장 1명 긴급 구인,수성3가롯데캐슬,대구광역시 수성구 명덕로 455,2024-08-21,채용시까지
동우씨엠(주)기관과장(중앙난방방식),칠곡3차화성타운,대구광역시 북구 대천로 101,2024-08-21,2024-08-26
[나라솔루션]빌리브 프리미어 전기과장 / 기전주임 구인,빌리브 프리미어,대구시 중구 삼덕동,2024-08-21,채용시까지
【상일종합관리】과장 구인,하양평광타운,경북 경산시 하양읍 대학로 295길 42,2024-08-21,채용시까지
동우씨엠(주)시설주임,동우 / 월배역 라온프라이빗 아파트,대구시 달서구 월배로 33길 53,2024-08-21,채용시까지
남부건업전기과장 구인,옥포대성베르힐6단지,대구광역시 달성군 옥포면 돌미로8길 19,2024-08-21,채용시까지
(주)청풍산업소방1급선임/시설기사님 모집합니다. (격일제),경산하양파인앤유더퍼스트,경북 경산시 하양읍 지식산업로 4길 8,2024-08-20,채용시까지
◈(주)한보주택관리◈기전과장 구인,금류강남타운1차,(화원역 5분거리) 경상북도 고령군 다산면 상곡1길 15,2024-08-20,채용시까지
◈(주)한보주택관리◈전기과장 구인,대곡한라하우젠트,대구시 달서구 비슬로 2724,2024-08-20,채용시까지
"(주)명성티엠에스[입주]시설과장, 특급소방, 시설주임 구인",동성로SK리더스뷰,대구시 중구 삼덕동2가 5번지 일원,2024-08-20,채용시까지
【상일종합관리】과장 구인,힐스테이트범어/힐스테이트황금동,대구시 수성구 범어로18길 22/대구시 수성구 청수로 274,2024-08-20,2024-08-31
"(주)굿모닝이엔씨기전과장,소방계장",해링턴플레이스 반월당2차,대구 중구 중앙대로61길 28-6,2024-08-20,채용시까지
[명성티엠에스]기전주임 구인,힐스테이트앞산센트럴 아파트,대구시 남구 대덕로 162(관리사무소),2024-08-20,채용시까지
(주)굿모닝이엔씨【재공고】 전기과장,SD아이프라임강북,대구 북구 칠곡중앙대로 125길 7,2024-08-20,채용시까지
동우씨엠(주)시설(전기)과장,동우 / 브라운스톤범어,대구 수성구 동대구로 354,2024-08-19,채용시까지
[명성티엠에스]관리소장 구인,범어센트럴푸르지오 오피스텔 상가,대구시 수성구 상록로 15,2024-08-19,채용시까지
(주)목성엔지니어링**목성 각산서한이다음 전기과장 구인공고**,각산서한이다음,대구 동구 반야월북로 167,2024-08-19,2024-08-25
【상일종합관리】과장 구인,서대구역서한이다음더퍼스트,대구 서구 국채보상로37길38,2024-08-19,2024-08-31
[나라솔루션]동대구비스타동원2차 전기과장 구인,동대구비스타동원2차,대구 동구,2024-08-19,채용시까지
★(주)맨투맨써비스★ 서대구센트럴자이 아파트 시설기사 모집,서대구센트럴자이아파트,대구 서구 고성로 33,2024-08-19,채용시까지
[명성티엠에스]기전주임 구인,힐스테이트도원센트럴 오피스텔 상가,대구시 중구 태평로 50,2024-08-19,채용시까지
[나라솔루션]빌리브 클라쎄  / 동대구더센트로데시앙 기전주임 구인,빌리브클라쎄/동대구더센트로데시앙,대구 달서구 / 대구 동구,2024-08-19,채용시까지
【상일종합관리】과장 구인,수성데시앙리버뷰,대구광역시 수성구 희망로 20길 10,2024-08-19,채용시까지
관리과장,시지4차 태왕레전드,대구광역시 수성구 욱수천로 27,2024-08-19,2024-08-26
상일종합관리과장 구인,오페라코오롱하늘채,대구광역시 북구 중앙대로 540,2024-08-19,채용시까지
★(주)맨투맨써비스★ 해링턴플레이스동대구 시설주임 모집,해링턴플레이스동대구,대구광역시 동구 경대로 126 (신암동),2024-08-19,채용시까지
자치관리기전기사,장기파랑새마을,대구시 달서구 한들로 70,2024-08-19,채용시까지
(주)목성엔지니어링(급여인상) **목성 창신황제타운 전기과장 구인공고**,창신황제타운,경상북도 경산시 황제1길 86-31,2024-08-19,2024-08-25
(주)목성엔지니어링**목성 봉무청구새들마을 기전주임 구인공고**,봉무청구새들마을,대구광역시 동구 팔공로 322-5,2024-08-19,2024-08-25
(주)우리관리시설기사,월성삼정그린코아에듀파크,대구광역시 달서구 월성로 100,2024-08-19,채용시까지
(주)굿모닝이엔씨전기과장,달성파크푸르지오 힐스테이트,대구시 중구 달성로 123,2024-08-19,채용시까지
【에스엘산업개발】관리과장 구인,대구역한라하우젠트센텀,대구광역시 북구 칠성남로100,2024-08-19,채용시까지
상일종합관리기사 구인,상인역모아엘가파크뷰,대구광역시 달서구  상화북로 162,2024-08-16,채용시까지
[나라솔루션]전기과장 구인공고,빌리브죽전 / 죽전역코아루더리브,대구 달서구,2024-08-16,2024-08-21
(주)목성엔지니어링**목성 이시아폴리스더샵3차 시설대리 구인공고**,이시아폴리스더샵3차,대구광역시 동구 팔공로53길 10,2024-08-16,2024-08-21
(주)목성엔지니어링**목성 죽곡청아람리슈빌4단지 기전과장 구인공고**,죽곡청아람리슈빌4단지,대구광역시 달성군 다사읍 대실역남로 35,2024-08-16,2024-08-21
전기산업기사,(주)수채화,"대구광역시 서구 달구벌대로 337길 47, 2층",2024-08-16,채용시까지
(주)목성엔지니어링(급여인상) **목성 대곡역화성파크드림 기전과장 구인공고**,대곡역화성파크드림,대구 달서구 달서대로 41,2024-08-16,2024-08-25
시설계장,월배1차 아이파크 / 『 굿모닝이엔씨 』,대구 달서구 조암남로 182,2024-08-16,채용시까지
이랜드 서비스관리팀장(시설팀장),PEER 대명점 (공공지원 민간임대주택),대구시 남구 명덕로 142 (대명동),2024-08-16,2024-08-28
【상일종합관리】관리과장 구인,수성태영데시앙,대구광역시 수성구 들안로 360,2024-08-16,2024-08-31
★(주)맨투맨써비스★ 힐스테이트대구역오페라 아파트 시설주임 모집,힐스테이트대구역오페라아파트,대구광역시 북구 칠성남로 30(고성동1가),2024-08-16,채용시까지
관리대리1,아너스제네스타워 오피스텔,대구 중구 중앙대로312,2024-08-14,채용시까지
자체관리관리과장(팀장),3차그린맨션,대구시 달서구 구마로36길33,2024-08-14,채용시까지
[명성티엠에스][긴급] 기전기사 구인,죽전역 동화아이위시,대구시 달서구 와룡로 123,2024-08-14,채용시까지
전기과장,오페라클래시아3차오피스텔,대구 북구 칠성동2가 296-2대구오페라클래시아,2024-08-14,2024-08-22
[명성티엠에스]기전주임 구인,대구역 제일풍경채위너스카이/힐스테이트도원센트럴 오피스텔 상가,대구 중구 수창동 50-10번지,2024-08-14,채용시까지
(주)목성엔지니어링**목성 반월당역서한포레스트 시설주임 구인공고**,반월당역서한포레스트,대구 중구 중앙대로 67길 11,2024-08-14,2024-08-21
(주)우리관리시설기사,월성삼정그린코아에듀파크,대구광역시 달서구 월성로 100,2024-08-14,채용시까지
【상일종합관리】과장 구인,율하리버파크,대구광역시 동구 율하동로 19,2024-08-14,채용시까지
[명성티엠에스]시설과장 구인,수성구지역,수성구 지역,2024-08-14,채용시까지
"나라솔루션전기과장, 시설계장 구인공고",호반써밋수성 / 월배라온프라이빗디엘,대구 수성구/ 대구 달서구,2024-08-14,채용시까지
"(주)굿모닝이엔씨【긴급】 시설기사,기전계장",수성 범어W / 수성 범어W오피스텔,대구 수성구 범어동 193-14 / 189-3,2024-08-13,채용시까지
상일종합관리과장 구인(급여인상!!),오페라코오롱하늘채,대구광역시 북구 중앙대로 540,2024-08-13,채용시까지
【상일종합관리】과장 구인,힐스테이트 펜타힐즈,경북 경산시 펜타힐즈2로 10,2024-08-13,채용시까지
(주)굿모닝이엔씨【재공고】 기전과장,동대구역엘크루 더 센트럴,대구 동구 신암남로 111,2024-08-13,채용시까지
(주)굿모닝이엔씨【재공고】 전기과장,SD아이프라임강북,대구 북구 칠곡중앙대로 125길 7,2024-08-13,채용시까지
◈(주)한보주택관리◈관리계장 구인,월배힐스테이트,대구시 달서구 조암남로 132,2024-08-13,채용시까지
(주)굿모닝이엔씨【긴급】 기전과장,힐스테이트데시앙 도남4단지,대구시 북구 도남중앙로 8길 8,2024-08-13,채용시까지
(주)목성엔지니어링** 목성 특급 소방안전관리자 구인공고 **,수성구 지역,수성구 지역,2024-08-13,2024-08-20
(주)굿모닝이엔씨시설주임,월배1차 아이파크,대구 달서구 조암남로 182,2024-08-12,채용시까지
"◈(주)한보주택관리◈관리과장, 관리대리",★신규★서대구역센텀화성파크드림,대구시 서구 평리동 1502-1,2024-08-12,채용시까지
"★(주)맨투맨써비스★ 해링턴플레이스동대구 전기과장, 시설주임 모집",해링턴플레이스동대구,대구광역시 동구 경대로 126 (신암동),2024-08-12,채용시까지
【상일종합관리】과장 구인,테크노폴리스예미지더센트럴,대구시 달성군 유가읍 테크노북로260,2024-08-12,채용시까지
(주)우리관리시설주임,월성삼정그린코아에듀파크,대구광역시 달서구 월성로 100,2024-08-12,채용시까지
★(주)맨투맨써비스★ 서대구센트럴자이 아파트 시설기사 모집,서대구센트럴자이아파트,대구 서구 고성로 33,2024-08-12,채용시까지
"나라솔루션전기과장, 기전주임 구인공고",대구오페라스위첸 / 안심역서원프레시빌,대구 북구 / 대구 동구,2024-08-12,채용시까지
【상일종합관리】과장 구인,수성센트럴화성파크드림,대구시 수성구 중동 179,2024-08-12,채용시까지
(주)목성엔지니어링** 목성 삼우청솔타운 기전과장 구인공고 **,삼우청솔타운,대구 달성군 비슬로 539길 17,2024-08-12,2024-08-19
-,,,2024-08-12,2024-08-18
(주)목성엔지니어링**목성 죽곡청아람리슈빌4단지 기전과장 구인공고**,죽곡청아람리슈빌4단지,대구광역시 달성군 다사읍 대실역남로 35,2024-08-12,2024-08-15
[나라솔루션]관리사무소 직원구인,빌리브죽전/해링턴플레이스감삼2/힐스테이트감삼센트럴,대구 달서구,2024-08-09,채용시까지
[명성티엠에스]기전가사 구인,범어센트럴푸르지오 오피스텔 상가,대구시 수성구 상록로 15 (관리사무소),2024-08-09,채용시까지
[명성티엠에스]기전주임 구인,대구역 제일풍경채위너스카이,대구 대구시 중구 수창동 50-10,2024-08-09,채용시까지
(주)목성엔지니어링**목성 반월당역서한포레스트 시설주임 구인공고**,반월당역서한포레스트,대구 중구 중앙대로 67길 11,2024-08-09,2024-08-13
동우씨엠(주)전기과장(시설책임),동우 / 월배역 라온프라이빗,대구시 달서구 월배로 33길 53,2024-08-09,채용시까지
(주)굿모닝이엔씨【긴급】 기전계장,수성 범어 더블유 오피스텔,대구 수성구 범어동 189-3,2024-08-09,채용시까지
(주)목성엔지니어링**목성 대곡역화성파크드림 기전과장 구인공고**,대곡역화성파크드림,대구 달서구 달서대로 41,2024-08-09,2024-08-16
(주)성보티씨에스전기과장구인,경산신대e-편한세상,경북 경산시 압량읍 압독로 38-10,2024-08-09,채용시까지
(주)굿모닝이엔씨전기과장,SD아이프라임강북,대구 북구 칠곡중앙대로 125길 7,2024-08-09,채용시까지
(주)명성티엠에스상가 관리소장님 구인,만촌역태왕디아너스애비뉴,대구 수성구 만촌동 1041-1번지 일원,2024-08-08,채용시까지
[명성티엠에스]전기과장 구인(임금인상),강북태왕아너스더퍼스트,대구 북구 칠곡중앙대로 110길 10,2024-08-08,채용시까지
대주주택관리전기과장 구인,혁신천년나무6단지,대구시 동구 과학로 23,2024-08-08,채용시까지
나라솔루션기전기사 채용공고,월배삼정그린코아포레스트,대구 달서구,2024-08-07,채용시까지
★(주)맨투맨써비스★ 청라힐스자이 아파트 시설주임 모집,청라힐스자이,대구광역시 중구 남산로 73(남산동),2024-08-07,채용시까지
나라솔루션기전기사 구인공고,빌리브죽전,대구 달서구,2024-08-07,채용시까지
상일종합관리과장구인(긴급),국가산단줌파크,대구광역시 달성군 국가산단대로64길 63,2024-08-07,채용시까지
"(주)굿모닝이엔씨기전과장, 소방계장",【신규】 해링턴플레이스 반월당2차,대구 중구 중앙대로61길 28-6,2024-08-07,채용시까지
(주)목성엔지니어링** 목성 동촌역태왕아너스르네상스 기전과장 구인공고**,동촌역태왕아너스르네상스,대구 동구 동촌로 100,2024-08-07,2024-08-14
상일종합관리과장 구인,테크노폴리스 남해오네뜨2차,대구광역시 달성군 유가읍 테크노대로5길 57,2024-08-07,채용시까지
(주)굿모닝이엔씨기전과장,서변청아람 아파트,대구 북구 호국로 57길 20,2024-08-06,채용시까지
(주)상원에스앤씨시설과장/격일제근무,시지반도유보라,대구시 수성구 욱수천로 87(신매동),2024-08-06,2024-08-13
【상일종합관리】과장 구인,하양평광타운,경북 경산시 하양읍 대학로 295길 42,2024-08-06,채용시까지
(주)목성엔지니어링** 목성 특급 소방안전관리자 구인공고 **,수성구 지역,수성구 지역,2024-08-06,2024-08-13
(주)목성엔지니어링** 목성 대우트럼프월드수성 방재(과장)직원 채용공고  **,대우트럼프월드수성,대구광역시 수성구 동대구로 59,2024-08-06,2024-08-13
"나라솔루션전기과장, 시설계장 구인공고",호반써밋수성 / 힐스테이트감삼센트럴,대구 수성구 / 대구 달서구,2024-08-06,채용시까지
【상일종합관리】과장 구인(긴급!!),중방e편한세상2단지,경북 경산시 대학로 28길 31,2024-08-06,채용시까지
【상일종합관리】격일제 과장 구인,수성데시앙리버뷰,대구광역시 수성구 희망로 20길 10,2024-08-06,채용시까지
자치관리기전과장,대평그린빌,경산시 경안로69길12,2024-08-06,채용시까지
(주)대호안전관리공사관리과장,연경숲아파트,대구광역시 북구 연경중앙로 55,2024-08-06,2024-08-31
동우라이프산업전기과장 구인,동우 / 봉덕화성파크드림,남구 대봉로 14길 30,2024-08-05,채용시까지
(주)목성엔지니어링**목성 창신황제타운 전기과장 구인공고**,창신황제타운,경상북도 경산시 황제1길 86-31,2024-08-05,2024-08-12
(주)목성엔지니어링**목성 죽곡청아람리슈빌4단지 기전과장 구인공고**,죽곡청아람리슈빌4단지,대구광역시 달성군 다사읍 대실역남로 35,2024-08-05,2024-08-12
자이에스앤디시설팀장,복현자이 아파트,대구시 북구 공항로 16,2024-08-05,채용시까지
(주)광명티엠씨전기과장 긴급 구인,영남네오빌,대구시 동구 동촌로 190,2024-08-05,채용시까지
기전과장 구인,효성타운,대구광역시 남구 효성중앙길 37,2024-08-05,채용시까지
자치관리전기과장,아름다운나날2단지,대구광역시 동구 동호로88(신서동),2024-08-05,채용시까지
나라솔루션관리사무소 직원 구인공고,월배라온프라이빗디엘,대구 달서구,2024-08-05,채용시까지
(주)굿모닝이엔씨전기과장,SD아이프라임 강북아파트,대구 북구 칠곡중앙대로 125길 7,2024-08-05,채용시까지
【상일종합관리】과장 구인,율하리버파크,대구광역시 동구 율하동로 19,2024-08-05,채용시까지
【상일종합관리】관리과장 구인,한신더휴이스턴팰리스,대구광역시 북구 매전로4길 31,2024-08-05,채용시까지
(주)동우씨엠전기과장,신당한화꿈에그린,대구 달서구 달서대로 719,2024-08-05,채용시까지
【상일종합관리】과장 구인,힐스테이트 펜타힐즈,경북 경산시 펜타힐즈2로 10,2024-08-02,2024-08-18
【상일종합관리】과장 구인,서대구역서한이다음더퍼스트,대구 서구 국채보상로37길38,2024-08-02,2024-08-14
【상일종합관리】과장 구인,하양제일풍경채,경북 경산시 하양읍 서사도리로 11,2024-08-02,2024-08-14
자이에스앤디(주)시설팀장,중산자이1단지,경북 경산시 펜타힐즈1로 130,2024-08-02,채용시까지
[나라솔루션]기전주임 구인 공고,안심역서원프레시빌,대구 동구,2024-08-02,채용시까지
(주)굿모닝이엔씨소방대리 (특급),범어숲화성파크드림S,대구 수성구 동대구로 376,2024-08-02,채용시까지
(주)굿모닝이엔씨기전과장,대구 달서구 소재 【과장】구인,대구 달서구,2024-08-02,채용시까지
(주)휴먼피플(주)휴먼피플/경산 삼북주공아파트 전기과장 구인,경산 삼북주공아파트,경북 경산시 장산로 152,2024-08-01,채용시까지
기술인력,(주)수채화,"대구광역시 서구 달구벌대로 337길 47, 2층",2024-08-01,2024-08-31
기전과장,청운맨션(자치관리),대구시 중구 동덕로 33,2024-08-01,2024-08-08
【상일종합관리】시설계장 구인,수성더팰리스푸르지오더샵,대구시 수성구 파동로 188,2024-08-01,채용시까지
목성엔지니어링**목성 대곡역화성파크드림 기전과장 구인공고**,대곡역화성파크드림,대구 달서구 달서대로 41,2024-08-01,2024-08-10
청하종합관리(주)기전과장,불로서한이다음,대구시 동구 공항로 148,2024-08-01,채용시까지
【상일종합관】과장 구인,힐스테이트범어,대구시 수성구 범어로18길 22,2024-08-01,2024-08-11
자치관리전기주임(전기 기능사 이상 자격소지자),대곡사계절타운,"대구광역시 달서구 한실로 117 (도원동, 대곡사계절타운)",2024-08-01,2024-08-15
[명성티엠에스]전기과장 구인,대구역 제일풍경채위너스카이,대구시 중구 달성로26길 70,2024-07-31,채용시까지
(주)우리관리시설주임,월성삼정그린코아에듀파크,대구광역시 달서구 월성로 100,2024-07-31,채용시까지
【상일종합관리】과장 구인,오페라코오롱하늘채,대구광역시 북구 중앙대로 540,2024-07-31,채용시까지
【상일종합관리】과장 구인,힐스테이트황금동,대구시 수성구 청수로 274,2024-07-31,채용시까지
【상일종합관리】기전과장 구인,경산한신휴플러스,경북 경산시 김유신로 11,2024-07-31,채용시까지
★(주)맨투맨써비스★ 더샵수성오클레어아파트 전기과장 모집,더샵수성오클레어,대구시 수성구 희망로19길 29,2024-07-31,채용시까지
[명성티엠에스]전기과장 구인(긴급),강북태왕아너스더퍼스트,대구 북구 칠곡중앙대로 110길 10,2024-07-31,채용시까지
동우씨엠(주)시설과장,래미안웰리스트,"대구광역시 남구 효성중앙길 82 (봉덕동, 래미안웰리스트 )",2024-07-30,채용시까지
【상일종합관리】과장 구인(긴급),중산자이2단지,경북 경산시 펜타힐즈1로 84,2024-07-30,채용시까지
◈(주)한보주택관리◈기전주임,성서삼성명가타운,대구시 달서구 호산로 125,2024-07-30,채용시까지
