채용정보,아파트명,근무지,등록일,마감일
관리과장 구인,장기누림타운,대구광역시 달서구 한들로 31 (장기동),2024-07-30,채용시까지
(주)굿모닝이엔씨【긴급】 기전과장,월성서한이다음,대구 달서구 학산로 15,2024-07-30,채용시까지
나라솔루션전기과장 구인공고,수성뷰웰리버파크,대구 수성구,2024-07-30,채용시까지
【상일종합관리】과장 구인(긴급!!),경산하양우미린,경북 경산시 하양읍 서사도리로70,2024-07-30,2024-08-10
부강주택관리전기과장,경주외동2단지부영아파트,경주외동읍산업로1767,2024-07-29,채용시까지
【상일종합관리】과장 구인,테크노폴리스 남해오네뜨2차,대구광역시 달성군 유가읍 테크노대로5길 57,2024-07-29,채용시까지
『 (주)굿모닝이엔씨 』전기과장,SD아이프라임 강북아파트,대구 북구 칠곡중앙대로 125길 7,2024-07-29,채용시까지
-,,,2024-07-29,2024-08-05
(주)목성엔지니어링**목성 죽곡청아람리슈빌4단지 기전과장 구인공고**,죽곡청아람리슈빌4단지,대구광역시 달성군 다사읍 대실역남로 35,2024-07-29,2024-08-05
동우씨엠(주)시설책임(전기 과장),동우 / 수성하이츠,대구광역시 수성구 수성로 393,2024-07-29,2024-08-09
[명성티엠에스]기전주임 구인,달성파크 푸르지오 힐스테이트,대구시 중구 달성로 123,2024-07-29,채용시까지
[명성티엠에스]관리소장 구인,만촌역태왕디아너스애비뉴,대구 수성구 만촌동 1041-1번지,2024-07-29,채용시까지
[명성티엠에스]기전주임 구인,대구역 제일풍경채위너스카이,대구 대구시 중구 수창동 50-10,2024-07-29,채용시까지
기전 대리,반월당 아너스 제네스 타워,대구광역시 중구 중앙대로 312,2024-07-28,채용시까지
[명성티엠에스]전기과장 구인,강북태왕아너스더퍼스트,대구시 북구 칠곡중앙대로110길 10,2024-07-26,채용시까지
전기과장 구인,범물우방미진하이츠,대구시 수성구 지범로 290,2024-07-26,2024-08-19
◈(주)한보주택관리◈전기과장,영천인터불고코아루,경상북도 영천시 창신1길 42,2024-07-26,채용시까지
대주주택관리(주)전기과장 구인,혁신천년나무6단지,대구시 동구 과학로 23,2024-07-26,채용시까지
『 (주)굿모닝이엔씨 』기전과장,서대구역반도유보라센텀,대구광역시 서구 문화로 230,2024-07-26,채용시까지
(주)명성티엠에스*관리사무소직원 구인*,힐스테이트만촌엘퍼스트,대구시 수성구 달구벌대로 2564,2024-07-26,채용시까지
동우씨엠(주)관리과장 구인,복현3차서한이다음,대구시 북구 복현로 130,2024-07-26,2024-08-26
◈(주)한보주택관리◈전기과장 구인,금류강남타운1차,경상북도 고령군 다산면 상곡1길 15 (화원역 5분거리),2024-07-26,채용시까지
【상일종합관리】과장 구인,수성알파시티청아람,대구시 수성구 알파시티2로 96,2024-07-26,채용시까지
[명성티엠에스]관리소장,범어센트럴푸르지오 오피스텔 상가,대구시 수성구 상록로 15,2024-07-26,채용시까지
【상일종합관리】관리과장 구인,한신더휴이스턴팰리스,대구광역시 북구 매전로4길 31,2024-07-25,채용시까지
(주)목성엔지니어링**목성 대곡역화성파크드림 기전과장 구인공고**,대곡역화성파크드림,대구 달서구 달서대로 41,2024-07-25,2024-07-31
[명성티엠에스]기전주임 1명 구인,힐스테이트앞산센트럴 아파트,대구시 남구 대덕로 162,2024-07-25,채용시까지
(주)아스타아이비에스전기과장,달서SK뷰,대구시 달서구 용산로40,2024-07-24,채용시까지
청하종합관리(주)기전과장,불로서한이다음,대구시 동구 공항로 148,2024-07-24,채용시까지
【상일종합관리】과장 구인,경산하양코아루1차,경북 경산시 하양로37길 17,2024-07-24,채용시까지
자치관리관리(전기)과장,대곡사계절타운,대구시 달서구 한실로117 대곡사계절타운,2024-07-24,채용시까지
『 (주)굿모닝이엔씨 』기전과장,동대구역엘크루 더 센트럴,대구 동구 신암남로 111,2024-07-24,채용시까지
『 (주) 굿모닝이엔씨 』기전과장,안심청아람 더 영,대구 동구 율암동 1294,2024-07-24,채용시까지
(주)휴먼피플경산지역 아파트 전기과장 구인,경산지역 아파트,경북 경산시,2024-07-24,채용시까지
★(주)맨투맨써비스★ 해링턴플레이스동대구 시설주임 모집,해링턴플레이스동대구,대구광역시 동구 경대로 126 (신암동),2024-07-24,채용시까지
(주)한국티씨엠특급소방안전관리자,만촌월드메르디앙,수성구 만촌동,2024-07-24,채용시까지
【상일종합관리】과장 구인,서대구역서한이다음더퍼스트,대구 서구 국채보상로37길38,2024-07-24,2024-08-09
(주)케이비아주조경주임 채용,대구월배2차IPARK/(주)케이비아주,대구광역시 달서구 월배로 5길 76,2024-07-24,채용시까지
『 (주)굿모닝이엔씨 』기전주임(기계초급),더샵수성라크에르,대구 수성구 지산로3길 33,2024-07-24,채용시까지
『 (주)굿모닝이엔씨 』기전과장,달서구 소재 【과장】구인,대구 달서구,2024-07-24,채용시까지
『 (주)굿모닝이엔씨 』【재공고】 기전과장,월성서한이다음,대구 달서구 학산로 15,2024-07-24,채용시까지
(주)명성티엠에스입주아파트 전기과장 구인,만촌역태왕디아너스,대구 수성구 만촌동 1041-1번지,2024-07-23,채용시까지
전기과장,아름다운나날2단지,대구시 동구 동호로 88,2024-07-23,2024-08-04
【상일종합관리】과장 구인,쌍용더플래티넘범어,대구시 수성구 상록로 25,2024-07-23,채용시까지
시설주임(기관주임),수성보성타운,대구 수성구 수성로 412,2024-07-23,2024-07-31
(주)광명티엠씨전기과장 긴급 구인,영남네오빌,대구시 동구 동촌로 190,2024-07-23,채용시까지
(주)광명티엠씨전기과장 긴급 구인,태왕아너스스카이,대구시 중구 달구벌대로 1975,2024-07-23,채용시까지
(주)광명티엠씨전기과장 긴급 구인,경산귀빈타운,경산시 대학로 12길 24,2024-07-23,채용시까지
-,,,2024-07-23,2024-07-30
코원(주)상근 경비지도사 1명 구인합니다.,코원(주),"대구광역시 북구 동북로 117 , 1402호",2024-07-23,채용시까지
[명성티엠에스]기전주임 구인,대구역 제일풍경채위너스카이,대구 중구 수창동 50-10번지,2024-07-23,채용시까지
자치관리전기과장 채용,경산사동2차부영아파트,경산시 장산로 319번지 (사동650-1),2024-07-23,채용시까지
【상일종합관리】과장,테크노폴리스예미지더센트럴,대구시 달성군 유가읍 테크노북로260,2024-07-23,채용시까지
【상일종합관리】과장구인,국가산단줌파크,대구광역시 달성군 국가산단대로64길 63,2024-07-23,채용시까지
(주)명성티엠에스전기과장 구인공고,청라힐지웰더센트로,대구 중구 대신동 103-9번지,2024-07-22,채용시까지
기전과장,청운맨션(자치관리),대구시 중구 동덕로 33,2024-07-22,2024-07-26
【상일종합관리】과장 구인,혁신LH4단지,대구광역시 동구 경안로 956,2024-07-22,채용시까지
"★(주)맨투맨써비스★ 더샵수성오클레어아파트 전기과장, 시설기사 모집",더샵수성오클레어,대구시 수성구 희망로19길 29,2024-07-22,채용시까지
◈(주)한보주택관리◈전기과장 구인,대곡한라하우젠트,대구시 달서구 비슬로 2724,2024-07-22,채용시까지
【상일종합관리】과장 구인,율하리버파크,대구광역시 동구 율하동로 19,2024-07-22,채용시까지
관리과장,영남네오빌파크,대구광역시 달서구 한들로 36 (장기동),2024-07-22,채용시까지
(주)목성엔지니어링**목성 죽곡청아람리슈빌4단지 기전과장 구인공고**,죽곡청아람리슈빌4단지,대구광역시 달성군 다사읍 대실역남로 35,2024-07-22,2024-07-29
상가 기전과장 구인,월드마크상가,"대구 달서구 와룡로 169, 판매시설동 106동 b1층",2024-07-22,2024-08-15
(주)명성티엠에스OP상가 관리소장님 구인,범어센트럴푸르지오OP상가,대구시 수성구 상록로 15,2024-07-22,채용시까지
동우씨엠(주)전기과장,신당한화꿈에그린,대구시 달서구 달서대로 719,2024-07-22,채용시까지
(주)동우라이프산업전기과장  구인,봉덕화성파크드림,남구 대봉로 14길 30,2024-07-19,채용시까지
(주)명성티엠에스상가 관리소장님 구인,만촌역태왕디아너스애비뉴,대구시 수성구 만촌동 1041-1번지 일원,2024-07-19,채용시까지
전기과장 구함,범물우방미진하이츠,대구시 수성구 지범로 290,2024-07-19,2024-08-19
(주)이오티앤디기전기사 1명/조경주임 1명,중흥s-클래스 포디움,대구시 달성군 유가읍 테크노순환로 423,2024-07-19,채용시까지
★(주)맨투맨써비스★ 해링턴플레이스동대구 시설주임 모집,해링턴플레이스동대구,대구광역시 동구 경대로 126 (신암동),2024-07-19,채용시까지
자치관리기전주임,월성청구타운,"달서구 학산로2길 24 (월성동,청구타운)",2024-07-19,2024-07-31
(주)대호안전관리공사관리과장,연경숲아파트,대구광역시 북구 연경중앙로 55,2024-07-18,채용시까지
세화종합관리(주)관리주임 구인,수목원호정포레스트 아파트,대구광역시 달서구 갈밭남로 17 (대곡동 1103),2024-07-18,2024-07-19
【상일종합관리】과장구인,테크노폴리스남해오네뜨2차,대구광역시 달성군 유가읍 테크노대로5길 57,2024-07-18,채용시까지
(주)목성엔지니어링**목성 대곡역화성파크드림 기전과장 구인공고**,대곡역화성파크드림,대구 달서구 달서대로 41,2024-07-18,2024-07-25
【상일종합관리】과장 구인(긴급!!),중방e편한세상2단지,경북 경산시 대학로 28길 31,2024-07-18,2024-08-04
기전과장,대평그린빌,경산시 경안로69길 12  대평그린빌   관리소내,2024-07-18,채용시까지
『 (주)굿모닝이엔씨 』기전과장,안심청아람 더 영 / 동대구역 엘크루 더센트럴(격일),대구 동구 율암동 1294/대구 동구 신암남로 111,2024-07-18,채용시까지
전기과장 구인,칠곡한신아파트,대구광역시 북구 관음로 50,2024-07-17,채용시까지
한보주택관리전기과장 구인,영천인터불고코아루,경상북도 영천시 창신1길 42,2024-07-17,채용시까지
에이비씨서비스시설주임,매천센트럴파크,대구 북구 매전로 4길9(매천동),2024-07-17,채용시까지
『 (주)굿모닝이엔씨 』관리대리(주간),국가산단 모아미래도 에듀퍼스트,대구 달성군 구지면 국가산단대로 70길 42,2024-07-17,채용시까지
【상일종합관리】과장,세천한라비발디,대구 달성군 다사읍 세천로 187,2024-07-17,채용시까지
【상일종합관리】과장,테크노폴리스예미지더센트럴,대구시 달성군 유가읍 테크노북로260,2024-07-17,채용시까지
【상일종합관리】과장 구인,서대구역서한이다음더퍼스트,대구 서구 국채보상로37길38,2024-07-16,2024-07-31
영선주임,시영내당아파트,대구 서구 서대구로8길 15 (내당동),2024-07-16,2024-07-31
-,,,2024-07-16,2024-07-24
[명성티엠에스]기전주임 구인,대구역 제일풍경채위너스카이,대구 중구 수창동 50-10번지,2024-07-16,채용시까지
【상일종합관리】시설계장 구인,대명역센트럴엘리프,대구광역시 남구 대명로14길 60,2024-07-16,채용시까지
【상일종합관리】과장 구인,하양제일풍경채,경북 경산시 하양읍 서사도리로 11,2024-07-16,채용시까지
【상일종합관리】관리과장 구인,한신더휴이스턴팰리스,대구광역시 북구 매전로4길 31,2024-07-16,채용시까지
【상일종합관리】과장 구인,율하리버파크,대구광역시 동구 율하동로 19,2024-07-16,채용시까지
나라솔루션기전주임 구인공고(기계중급),죽전역헤링턴플레이스더원,대구시 달서구,2024-07-16,채용시까지
★(주)맨투맨써비스★ 해링턴플레이스동대구 시설주임 모집,해링턴플레이스동대구,대구광역시 동구 경대로 126 (신암동),2024-07-16,채용시까지
동우씨엠(주)전기과장(기계설비유지관리자),신서신일해피트리,대구시 동구 반야월로 370,2024-07-16,채용시까지
『 굿모닝이엔씨 』기전주임(기계초급),더샵수성라크에르,대구 수성구 지산로3길 33,2024-07-15,채용시까지
나라솔루션전기과장 구인공고,수성뷰웰리버파크,대구 수성구,2024-07-15,채용시까지
【상일종합관리】과장 구인,경산하양코아루1차,경북 경산시 하양로37길 17,2024-07-15,2024-07-31
(주)성우씨엠전기안전관리자 겸직 소장(입주) 및 시설주임,블루핀 임당제니스 오피스텔,"경북 경산시 계양동 724, 725번지",2024-07-15,채용시까지
한국티씨엠전기과장,성암보국웰리치,경산시 옥산동,2024-07-15,채용시까지
동우씨엠시설과장 구인,동우/빌리브프리미어,대구시 중구 공평로6,2024-07-15,채용시까지
상가 기전과장 모집,월드마크상가,대구 달서구 와룡로 169 판매시설동 상가관리사무소,2024-07-15,2024-07-31
동우씨엠시설과장 구인,동우/동대구역화성파크드림,대구시 동구 동대구로 590,2024-07-12,2024-07-26
(주)대현프리몰시설팀장 채용합니다.(특급소방안전관리자 자격 필수),해운대 중동스위첸,부산 해운대 중동스위첸 오피스텔,2024-07-12,채용시까지
『 굿모닝이엔씨 』【재공고】 기전과장(격일),동대구역 엘크루 더센트럴,대구 동구 신암남로 111,2024-07-12,채용시까지
【상일종합관리】과장구인,국가산단줌파크,대구광역시 달성군 국가산단대로64길 63,2024-07-12,채용시까지
[나라솔루션]기전주임 구인공고,경산임당호반베르디움,경북 경산시,2024-07-12,채용시까지
시지4차 태왕레전드-관리과장,시지4차 태왕레전드,대구광역시 수성구 욱수천로 27,2024-07-11,채용시까지
기전주임,다산월드메르디앙아파트,경북 고령군 다산면 좌학길 85,2024-07-11,채용시까지
한보주택관리[★긴급★]강북2차화성파크드림와이드 관리과장구인,강북2차화성파크드림와이드,대구 북구 태전로3길 24,2024-07-11,채용시까지
"청하종합개발(주)기전주임, 경리계장",오페라트루엘시민의숲,대구시 북구 고성북로 34,2024-07-11,채용시까지
(주)목성엔지니어링**목성 대곡역화성파크드림 시설기사 구인공고**,대곡역화성파크드림,대구광역시 달서구 달서대로 41,2024-07-11,2024-07-17
기전주임(전기과장),장원맨션아파트,대구광역시 수성구 청호로 370(범어동),2024-07-11,채용시까지
동우씨엠시설과장,이시아폴리스더샵4차,대구광역시 동구 팔공로 53길 40,2024-07-11,채용시까지
【상일종합관리】과장 구인,힐스테이트황금동,대구시 수성구 청수로 222,2024-07-11,2024-07-27
관리(전기)과장,대곡사계절타운,"대구광역시 달서구 한실로 117 (도원동, 대곡사계절타운)",2024-07-11,채용시까지
(주)동우씨엠전기과장(시설책임),교대역월드메르디앙,대구시 남구 이천로 19길 68,2024-07-10,채용시까지
『 굿모닝이엔씨 』【재공고】 기전과장,월성서한이다음,대구 달서구 학산로 15,2024-07-10,채용시까지
【상일종합관리】과장 구인(긴급),세천한라비발디,대구 달성군 다사읍 세천로 187,2024-07-10,채용시까지
-,-,,2024-07-10,2024-07-17
【상일종합관리】과장 구인,옥포허브시티,대구광역시 달성군 옥포면 비슬로 1941,2024-07-10,채용시까지
[ 나라솔루션 ]전기 과장,힐스테이트감삼센트럴 / 호반써밋수성,대구시 달서구 감삼동 567-2번지 / 대구 수성구 두산동,2024-07-10,채용시까지
【상일】과장 구인(긴급!!),경산하양우미린,경북 경산시 하양읍 서사도리로70,2024-07-10,2024-07-21
【신규!!】 기전과장,안심청아람 더 영 / 『 굿모닝이엔씨 』,대구 동구 율암동 1294,2024-07-09,채용시까지
청하종합개발(주)기전기사,우방드림시티,대구시 달서구 장기로 242,2024-07-09,채용시까지
[명성티엠에스]기전주임,[명성] 힐스테이트도원센트럴,대구시 중구 도원동 3-11번지 일대,2024-07-09,채용시까지
【상일종합관리】과장 구인,테크노폴리스 예미지더센트럴,대구시 달성군 유가읍 테크노북로260,2024-07-09,채용시까지
시설과장 채용,죽곡삼정그린코아더베스트,대구광역시 달성군 다사읍 다사로 50,2024-07-09,채용시까지
기계유지관리자 보조,동원비즈플랫폼,대구시 달서구 성서로 329,2024-07-09,2024-07-26
-,,,2024-07-09,2024-07-15
기전과장,대평그린빌,관리소내,2024-07-09,채용시까지
【긴급!!】 기전과장,수성골드클래스더센텀 / 『 굿모닝이엔씨 』	총,대구광역시 수성구 수성로 185(중동),2024-07-09,채용시까지
(주)목성엔지니어링**반월당역서한포레스트 시설주임 구인공고**,반월당역서한포레스트,대구 중구 중앙대로 67길 11,2024-07-08,2024-07-15
기전과장,달서구 과장구인 / 『 굿모닝이엔씨 』,대구 달서구,2024-07-08,채용시까지
(주)굿모닝이엔씨기전과장,대곡9단지 아람마을,대구 달서구 한실로 30,2024-07-08,채용시까지
【상일】과장 구인,"월배태영데시앙, 혁신LH4단지",대구시 달서구 조암남로 123 / 	대구광역시 동구 경안로 956,2024-07-08,채용시까지
청하종합개발(주)기전주임,금호윤성모닝타운,경상북도 영천시 원제2길 16-8,2024-07-08,채용시까지
【상일】과장 구인,공작한양아파트,대구시광역 북구 구암로21길 38,2024-07-08,채용시까지
전기과장 구인,빌리브범어120,대구시 수성구 범어로20길 120,2024-07-08,채용시까지
【상일】과장 구인,달서코아루 더리브,대구 달서구 와룡로42번지 달서코아루 더리브,2024-07-08,채용시까지
**목성**죽곡하우젠트아너스빌 기전기사 구인공고,죽곡하우젠트아너스빌,대구광역시 달성군 왕선로 26,2024-07-08,2024-07-15
기전과장(시설팀장),수성 범어 더블유 / 『 굿모닝이엔씨 』,대구 수성구 범어동 193-14,2024-07-08,채용시까지
"[청하종합개발(주)]전기과장, 기전주임 구인공고",두산위브더제니스 센트럴 달서,대구시 달서구 본리동 360-3,2024-07-07,채용시까지
[재공고] 전기과장,범물우방미진하이츠,대구시 수성구 지범로 290,2024-07-05,2024-08-19
【긴급!!】시설주임,월성삼정그린코아에듀파크,대구광역시 달서구 월성동 100,2024-07-05,2024-07-12
전기과장,아름다운나날2단지,대구시 동구 동호로 88,2024-07-05,2024-07-17
[나라솔루션]전기과장 구인 공고,안심역서원프레시빌,대구 동구,2024-07-05,채용시까지
[나라솔루션]시설계장,한양수자인더팰리시티,대구광역시 달서구 월배로93서길 14,2024-07-05,채용시까지
【재공고】 기전과장,월성서한이다음 / 『 굿모닝이엔씨 』,대구 달서구 학산로 15,2024-07-04,채용시까지
【상일】과장 구인,성당포스코더샵,대구광역시 달서구 장기로 115,2024-07-04,채용시까지
청하기전기사,우방드림시티,대구시 달서구 장기로 242,2024-07-04,채용시까지
기전과장(관리과장 있음),센트럴파크대현 / 『 굿모닝이엔씨 』,대구광역시 북구 대현남로6길20,2024-07-04,2024-07-08
한국티씨엠전기과장,매호동서1차,수성구 신매동,2024-07-04,채용시까지
(추가모집)기전주임,장기파랑새마을,대구 달서구 한들로 70,2024-07-04,채용시까지
기전주임 구인,동우/복현화성타운,대구시 북구 복현로 173,2024-07-04,2024-07-11
【상일】과장 구인,율하리버파크,대구광역시 동구 율하동로 19,2024-07-03,채용시까지
전기과장겸 소장,반월당 아너스 제네스 타워,중구 중앙대로312,2024-07-03,채용시까지
전기과장 구인,범물우방미진하이츠,대구시 수성구 지범로 290,2024-07-03,2024-08-19
청하기전과장,불로서한이다음,대구시 동구 공항로 148,2024-07-03,채용시까지
(주)광명티엠씨전기과장 긴급 구인,영남네오빌,대구시 동구 동촌로 190,2024-07-03,채용시까지
(주)광명티엠씨전기과장 긴급 구인,태왕아너스스카이,대구시 중구 달구벌대로 1975,2024-07-03,채용시까지
**목성**수성엘코어하이엔드타워 관리소장 구인공고,수성엘코어하이엔드타워,대구시 수성구 지범로 170,2024-07-03,2024-07-08
전기과장님 모심,달서SK VIEW,대구광역시 달서구 용산로 40 (본리동) 달서SK뷰,2024-07-03,2025-03-15
**목성**대곡역화성파크드림 기전과장 구인공고,대곡역화성파크드림,대구 달서구 달서대로 41,2024-07-02,2024-07-09
시설(관리)과장 구인[★긴급재공고],수성레이크푸르지오,대구시 수성구 청수로 24길 91(두산동),2024-07-02,채용시까지
【상일】과장 구인,힐스테이트범어,대구시 수성구 범어로18길 22,2024-07-02,2024-07-21
【상일】과장 구인(긴급!!),경산부영조은마을,경북 경산시 경산로 21,2024-07-02,2024-07-21
시설주임,제림햇빛촌아파트,대구 동구 공항로52길 28,2024-07-02,채용시까지
동우씨엠(주)시설기사 채용,동우/팰리스부영2단지,경북 경산시 삼성현로 91길 10,2024-07-02,채용시까지
관리대리(주간),국가산단 모아미래도 에듀퍼스트 / 『 굿모닝이엔씨 』,대구 달성군 구지면 국가산단대로 70길 42,2024-07-02,채용시까지
[명성]입주아파트 전기과장구인,본문참고,,2024-07-02,채용시까지
-,,,2024-07-01,2024-07-08
동우/시설과장 채용,동우/죽곡삼정그린코아더베스트,대구 달성군 다사읍 다사로 50,2024-07-01,채용시까지
[나라솔루션(주)] 전기과장 / 기전주임 채용공고!!!,빌리브파크뷰/달성우신미가뷰,대구 달서구 / 달성군,2024-07-01,채용시까지
【상일】 과장 구인,수성더팰리스푸르지오더샵,대구시 수성구 파동로 188,2024-07-01,채용시까지
[나라솔루션] 전기과장 구인공고,대구 중구 소재 / 경북 경산 소재,대구 중구 / 경북 경산,2024-07-01,채용시까지
"[나라솔루션] 전기과장, 기전주임 구인공고",월배삼정그린코아포레스트,대구 달서구,2024-07-01,채용시까지
시설주임(기계유지 초급 또는 보조),동원비즈플랫폼,대구시 달서구 성서로 329,2024-07-01,채용시까지
관리과장(전기과장),예다인아파트,경북 경산시 와촌면 금송로 325,2024-07-01,채용시까지
[나라솔루션] 전기과장 구인,안심역서원프레시빌,대구 동구,2024-07-01,채용시까지
기전과장(격일),동대구역 엘크루 더센트럴 / 『 굿모닝이엔씨 』,대구 동구 신암남로 111,2024-07-01,채용시까지
과장,시지4차 태왕레전드,대구광역시 수성구 욱수천로 27,2024-07-01,2024-07-10
【재공고】 시설계장,월배1차 아이파크 / 『 굿모닝이엔씨 』,대구 달서구 조암남로 182,2024-07-01,채용시까지
설비주임,지산화성맨션,대구광역시 수성구 용학로 35길62(지산동),2024-07-01,2024-07-04
청하/기전주임,두산위브더제니스센트럴달서,대구시 달서구 본리동 360-3,2024-07-01,채용시까지
기전과장(관리과장 있음),센트럴파크대현/『굿모닝이엔씨』,대구광역시 북구 대현남로6길20,2024-07-01,2024-07-08
3교대 기전기사,성서푸른마을,대구광역시 달서구 선원로137,2024-07-01,채용시까지
전기주임,장원맨션아파트,대구광역시 수성구 청호로 370(범어동),2024-06-28,채용시까지
소방과장,반월당 아너스제네스 타워,중구 중앙대로 312,2024-06-28,채용시까지
[명성]입주아파트 시설과장구인,만촌역태왕디아너스,대구 수성구 만촌동 1041-1번지 일원,2024-06-28,채용시까지
【상일】 과장 구인,혁신LH4단지,대구광역시 동구 경안로 956,2024-06-28,채용시까지
【상일】 시설과장 구인,월배태영데시앙,대구시 달서구 조암남로 123,2024-06-28,채용시까지
[긴급] 특급소방안전관리자,동우 / 빌리브 프리미어,대구시 중구 공평로 6,2024-06-28,채용시까지
시설주임,월성삼정그린코아에듀파크,대구광역시 달서구 월성로 100,2024-06-28,2024-07-03
긴급/전기과장[한국티씨엠],매호동서아파트,수성구 천을로 180,2024-06-28,채용시까지
시설주임 채용,동우/봉덕화성파크드림,대구광역시 남구 대봉로14길30,2024-06-28,채용시까지
[명성티엠에스] 기전주임 구인,힐스테이트도원센트럴 아파트,대구 중구 태평로 50,2024-06-28,채용시까지
전기과장,청운맨션(자치관리),대구시 중구 동덕로 33,2024-06-27,채용시까지
관리기사 (긴급),신천자이아파트,대구광역시 동구 신암로 16길 25,2024-06-27,채용시까지
【재공고】 기전과장,수성골드클래스더센텀 / 『 굿모닝이엔씨 』,대구광역시 수성구 수성로 185(중동),2024-06-27,채용시까지
【상일】 과장 구인,성당포스코더샵,대구광역시 달서구 장기로 115,2024-06-27,채용시까지
시설대리 모집,동대구해모로스퀘어이스트,대구광역시 동구 동북로 75길 13,2024-06-27,채용시까지
(((긴급))) 태전역광신프로그레스 시설주임 모집,태전역광신프로그레스,대구광역시 북구 태전로7길 34(태전동),2024-06-27,채용시까지
시설과장님 모집합니다. (전기선임),하양파인앤유더퍼스트/(주)청풍,경북 경산시 하양읍 지식산업로 4길 8,2024-06-27,채용시까지
한국티씨엠/전기과장,수성구 일원,수성구 일원,2024-06-27,채용시까지
(주)휴먼피플/영천주공3차 시설주임 모집.,영천 주공3차,경상북도 영천시 야사동 120,2024-06-26,채용시까지
관리(전기)과장,칠곡부영5단지 / 『 굿모닝이엔씨 』,대구 북구 대천로 132,2024-06-26,채용시까지
[긴급] 시설과장 / 시설주임,동우 / 빌리브 프리미어,대구시 중구 공평로 6,2024-06-26,채용시까지
★(주)맨투맨써비스★ 해링턴플레이스동대구 시설주임 모집,해링턴플레이스동대구,대구광역시 동구 경대로 126 (신암동),2024-06-26,채용시까지
(주)광명티엠씨 / 전기과장 긴급 구인,영남네오빌,대구시 동구 동촌로 190,2024-06-26,채용시까지
전기과장(격일),신대부적 2차 부영아파트 / 『 굿모닝이엔씨 』,경북 경산시 압량읍 압독2로 59,2024-06-26,2024-07-12
한보/강북2차화성파크드림와이드 관리과장(긴급),강북2차화성파크드림와이드,대구 북구 태전로3길 24,2024-06-26,채용시까지
【상일】 과장 구인(긴급!!),경산하양우미린,경북 경산시 하양읍 서사도리로70,2024-06-26,2024-07-06
시설과장 구인,동우/래미안웰리스트,대구 남구 효성중앙길 82,2024-06-26,채용시까지
시설대리 구인,대실역동화아이위시,대구시 달성군 다사읍 대실역북로 55,2024-06-26,채용시까지
【상일】 계장 구인(기계설비유지관리자-중급),칠곡동화골든빌,대구광역시 북구 동천로 156,2024-06-26,채용시까지
한보 / 전기과장 구인,대구혁신LH천년나무3단지,대구시 동구 과학로13길 30,2024-06-25,채용시까지
[나라솔루션] 기전주임 구인,달성군 소재 아파트,대구시 달성군,2024-06-25,채용시까지
기전과장,월성서한이다음 / 『 굿모닝이엔씨 』,대구 달서구 학산로 15,2024-06-25,채용시까지
【상일】 계장 구인(긴급!!),이앤씨이노비즈타워,대구광역시 달서구 달서대로 559,2024-06-25,2024-07-13
【상일】 과장 구인(긴급!!),경산부영조은마을,경북 경산시 경산로 21,2024-06-25,2024-07-07
-,,,2024-06-25,2024-06-30
관리대리,국가산단 모아미래도 에듀퍼스트 / 『 굿모닝이엔씨 』,대구 달성군 구지면 국가산단대로 70길 42,2024-06-25,채용시까지
기전주임,수성골드클래스더센텀  / 『 굿모닝이엔씨 』,대구광역시 수성구 수성로 185(중동),2024-06-25,채용시까지
기전주임,장원맨션아파트,대구광역시수성구 청호로 370(범어동),2024-06-24,채용시까지
시설관리 직원 채용,산업용재관,대구광역시 북구 유통단지로 16 지원동 B1 조합사무실,2024-06-24,채용시까지
시설계장,월배1차 아이파크 / 『 굿모닝이엔씨 』,대구 달서구 조암남로 182,2024-06-24,채용시까지
** 목성** 성서7주공 전기주임 구인공고,성서주공7단지,대구광역시 달서구 성지로 35,2024-06-24,2024-07-02
[명성]입주아파트 관리소장 및 직원 공고,만촌역태왕디아너스,대구 수성구 만촌동 1041-1번지 일원,2024-06-24,채용시까지
[명성]관리사무소직원 구,동대구역푸르지오브리센트,대구 동구 효목동 430-4번지 일원,2024-06-24,채용시까지
