아파트명,공고수
월배1차 아이파크,15
진천역AK그랑폴리스2차,11
오페라코오롱하늘채,11
대구오페라스위첸,9
경산귀빈타운,9
해링턴플레이스동대구,9
우방드림시티,9
창신황제타운,9
대곡역화성파크드림,8
이시아폴리스더샵3차,8
남산롯데캐슬 센트럴스카이,8
율하리버파크,8
범어동일하이빌,7
성광우방타운,7
죽곡휴먼시아1단지,7
북구청역 푸르지오 에듀포레,7
월성서한이다음,7
대곡한라하우젠트,7
죽곡청아람리슈빌4단지,7
장기파랑새마을,7
영천인터불고코아루,7
월성삼정그린코아에듀파크,7
수성구 지역,6
테크노폴리스예미지더센트럴,6
수성센트럴화성파크드림,6
오페라트루엘시민의숲,6
영천문내 대동다숲아파트,6
아름다운나날2단지,6
옥포대성베르힐6단지,6
시지코오롱하늘채스카이뷰,6
해링턴플레이스 반월당2차,6
해링턴플레이스 더반월당,6
경산하양코아루1차,6
범물우방미진하이츠,6
대구역 제일풍경채위너스카이,6
반월당아너스제네스 오피스텔,6
대곡역그린빌,5
국가산단디에트르더센트럴,5
혁신도시서한이다음3차,5
서대구역서한이다음더퍼스트,5
성당태왕아너스메트로,5
수성더팰리스푸르지오더샵,5
SD아이프라임강북,5
빌리브스카이,5
화원파크뷰 우방아이유쉘,5
각산서한이다음,5
침산화성파크드림,5
시지삼주한라협화타운,5
신당한화꿈에그린,5
대구역제일풍경채위너스카이,5
대실역이편한세상,5
대우트럼프월드수성,5
신세계타운,5
월배라온프라이빗디엘,5
엑소디움센트럴동인,5
용계역푸르지오아츠베르1단지,5
죽전역해링턴플레이스더베스트,5
더샵수성라크에르,5
동우 / 수성범어W,5
장원맨션아파트,5
달성파크푸르지오 힐스테이트,5
달서SK VIEW,5
국가산단줌파크,5
신서신일해피트리,4
청운맨션(자치관리),4
혁신천년나무6단지,4
평리푸르지오,4
칠곡왜관월드메르디앙웰리지,4
빌리브죽전,4
범어센트럴푸르지오 오피스텔 상가,4
경산부영조은마을,4
하양평광타운,4
과학마을청아람,4
노변동서우방타운,4
한신더휴이스턴팰리스,4
서대구역센텀화성파크드림,4
월드마크상가,4
신천LH,4
강창1차삼산타운,4
불로서한이다음,4
복현3차서한이다음,4
동대구에일린의뜰,4
봉덕한라하우젠트,4
윤성1차타운,4
우방죽전타운,4
대평그린빌,4
별메마을,4
동우 / 녹원맨션,4
연경숲아파트,4
수성코오롱하늘채,4
다산월드메르디앙아파트,4
만촌역태왕디아너스애비뉴,4
세천한라비발디,4
성서주공7단지,4
달성우신미가뷰,4
수성우방팔레스,4
동화훼밀리타운,4
시지 청구전원타운,4
유천포스코더샵,4
오페라삼정그린코아더베스트,4
영남네오빌,4
수성태영데시앙,4
비산한신휴플러스,3
빌리브루센트,3
e편한세상월배,3
범어삼성쉐르빌,3
빌리브파크뷰,3
삼익뉴타운,3
서대구센트럴자이아파트,3
경산 삼북주공아파트,3
경산하양제일풍경채,3
경산하양우미린,3
평리푸르지오 3단지,3
나래마을,3
반월당아너스제네스오피스텔,3
범물서한화성타운,3
반월당역서한포레스트,3
각산푸르지오2단지,3
강변일성트루엘,3
강북태왕아너스더퍼스트,3
경산신대e-편한세상,3
칠곡우방타운,3
대구역센트럴자이,3
대구역센트럴대원칸타빌,3
테크노중흥S클래스포디움,3
칠곡동화골든빌,3
달성화성파크드림,3
수성3가롯데캐슬,3
수성골드클래스더센텀,3
만촌역태왕디아너스,3
경산하양파인앤유더퍼스트,3
성서푸른마을,3
성서한마음타운,3
성암산신동아파밀리에,3
수성더팰리스푸르지오더샵1단지,3
두류중흥S-클래스센텀포레,3
수성뷰웰리버파크,3
동촌역태왕아너스르네상스,3
칠곡그린빌3주공,3
대구역자이더스타,3
대곡사계절타운,3
대구역 한라하우젠트 센트로,3
지산영남맨션,3
중산자이 1단지,3
대신센트럴자이,3
대실역리슈빌3단지,3
수성자이르네,3
시지4차 태왕레전드,3
대구역오페라W,3
예다인아파트,3
안심역서원프레시빌,3
안심역우방아이유쉘,3
신천역센트럴리버파크,3
동우 / 월배역 라온프라이빗,3
더센트럴화성파크드림,3
더트루엘수성,3
동대구 푸르지오 브리센트,3
동대구2차비스타동원,3
율하휴먼시아6단지,3
율하휴먼시아15단지,3
동대구역센텀화성파크드림,3
동대구역골드클레스오피스텔,3
용산롯데캐슬그랜드,3
동우 / 만촌화성파크스위트,3
월배1차 아이파크 / 『 굿모닝이엔씨 』,3
월드마크웨스트엔드,3
동우 / 대구역서희스타힐스,3
월배삼정그린코아포레스트,3
월성센트로파크,3
힐스테이트만촌엘퍼스트,3
복현2차서한타운,3
힐스테이트 다사역,3
힐스테이트 대구역 오페라,3
힐스테이트 대명 센트럴 오피스텔/상가,3
힐스테이트앞산센트럴 아파트,2
-,2
힐스테이트범어,2
3차그린맨션,2
힐스테이트 대명센트럴 오피스텔/상가,2
힐스테이트 대명 센트럴 아파트,2
힐스테이트 대명 센트럴,2
힐스테이트 대구역 퍼스트2차,2
힐스테이트 달성공원역,2
경북도청호반베르디움1차,2
강창하이츠,2
강창태성그린시티,2
북구지역,2
봉산뜨란채,2
봉덕화성파크드림,2
복현자이 아파트,2
보성송정타운,2
힐스테이트대구역오페라아파트,2
힐스테이트 황금역 리저브,2
힐스테이트 펜타힐즈,2
(주)수채화,2
동대구역 센텀 화성파크드림,2
유니버시아드 선수촌 1단지 아파트,2
월성서한이다음 / 『 굿모닝이엔씨 』,2
월성 자이,2
동우 / 대실역리슈빌3단지,2
동우 / 대곡역화성파크드림위드,2
동성로SK리더스뷰,2
동대구해모로스퀘어웨스트,2
동대구푸르지오브리센트 아파트,2
동대구역화성파크드림 오피스텔 및 상가,2
동우 / 메트로팔레스5단지,2
왜관우방타운,2
이천주공1단지,2
이안월배아파트,2
이안엑소디움에이펙스,2
이안센트럴D,2
이랜드PEER대명점,2
율하센트럴파크9단지,2
동대구역화성파크드림,2
동대구역엘크루 더 센트럴,2
동대구역센트럴시티자이,2
동대구역골드클래스,2
동대구역 엘크루 더센트럴,2
옥포지구서한이다음,2
옥산태왕한라타운,2
동우 / 수성SK리더스뷰,2
동우 / 빌리브 프리미어,2
영주남산현대,2
영남네오빌아트,2
연경아이파크,2
죽전역 동화아이위시,2
죽곡삼정그린코아더베스트,2
제림햇빛촌아파트,2
더샵수성오클레어,2
더샵거창포르시엘아파트,2
연경동화아이위시,2
앞산비스타동원아파트,2
안심청아람 더 영,2
아이프라임신매아파트,2
동우 / 죽곡삼정그린코아더베스트,2
동우 / 월배역라온프라이빗,2
동우 / 월드마크웨스트엔드,2
동우 / 엠월드,2
대구역 한라하우젠트센트로,2
지산청구타운,2
중흥S클래스포디움,2
중산하늘채더퍼스트,2
중산자이2단지,2
중방e편한세상2단지,2
죽전역화성파크드림,2
대실역e편한세상,2
대실역 e편한세상,2
대덕맨션 2차,2
신매한라하우젠트,2
동우 / 팰리스부영1단지,2
동우 / 태왕아너스베스트,2
시지대성유니드,2
수정한양아파트,2
수성해모로하이엔,2
청라힐스자이,2
진량호반써밋,2
지산화성맨션,2
지산현대아파트,2
대구위브더제니스상가,2
대구역한라하우젠트센텀,2
태왕유성하이빌,2
태왕아너스스카이,2
태왕디아너스 오페라,2
칠곡3차화성타운,2
대구 오페라스위첸,2
수성엘코어하이엔드타워,2
수성보성타운,2
수성롯데캐슬더퍼스트,2
수성데시앙리버뷰,2
동원비즈플랫폼,2
동우/죽곡삼정그린코아더베스트,2
동우/이안동대구,2
금류강남타운1차,2
국가산단서한이다음,2
국가산단 모아미래도 에듀퍼스트 / 『 굿모닝이엔씨 』,2
다사역삼정그린코아더베스트,2
논공청구타운,2
테크노폴리스 예미지 애비뉴스완 상가,2
테크노폴리스 반도유보라,2
테크노폴리스 남해오네뜨2차,2
수성 헤센더테라스 오피스텔,2
수목원호정포레스트,2
성서한빛마을,2
성서청남타운,2
성서삼성한국형아파트,2
매천센트럴파크,2
만촌역서한포레스트,2
하양제일풍경채,2
하양롯데2차낙천대,2
펜타힐즈푸르지오2차,2
팔공2차보성타운,2
남산자이하늘채,2
금호이편한세상,2
금호윤성모닝타운,2
만촌역 태왕디아너스 애비뉴 상가,2
두산위브더제니스센트럴달서,2
성당포스코더샵,2
서재화진금봉타운,2
서변청아람,2
반월당 아너스 제네스 타워,2
모아미래도 에듀퍼스트,2
혁신이노힐즈,2
혁신에듀포레,2
혁신LH4단지,2
교대역 푸르지오 트레힐즈,2
관음타운,2
공작한양아파트,2
경산현대타운,2
강북2차화성파크드림와이드,2
감삼스퀘어,2
가람마을2단지,2
경산하양금호어울림,2
경산펜타힐즈푸르지오2차,2
경산서부3차부영아파트,2
효성타운(자치),2
효성타운,2
상인역모아엘가파크뷰,2
산격양우내안애,2
빌리브프리미어 오피스텔,2
범어아이파크,2
범어센트럴푸르지오,2
범물청아타운,2
e편한세상복현,2
e편한세상대신,2
힐스테이트황금동,2
SD아이프라임 강북아파트,2
LH대구읍내행복주택,2
(주)현대이티에스,1
LH 장기주공아파트,1
PEER 대명점 (공공지원 민간임대주택),1
SD아이프라임 강북,1
강변코오롱하늘채,1
각산태영데시앙,1
경산지역 아파트,1
경산중방스타힐스,1
경산임당호반베르디움,1
경산삼도뷰엔빌W,1
경산사동2차부영아파트,1
경산사동1차부영아파트,1
경산보국,1
경산백천신나리아파트,1
경산 신대팰리스,1
황금역 힐스테이트 리저브,1
화진금봉타운,1
화원한샘타운,1
화원태왕타운,1
화원신일해피트리꿈의숲,1
"빌리브스카이 오피,상가",1
빌리브범어120,1
빌리브라디체,1
빌리브 프리미어,1
블루핀 임당제니스 오피스텔,1
브라운스톤강북,1
부띠끄시티테라스오피스텔,1
봉무청구새들마을,1
봉덕2차화성파크드림,1
본문참고,1
복현아이파크,1
복현2차서한,1
별메마을주공6단지,1
범어타워(사무용오피스텔),1
힐스테이트동인센트럴,1
힐스테이트도원센트럴 오피스텔/상가,1
사월보성2차,1
빌리브파크뷰/달성우신미가뷰,1
빌리브클라쎄/동대구더센트로데시앙,1
범어타워 오피스텔관리소,1
범어청구하이츠,1
범어에일린의뜰,1
범어아이파크1차,1
범어숲화성파크드림S,1
범어센트럴푸르지오OP상가,1
범어센트럴푸르지오 오피스텔/상가,1
범어센트럴OP상가,1
범어 센트럴 푸르지오 오피스텔/상가,1
범어 더블유 오피스텔,1
빌리브클라쎄,1
빌리브죽전/해링턴플레이스감삼2/힐스테이트감삼센트럴,1
빌리브죽전 / 죽전역코아루더리브,1
범물창신태성한라맨션,1
범물삼주타운,1
방촌역세영리첼더퍼스트,1
반월당아너스제네스타워 오피스텔,1
반월당 아너스제네스 타워,1
반월당 아너스 제네스 오피스텔,1
모아미래도 에듀﻿퍼스트,1
명곡미래빌3단지,1
메가시티 태왕아너스 아파트,1
서대구역반도유보라센텀,1
상인자이 아파트,1
상인동화태왕한양타운,1
상인대성스카이렉스,1
삼우청솔타운,1
산업용재관,1
사월보성2차타운,1
만촌자이르네,1
만촌월드메르디앙,1
만촌역태왕디아너스 애비뉴 상가,1
만촌역 태왕디아너스 애비뉴,1
만촌역 태왕디아너스,1
만촌1차우방타운,1
래미안웰리스트,1
성서6-1 금빛마을,1
성당태왕아너스메트로 / 월배라온프라이빗디엘,1
성광우방타운/(주)상원에스앤씨,1
설화명곡역우방아이유,1
선화청구타운,1
서희스타힐스테이,1
서재우방타운,1
서변청아람 아파트,1
서대구영무예다음,1
수성 범어 더블유 오피스텔,1
수성 범어 더블유 / 『 굿모닝이엔씨 』,1
수목원호정포레스트(급여 인상),1
수목원호정포레스트 아파트,1
수목원 호정포레스트,1
센트로팰리스,1
센트럴파크대현/『굿모닝이엔씨』,1
센트럴파크대현 / 『 굿모닝이엔씨 』,1
센트럴파크대현,1
성암보국웰리치,1
성서주공2단지,1
성서삼성명가타운,1
성서동서서한타운,1
매호동서아파트,1
매호동서1차,1
만촌화성파크스위트,1
두산위브더제니스 센트럴 달서,1
두산위브2001,1
두류중흥S클래스센텀포레,1
두류역 서한포레스트,1
두류스타힐스,1
동호상록아파트,1
동촌화성타운,1
동인태왕아너스라플란드,1
동우/팰리스부영2단지,1
동우/태왕아너스베스트,1
수성구 일원,1
수성골드클래스더센텀 / 『 굿모닝이엔씨 』	총,1
수성골드클래스더센텀 / 『 굿모닝이엔씨 』,1
수성골드클래스더센텀  / 『 굿모닝이엔씨 』,1
수성 포레스트 스위첸,1
수성 범어W / 수성 범어W오피스텔,1
동우 / 희망교대성유니드,1
동우 / 침산태왕리더스,1
시지반도유보라/상원,1
시지반도유보라,1
시지라온프라이빗,1
시지6차태왕리더스,1
시지 센트레빌,1
시영내당아파트,1
스펙트럼시티,1
수성화성쌍용타운,1
수성하늘채르레브,1
수성포레스트스위첸,1
수성알파시티청아람,1
수성레이크푸르지오,1
수성동일하이빌레이크시티,1
수성구지역,1
신대부적 2차 부영아파트 / 『 굿모닝이엔씨 』,1
신기역극동스타클래스,1
시지하나타운,1
시지아이프라임,1
동우/앞산봉덕영무예다음,1
동우/수성하이츠,1
동우/빌리브프리미어,1
동우/봉덕화성파크드림,1
동우/복현화성타운,1
동우/래미안웰리스트,1
동우/동대구역화성파크드림,1
동우/e편한세상 범어,1
동우/ 월배역라온프라이빗,1
동우/ 월배역 라온프라이빗 아파트,1
동우/ 앞산봉덕영무예다음,1
동우/ 녹원맨션아파트,1
동우 / 침산코오롱하늘채1단지,1
동우 / 칠곡그린빌1단지,1
동우 / 칠곡3차화성타운,1
동우 / 칠곡 화성센트럴파크 아파트,1
동우 / 칠곡 화성센트럴파크,1
동우 / 죽전역태왕아너스 오피스텔,1
동우 / 전기엔지니어링팀,1
동우 / 이안동대구,1
동우 / 월성코오롱하늘채,1
동우 / 월배역 라온프라이빗 아파트,1
동우 / 신서화성파크드림,1
쌍용더플래티넘범어,1
신천자이아파트,1
신천역더뷰파크,1
신천역 센트럴리버파크,1
신암강남아파트,1
영천 망정주공1단지,1
영남복합물류공사,1
영남네오빌파크,1
영남네오빌블루/『굿모닝이엔씨』,1
연경LH뉴웰시티,1
에코폴리스동화아이위시3차,1
앞산태왕아너스,1
앞산리슈빌앤리마크1단지,1
앞산리슈빌앤리마크1.2단지,1
안심청아람 더 영 / 동대구역 엘크루 더센트럴(격일),1
안심청아람 더 영 / 『 굿모닝이엔씨 』,1
안심역삼정그린코아아더베스트,1
안심역삼정그린코아더베스트,1
아름다운나날1단지,1
아너스제네스타워 오피스텔,1
아너스제네스 오피스텔,1
영천완산미소지움2차,1
동우 / 수성하이츠,1
동우 / 수성범어W오피스텔,1
동우 / 수성범어W상가,1
동우 / 수성범어W 아파트 (긴급),1
동우 / 수성범어W 상가,1
동우 / 수성레이크푸르지오,1
동우 / 센트로팰리스,1
동우 / 성서동원비즈플랫폼,1
동우 / 서대구역화성파크드림,1
동우 / 빌리브헤리티지,1
동우 / 비산한신휴플러스,1
동우 / 브라운스톤범어,1
동우 / 봉덕화성파크드림,1
영천미소지움프리미엄,1
영천 주공3차,1
동우 / 범물하이츠,1
동우 / 범물태성한라창신,1
동우 / 명곡미래빌3단지,1
동우 / 메트로프라자,1
동우 / 메트로팔레스3단지,1
동우 / 매천화성파크드림,1
동우 / 래미안웰리스트,1
동우 / 동원비즈플랫폼,1
동우 / 동대구역화성파크드림 (오피스텔/상가),1
동우 / 동대구역화성파크드림,1
동우 / 대현한신휴플러스,1
용계역 푸르지오 아츠베르2단지,1
옥포허브시티,1
옥산협화타운,1
오페라클래시아3차오피스텔,1
"오페라스위첸 오피스텔,상가",1
동우 / 대구역 서희스타힐스,1
동우 / 대구금호LH천년나무5단지,1
동우 / 대경넥스빌,1
동우 / 구미 화성파크 프레지던트 1단지,1
동아스포츠센터,1
동대구해모로스퀘어이스트,1
"월배태영데시앙, 혁신LH4단지",1
월배태영데시앙,1
월배1차아이파크,1
우방푸른타운,1
용산영남타운,1
용산서한화성1차,1
용계역푸르지오아츠베르2단지,1
동우 / 본리2차롯데캐슬,1
동우 / 복현명문세가2단지,1
동우 / 복현건영,1
동대구역푸르지오브리센트,1
동대구역 엘크루 더센트럴 / 『 굿모닝이엔씨 』,1
동대구에일린의뜰 / 경산임당호반베르디움,1
동대구센트로데시앙,1
동대구비스타동원2차,1
동대구벤처벨리창업지원,1
동대구2차비스타동원 / 칠곡2차보성서한,1
유천포스코 더샵,1
월성코오롱하늘채1단지,1
월성청구타운,1
월성보성1단지,1
월성e편한세상아파트,1
월성e편한세상,1
월배힐스테이트,1
동우 / 대현뜨란채,1
동우 / 대현e편한세상,1
죽곡하우젠트아너스빌,1
죽곡푸르지오2단지,1
정화우방팔레스,1
동대구2차비스타동원 / 죽전역해링턴플레이스더베스트,1
더파크 수성못,1
더센트럴화성파크드림 / 빌리브파크뷰,1
더샵프리미엘,1
더샵리비테르1차,1
더 샵 디어엘로,1
대현한신휴플러스,1
대한기계설비성능점검(주),1
장기주공아파트,1
장기누림타운,1
일신테크노밸리 지식산업센터,1
이앤씨이노비즈타워,1
이시아폴리스더샵4차,1
대실역청아람2단지,1
대실역동화아이위시,1
대봉서한이다음,1
대봉교역금호어울림에듀리버,1
대명역센트럴엘리프,1
대덕맨션2차아파트,1
대구혁신센텀힐즈,1
대구혁신LH천년나무3단지,1
대구행복기숙사,1
죽전역헤링턴플레이스더원,1
죽전역태왕아너스,1
죽전역시티프라디움,1
죽전역동서프라임 / 두류중흥S클래스센텀포레,1
죽전역동서프라임,1
죽전역골든뷰메디타워,1
죽전역 에일린의뜰,1
지산타운,1
대구칠곡1차부영아파트,1
대구월배2차아이파크,1
대구월배2차IPARK/(주)케이비아주,1
대구오페라스위첸 / 안심역서원프레시빌,1
대구오페라스위첸 / 달성우신미가뷰,1
대구역한라하우젠트센트로,1
대구역앞 오피스텔,1
지산우방타운,1
중흥s-클래스 포디움,1
중앙로역푸르지오더센트럴,1
중산자이1단지,1
중방스타힐스,1
중방e편한2단지/중산하늘채,1
중리롯데캐슬,1
죽전역화성파크드림 / 빌리브클라쎄,1
대구도남 LH 1단지,1
대구국가산단 반도유보라 아이비파크3.0,1
대구 중구 소재 / 경북 경산 소재,1
대구 오페라스위첸 / 동대구반도유보라,1
대구 달서구 소재 【과장】구인,1
대곡강산타운,1
대곡9단지 아람마을,1
대곡8단지나래마을,1
칠곡2차한라타운,1
칠곡2차보성서한타운,1
청운맨션,1
청라힐지웰더센트로,1
진천코오롱하늘채,1
진천역대성스카이렉스,1
진로이스트타운,1
진량영호맨션,1
테크노폴리스 예미지더센트럴,1
태전역광신프로그레스,1
코원(주),1
캐슬골드파크4단지,1
캐슬골드파크 4단지,1
침산태왕리더스,1
칠곡화성타운,1
칠곡화성센트럴파크,1
칠곡한신아파트,1
칠곡왜관월드메르디앙,1
칠곡부영5단지 / 『 굿모닝이엔씨 』,1
칠곡미래타운,1
칠곡미래,1
칠곡롯데아파트,1
칠곡대백맨션(1차),1
대구역 제일풍경채위너스카이/힐스테이트도원센트럴 오피스텔 상가,1
궁전맨션,1
국가산단 모아미래도 에듀퍼스트,1
교대역하늘채뉴센트원,1
교대역푸르지오트레힐즈,1
달성파크 푸르지오 힐스테이트,1
달성군 소재 아파트,1
달서코아루 더리브,1
달서구 소재 【과장】구인,1
달서구 과장구인 / 『 굿모닝이엔씨 』,1
달서SK뷰,1
다산금류1차강남타운,1
다사지역,1
다사e편한세상,1
테크노호반베르디움1차,1
테크노폴리스남해오네뜨2차,1
테크노폴리스 하나리움퀸즈파크,1
고령다산3단지,1
경주외동2단지부영아파트,1
경신 신대팰리스 / 경산 삼북주공아파트,1
경산한신휴플러스,1
경산하양우미린에코포레,1
하양청구1차,1
하양제일풍경채/하양코아루2차,1
하나리움퀸즈파크,1
포항펜타시티 동화아이위시,1
평화타운,1
평택 가이아프레지던스,1
평리푸르지오 1단지,1
펜타힐즈푸르지오,1
펜타힐즈더샵2차,1
펜타힐즈 푸르지오,1
극동스타클래스,1
"화원동화아이위시 오피스텔,상가",1
화원 동화아이위시 아파트,1
화성파크드림이스트밸리,1
화성파크드림 구수산공원,1
화성센트럴파크(북구),1
화성센트럴파크 아파트,1
호반써밋이스텔라,1
호반써밋수성/동대구반도유보라,1
호반써밋수성 / 힐스테이트감삼센트럴,1
호반써밋수성 / 월배라온프라이빗디엘,1
해운대 중동스위첸,1
한양수자인더팰리시티,1
하양파인앤유더퍼스트/(주)청풍,1
하양코아루3차,1
교대역월드메르디앙,1
과학마을청아람 / e편한세상월배,1
SW융합기술지원센터,1
3차그린매션(재공고),1
힐스테이트서대구역센트럴,1
힐스테이트범어/힐스테이트황금동,1
3차그린맨션(지역난방),1
힐스테이트 동인 아파트,1
힐스테이트 동인,1
힐스테이트 도원 센트럴 오피스텔/상가,1
"힐스테이트 도원 센트럴 오피/상가,    만촌역 태왕아너스 애비뉴 상가",1
힐스테이트 도원 센트럴,1
힐스테이트 대구역 퍼스트1차,1
"힐스테이트 대구역 퍼스트 1차,2차",1
힐스테이트 대구역 오피스텔/상가,1
경산 사동휴먼시아2단지,1
경북도청호반베르디움 1차,1
경남센트로팰리스,1
힐스테이트도원센트럴 오피스텔 상가,1
힐스테이트도원센트럴 아파트,1
힐스테이트데시앙 도남4단지,1
힐스테이트대명센트럴 아파트,1
힐스테이트대명더퍼스트,1
힐스테이트감삼센트럴 / 호반써밋수성,1
힐스테이트 앞산 센트럴,1
힐스테이트 만촌역,1
힐스테이트 동인센트럴 / 오페라스위첸,1
힐스테이트 동인 오피스텔/상가,1
【신규】 해링턴플레이스 반월당2차,1
★신규★서대구역센텀화성파크드림,1
keb하나스테이 오피스텔,1
e편한세상 센텀스타시티 영천1단지,1
e편한세상 남산재마루,1
[명성] 힐스테이트도원센트럴,1
